preamble,stimulus,is_correct,subject
"Which of the following best describes Dworkin's distinction between principles and policies? (A) Principles describe rights, policies describe goals. (B) Principles are legislative, policies are precedents. (C) Principles describe rights, policies describe duties. (D) Principles are democratic, policies are autocratic.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Statutes are often called ________ law. (A) quasi (B) codified (C) qualified (D) collaborated. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Which is the least accurate description of legal positivism? (A) It perceives law as commands. (B) It regards a legal order as a closed logical system. (C) It espouses the view that there is no necessary connection between morality and law. (D) It regards morals and law as inseparable.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Which proposition below is the most powerful refutation of Bentham's felicific calculus? (A) Happiness is less important than economic prosperity. (B) It is impossible to calculate all the consequences of one's acts. (C) Pain and pleasure are inevitable features of life. (D) Utilitarianism fails to take account of differences in social background.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Donny threw a knife at Sally, intending to injure her severely. However, Donny missed Sally. Sally saw the knife just as it whizzed by her head, missing it by about one inch. As a result, Sally was very scared. Sally sued Donny for assault and battery. Which of the following is most correct? (A) Donny will be liable for assault, but not battery. (B) Donny will be liable for battery, but not assault. (C) Donny will be liable for assault and for battery. (D) Donny will not be liable for either assault or battery because this is only a criminal matter.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Why does a Marxist account of law reject individual rights? (A) Because they are an expression of a capitalist economy and are unnecessary in a socialist society. (B) Because they are inconsistent with state control. (C) Because the concept of rights is philosophically unsound. (D) Because Marx, Engels, and Lenin failed to provide a coherent analysis of rights.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Kelsen’s theory of law is called pure theory because Kelsen : (A) Defined law in according with morality and purity (B) Purely discussed jurisprudence only (C) Separated law from religion, ethics, sociology and history (D) Discussed law purely in terms of justice. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Which of the following purposes does the 'internal point of view' play in Hart's concept of law? (A) It defines the judicial function. (B) It illustrates the authority of the legislature. (C) It stresses the relationship between law and justice. (D) It distinguishes social rules from mere group habits.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"The body of law which establishes rights between persons and provides for redress for violation of those rights is known as: (A) Criminal Law (B) Civil Law. (C) The Uniform Commercial Code. (D) Stare decisis.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Why does Parfit oppose equality? (A) He claims that by giving priority to the needs of the poor, we can increase equality. (B) He argues than an unequal society is inevitable. (C) He asserts that we are each responsible for our poverty. (D) He rejects the idea of equality altogether.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"The most fundamental of positivism's key commitments,' writes Ken Himma, 'is the Social Fact Thesis.' What does it claim? (A) That legal systems are unrelated to social forces. (B) That law is essentially an artefact or social construction. (C) That society is constantly in a state of flux. (D) That legal positivism is a social theory.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"How does Nozick answer the criticism of his historical entitlement theory that if the distribution of goods in society is unjust those at the bottom always lose? (A) It can be remedied by redistribution of wealth. (B) If each person's holdings are just, then the total distribution of holdings is just. (C) Historical factors are secondary to moral imperatives. (D) He has no answer.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"The ________ School of jurisprudence maintains that the law is shaped by logic. (A) Historical (B) Analytical (C) Command (D) Sociological. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Dworkin argues that it is only a conception of equality of resources that can secure the ideal of equality of welfare. How does he suggest this aspect of equality to be measured? (A) By reference to the ownership of private property. (B) By the amount of income tax paid by individuals. (C) When the community determines that equality has been achieved. (D) When no-one would prefer another's bundle of resources to his or her own.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Which statement best describes the relationship between law and morality among non-positivist legal theorists? (A) There is no relationship between law and morality. (B) The law is inextricably bound up with morals. (C) Law is always in advance of moral ideas. (D) Morality is generally in advance of the law.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Why does communitarianism resemble Aristotle's philosophy more than Kant's? (A) Because Aristotle believed that man is a 'social animal' (B) Because Aristotle justified slavery. (C) Because Kant failed to distinguish individual from social morality? (D) Because Kant regarded the individual as unimportant.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Which proposition below is the most inconsistent with a consequentialist justification of punishment? (A) Punishment protects security. (B) Punishment is a cost-effective method by which to prevent or reduce crime. (C) Punishment protects personal safety. (D) Punishment should fit the crime.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"The philosophers of the ________ School of jurisprudence believe that the law is a set of rules developed, communicated, and enforced by the ruling party rather than a reflection of the society's morality, history, logic, or sociology. (A) Law and Economics (B) Natural Law (C) Critical Legal Studies (D) Command. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Which statement below best represents Durkheim's view of the function of punishment? (A) Deterrence. (B) Rehabilitation. (C) Desert. (D) Vengeance.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"What does Dworkin mean by the 'semantic sting'? (A) The language of the law is generally unclear. (B) Lawyers' arguments usually concern language. (C) Judges are prey to linguistic misunderstanding. (D) The rule of recognition cannot fully account for legal validity.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"The expression to signify any assumption which conceals of affects to conceal the fact that a rule of law has undergone alteration, its letter being unchanged, its operation being modified is : (A) Equity (B) Legal fiction (C) Custom (D) Legislation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Hume's attack on natural law is founded on his argument that: (A) We cannot objectively know what is morally right or wrong. (B) Natural law is backward-looking. (C) There is no such thing as a social contract. (D) Natural law fails to protect the state against attacks.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Why does Dworkin support liberal egalitarianism? (A) Because it attempts to give effect to personal choice over individual luck. (B) Because liberty is more important than equality. (C) Because a market economy is just. (D) Because the state is the best arbiter of equality between individuals.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Why do the Scandinavian realists reject a metaphysical approach to law? (A) Because they have no interest in the operation of the legal system. (B) Because they regard empiricism as a more reliable method by which to understand the concept of law. (C) Because their approach is based on Bentham's sceptical account of the common law. (D) Because they prefer a natural law analysis of legal ideas.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Which statement below is the least consistent with the argument that judges in an unjust legal system ought to resign? (A) Judges do not make the law, hence they cannot be held responsible for applying unjust legislation. (B) Judges are under a duty to act justly. (C) Since they also prop up the unjust system, lawyers should also resign. (D) If a moral judge resigns, he or she may be replaced by a less moral judge.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Normative legal theory is most accurately summarized by which of the following statements? (A) It is represented by the positivist view of law as developed by HLA Hart. (B) Its principal concern is with moral or political values. (C) It expresses the idea that law consists only of norms. (D) It is preoccupied with the analysis of the application of legislation to moral issues.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Hart writes: '[T]he certification of something as legally valid is not conclusive of the question of obedience ... however great the aura of majesty or authority which the official system may have, its demands must in the end be submitted to a moral scrutiny.' What does this say about the nature of legal positivism? (A) That there is no moral duty to obey an unjust law. (B) That legal positivism is unconcerned about the morality of the law. (C) That validly enacted law should always be obeyed. (D) That moral issues fall outside the official legal system.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Which of the following propositions would be rejected by those who describe themselves as critical legal theorists? (A) Law is politics. (B) Law is determinate. (C) Law reflects economic power. (D) Law is unstable.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Posner denies the autonomy of law on two grounds. Name one of them. (A) He claims that law is economically immoral. (B) He rejects a positivist account of law. (C) He opposes any sociological analysis of the law. (D) He denies that law develops independently of social and economic forces.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Bill purchased a can of Sipep from the Ajax Minimart. After he finished drinking the Sipep, Bill noticed that the can contained dead insects stuck on the inside bottom of the can. In a strict product liability tort action against Ajax, Bill must prove, among other things, that: (A) Ajax is a merchant selling Sipep. (B) Ajax knew or should have known of the defective condition (C) Ajax had prior notice of other similar problems with Sipep products. (D) Ajax actually placed the dead insects into the can.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"The ________ School of jurisprudence believes that the law is an aggregate of social traditions and customs that have developed over the centuries. (A) Analytical (B) Historical (C) Command (D) Sociological. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Point out the most accurate response : According to Austin, law has the following attributes : (A) Command, sovereign and enforceability (B) Command, sovereign and legal remedy (C) Command, sovereign and obedience by subject (D) Command, sovereign and sanction. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Which one of the following schools supports the view that a custom becomes law when it receives the stamp of judicial recognition by courts (A) Natural Law School (B) Historical School (C) Sociological School (D) Analytical School. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"The will theory of rights maintains that the enforcement of Y's duty requires the exercise of will by X. It assumes the correlativity of rights and duties. Which of the following succeeds in formulating the interest theory without this correlativity? (A) Regarding X's interest as directly related to Y's duty. (B) Treating an interest as the exercise of choice. (C) Asserting that X has a right whenever the protection of his interest is recognized as a reason for imposing duties -only when they are actually imposed. (D) Accepting that conferring right means that the interest represented by that right ought to be recognized.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Which statement is closest to characterizing the principal difference between the positions adopted by Hobbes and Locke? (A) They adopt different attitudes towards the role of the courts in maintaining order. (B) They differ in respect of their account of life before the social contract. (C) They disagree about the role of law in society. (D) They have opposing views about the nature of contractual obligations.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Which of the following statements best describes the postmodernist project? (A) It attempts to demonstrate the relationship between law and literature. (B) It seeks to defend Enlightenment values. (C) It is preoccupied with the rise of bureaucratic government. (D) It rejects the Kantian concern with individual rights, equality, and justice.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Which of the following best describes Lon Fuller's objective in his hypothetical case of the Speluncean Explorers? (A) To demonstrate the differences between the criminal law and the civil law as they relate to cannibalism. (B) To examine the central questions of legal and political philosophy. (C) To criticize the role of the judiciary in cases involving a conflict between law and morality. (D) To consider the extent to which murder requires mens rea.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Which of the following arguments against the 'fair play' argument in support of a duty to obey the law is the most persuasive? (A) Fairness is a relative term. (B) It sets a bad example. (C) The law is irrational and ambiguous. (D) The legal system is, in fact, unfair.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"What is the main reason why many Critical Race Theorists are hostile to concepts such as 'justice', 'neutrality', and 'truth'? (A) Because they have failed to produce racial justice. (B) Because of their vagueness. (C) Because they are unrelated to contemporary conditions. (D) Because these ideas are alien to most people of colour.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"On what grounds does John Finnis reject Hume's conception of practical reason? (A) That natural law corresponds to positive law. (B) That human reason can help us to determine what constitutes a worthwhile life. (C) That Hume is a legal positivist. (D) That syllogistic logic is false.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"The distinction between general and particular jurisprudence was recognized by (A) Holland (B) Salmond (C) Kelsen (D) Austin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Lex iniusta non est lex' has which of the following meanings? (A) An unjust law is not law. (B) The law is not valid unless it is formally enacted. (C) Law has lexical priority over morality. (D) No-one is above the law.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"In which of the following the idea of ‘natural law’ first appeared (A) French Revolution (B) Greek Thinking (C) American War of Independence (D) Roman Law. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Tom and Jerry entered into a contract whereby Tom agreed to sell Jerry $1,000 worth of heroin, an illegal substance. This is an example of a: (A) void contract (B) quasi contract (C) voidable contract (D) secondary party beneficiary contract. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Which statement best describes Tom Regan's 'sentimental anthropomorphicism' in support of animals rights? (A) The social contract includes animals and their welfare. (B) Animals have inherent worth which entitles them to the absolute right to live their lives with respect and autonomy. (C) The suffering of a few animals may in principle be justified by the pleasure of or benefit to the many. (D) Cruelty to animals is a reflection of the barbarity of a society.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Hart dismissed American realism as 'the claim that talk of rules is a myth, cloaking the truth that law consists simply of the decisions of courts and predictions of them.' What is the strongest reason for regarding this remark as unfair? (A) Because the American realists exposed the limitations of a doctrinal account of law without a proper empirical investigation of the way it functions thereby paving the way to a sociological approach to law. (B) Because American realism was not concerned with the predictions of what courts will do but more interested in the rights and duties of parties involved in litigation. (C) Because American realists were preoccupied with the concept of justice and its application in American courts. (D) Because the principal focus of the American realist 'school' was legal education.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"The following person is the author of the book ‘The Concept of Law’ : (A) Austin (B) Hart (C) Bentham (D) None of the above. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Which description below most accurately captures the distinction between Gemeinschaft and Gesellschaft? (A) Gemeinschaft is democratic Gesellschaft, autocratic. (B) Gemeinschaft is a society based on community, Gesellschaft one based on association (C) Gemeinschaft exists in civil society, Gesellschaft in civic society. (D) Gemeinschaft refers to an open government, Gesellschaft to a lack of transparency.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"The judicial branch of the United States government has the power to ________ the law. (A) interpret (B) make (C) enforce (D) override. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"“Natural law is based on the nature of man and on his inward need of living in society.” Who said it? (A) Hugo Grotius (B) Locke (C) Rousseau (D) Hobbes. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"‘Law consists of set of principles or body of rules recognized and applied by the State in the administration of justice’. The statement is made by : (A) Austin (B) Holland (C) Gray (D) Salmond. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Why does the 'capability' approach to justice reject Rawls' theory? (A) Because it fails to address the actual capabilities people have to benefit from his theory of justice. (B) Because it ignores the duties of individuals. (C) Because it applies only to democratic societies. (D) Because it overlooks the importance of the courts.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Which of the following apparent correlatives contradicts Hohfeld's scheme of 'jural relations'? (A) Right and duty. (B) Power and liability. (C) Privilege and no-right. (D) Immunity and disability.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Why is it important to separate the concept of punishment from its justification? (A) Because its justification depends on the concept employed. (B) Because the concept of punishment is controversial. (C) Because the practice of punishment is separate from its justification. (D) Because any definition of punishment should be value-neutral.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"According to Hobbes, peace is the first law of nature because of which of the following situations? (A) Peace is possible only after war. (B) Without peace everyone has a right to everything - including another's life. (C) Law cannot achieve peace. (D) The social contract cannot be entered into unless there is peace.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"The United States Supreme Court's decision in Roe v Wade is highly controversial because: (A) The majority held that the abortion law of Texas was unconstitutional because it violated a woman's right to privacy. (B) It failed to consider the rights of fathers. (C) It overlooked the common law relating to abortion. (D) The court failed to consider the medical evidence.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"The focus of liberal feminists on equality is denounced by radical feminists as mistaken because: (A) It treats women as objects. (B) It makes women into men. (C) It reduces feminism to a political movement. (D) It overlooks the historical struggle of women for justice.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,jurisprudence
"Who said that “Jurisprudence is the eye of law” (A) Maine (B) Savigny (C) Pound (D) Laski. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Who amongst the following said that jurisprudence is the philosophy of positive law (A) Gray (B) Holland (C) Hart (D) Austin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Hart’s analysis of law distinguishes between (A) Cause and effect (B) Theory and fact (C) Corporeal and incorporeal rights (D) Being obliged and having an obligation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"Who defined jurisprudence as the knowledge of things divine and human, the science of right and wrong (A) Ulpian (B) Austin (C) Holland (D) Allen. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Which of the factors below contributed significantly to the revival of natural law in the 20th century? (A) The Depression of the 1930s. (B) The rise of Fascism. (C) The Bolshevik revolution. (D) The international recognition of human rights after WWII.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,jurisprudence
"The U.S. Congress is empowered by the Commerce Clause and other provisions of the U.S. Constitution to enact ________ to regulate foreign and interstate commerce. (A) federal statutes (B) ordinances (C) executive orders (D) charters. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Who amongst the following said that “right with me is a child of law…..a natural right is a son that never had a father (A) Jeremy Bentham (B) Jeremy Valdon (C) Salmond (D) Paton. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"American realists argued that formalism devalued the authority of the judge to make law, because: (A) Formalism treats legal reasoning as syllogistic reasoning. (B) Judicial decisions are less important than legislation. (C) Judges generally base their decisions on formal logic. (D) The structure of legal reasoning is flawed.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
"Which of the following most accurately describes Hart's response to Fuller's argument concerning the invalidity of Nazi law? (A) The Nazi law in question was validly enacted. (B) The court misunderstood the legislation. (C) Fuller misconstrued the purpose of the law. (D) The Nazi rule of recognition was unclear.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,jurisprudence
