preamble,stimulus,is_correct,subject
"Which of the following statements is false? (A) Ammonia is produced in repeated high intensity exercise. (B) Muscle phosphocreatine depletion begins in the first few seconds of high intensity exercise. (C) With an increasing number of repeated sprints the rate of accumulation of lactate in muscle declines. (D) Muscle lactate accumulation does not begin until at least 5 seconds of intermittent muscle contractions have taken place.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Glycogen breakdown in muscle initially results in the formation of: (A) glucose. (B) glucose-6-phosphate. (C) glucose-1-phosphate. (D) glucose-1,6-diphosphate.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"The two principal contractile proteins found in skeletal muscle are: (A) actin and troponin. (B) actin and myosin. (C) troponin and tropomyosin. (D) myosin and tropomyosin.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which one of the following represents a IIIrd cranial nerve palsy and is a neurosurgical emergency? (A) Unilateral constricted pupil. (B) Bilateral constricted pupils. (C) Oval shaped pupils. (D) Unilateral fixed dilated pupil.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Which of the following is true about a thyroid swelling? (A) It always elevates on swallowing (B) A functioning nodule on isotope scanning is unlikely to be due to cancer (C) Lymph node enlargement is a good prognostic sign (D) An ultrasound of the swelling is the best test to determine whether the nodule is actively secreting hormone. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following is true of hepatomegaly? (A) Emphysema is a cause (B) The presence of jaundice, spider naevi and purpura suggest alcohol as a cause (C) The liver enlarges downwards from the left hypochondrium (D) The liver is usually resonant to percussion. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following is true regarding reflexes? (A) A positive babinski reflex is the same as a normal flexor response in the assessment of the plantar reflex (B) An extensor plantar response indicates a lower motor neurone lesion (C) The root value of the ankle reflex is S1 (D) The root value of the knee reflex is L1, L2. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following is true of facial nerve palsy? (A) Bells palsy is another term for an upper motor neurone lesion (B) Ramsay Hunt Syndrome is an upper motor neurone lesion secondary to a Herpes Zoster infection (C) In Bell's Palsy the sense of taste is never affected (D) An inability to close the eyelid on the paralysed side indicates a lower motor neurone lesion. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"What is a colles fracture? (A) Hand fracture. (B) Elbow fracture. (C) Fracture of the radius and ulna at the wrist. (D) Finger fracture.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"If a transfusion reaction is suspected, you should: (A) leave the transfusion running and contact the medical staff immediately. (B) turn off the transfusion, inform medical staff immediately, and follow transfusion policy advice on dealing with acute transfusion reactions. (C) disconnect and dispose of the blood bag immediately. (D) leave the transfusion running and record a set of observations on the patient.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Once a prescribed unit of blood product has been obtained from the blood bank and is out of refrigeration, the transfusion should commence within what period of time before it starts to deteriorate (as of 2020 medical knowledge)? (A) 90 minutes. (B) 4 hours. (C) 30 minutes. (D) 12 hours.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following statements is true about informal carers (as of 2020)? (A) 50% of over 65s are providing informal care. (B) One in six over 65s is providing some form of informal care. (C) Informal carers should not be included in discharge planning. (D) The majority of informal carers are fit and active.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following processes is not used to modify protein structure after translation has occurred? (A) Lipidation. (B) Glycosylation. (C) Phosphorylation. (D) Attachment of more amino acids via peptide bonds.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Why would you need to carry out a bladder washout for a patient at home? (A) When their urine is clear. (B) When the catheter is blocked. (C) When the catheter is bypassing. (D) When the catheter is dirty.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"A 14-16 gauge needle is most likely to be used for: (A) children. (B) elderly patients. (C) inserting in the back of the hand. (D) trauma or burns patients.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles? (A) Alters with coughing (B) No pain over the area (C) More prominent in expiration (D) Clubbing. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"In games like soccer the blood lactate concentration: (A) rarely increases above 3 mM. (B) is usually higher at the end of the game than at the end of the first half. (C) is usually lower at the end of the game than at the end of the first half. (D) increases throughout the course of the game as the players become more fatigued.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Lactate and hydrogen ions leave the muscle: (A) via a cotransport mechanism with carnosine. (B) via an active transport mechanism. (C) via a protein transporter molecule. (D) by simple diffusion.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following is true of the spine? (A) Back pain is an uncommon complaint (B) Schober's test is designed to quantify the flexion of the lumbar spine (C) Ankylosing spondylitis is a cause of hypermobility of the spine (D) Pregnancy is a cause of loss of lordosis of the lumbar spine. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following is true of psoriatic arthropathy? (A) The absence of plaques of psoriasis excludes the diagnosis (B) The diagnosis can be confirmed by a blood marker (C) Tophi can sometimes be seen over affected joints (D) Nail pitting may give a clue to the diagnosis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Which of the following is true of Graves Disease of the thyroid? (A) It causes a large multi-nodular goitre (B) It is commoner in males than females (C) In the past, Grave's disease sometimes caused 'Derbyshire Neck' (D) It is a cause of ophthalmoplegia. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Which of the following is true of calcium metabolism? (A) Calcitonin causes a rise in plasma calcium (B) Vitamin D is secreted by the parathyroid glands (C) Oliguria is a symptom of hypercalcaemia (D) Primary hyperparathyroidism is usually asymptomatic. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Kinase reactions: (A) inhibit ATP breakdown. (B) involve the addition or removal of a phosphate group. (C) involve the addition or removal of a ketone group. (D) involve the addition or removal of an amino acid to a polypeptide chain.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"The normal respiratory rate for an adult male is: (A) 10-12 breaths per minute. (B) 14-16 breaths per minute. (C) 8-10 breaths per minute. (D) 20-22 breaths per minute.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Collagen fibres: (A) are re-established in the first five days of wound healing. (B) provide a bridge across the surface of a wound. (C) take some time to re-establish. (D) are not needed if a wound is healing by primary intention.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following releases most energy when completely oxidised in the body? (A) One gram of glucose (B) One gram of leucine (C) One gram of alcohol (D) One gram of palmitic acid. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Embedded in the inner membrane of the mitochondrion are: (A) the enzymes of the tricarboxylic acid cycle (Krebs' cycle). (B) glycogen molecules. (C) the components of the electron transport chain. (D) triacylglycerol molecules.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"If the mean rate of oxygen consumption of a male athlete during a training session is 2 l/min, then his rate of energy expenditure is approximately: (A) 400 kJ/min. (B) 200 kJ/min. (C) 80 kJ/min. (D) 40 kJ/min.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"A normal heart rate for an adult at rest is: (A) 60-80 bpm. (B) 60-90 bpm. (C) 60-110 bpm. (D) 60-100 bpm.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Which of the following statements is false? (A) Phosphofructokinase is the rate limiting enzyme in glycolysis. (B) Phosphorylase activity is higher in Type II fibres than in Type I fibres. (C) Oxygen is consumed in the TCA cycle. (D) Endurance training increases the amount of TCA cycle enzymes in muscle.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following is true in ulna nerve palsy? (A) The ulna nerve can be affected by a fracture of the spiral groove of the humerus (B) It gives rise to a positive phalen's sign (C) It supplies the biceps muscles (D) It leads to loss of sensation over the medial half of the hand and medial one and a half digits on both palmar and dorsal aspects of the hand. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"How much toothpaste is recommended for cleaning teeth? (A) A smear. (B) The length of the toothbrush. (C) A pea-sized amount. (D) Half an inch.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following is true about Cushing's Syndrome? (A) It is due to a deficiency of cortisol hormone (B) Enlarged extremities are commonly seen (C) Osteoporosis is not a feature (D) A moon face and a buffalo hump are characteristic of the disease. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"The main factors determining success in sport are: (A) a high energy diet and large appetite. (B) high intelligence and motivation to succeed. (C) a good coach and the motivation to succeed. (D) innate ability and the capacity to respond to the training stimulus.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"In a double stranded molecule of DNA, the ratio of purines : pyrimidines is: (A) variable. (B) determined by the base sequence in RNA. (C) genetically determined. (D) always 1:1.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Performance enhancing synthetic steroids are based on the structure of the hormone: (A) cortisol. (B) testosterone. (C) progesterone. (D) aldosterone.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Glycogen breakdown in exercising muscle is activated by: (A) insulin. (B) none of the above. (C) cortisol. (D) increased pH.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Most of the free fatty acids are transported in the blood: (A) inside the red blood cells. (B) as lipoproteins. (C) combined with glucose. (D) bound to albumin.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"How often should a cannula be flushed? (A) Every 4 hours. (B) Every 8 hours. (C) Every 12 hours. (D) Every 16 hours.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"The activity of creatine kinase is: (A) increased when muscle pH falls below 6.9. (B) always lower in Type II fibres than Type I fibres. (C) increased after a period of endurance training. (D) increased when intracellular ADP rises.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"The smallest increments on a mercury and aneroid sphygmomanometer measure are: (A) 10 mmHg. (B) 4 mmHg. (C) 1 mmHg. (D) 2 mmHg.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Which of the following is not an abnormal breathing pattern seen in head injury and altered conscious level? (A) Cheyne-Stokes respiration. (B) Anaerobic respiration. (C) Hyperventilation. (D) Ataxic breathing.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"During CPR chest compressions and ventilations should be delivered in a ratio of: (A) 2:25 (B) 15:02 (C) 30:02:00 (D) 1:05. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"A person weighs 62 kg. Their drug dose is 15 mg/kg. How many grams is their dose? Choose one answer from the following: (A) 930 (B) 93 (C) 0.93 (D) 9.3. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"An expected side effect of creatine supplementation is: (A) muscle weakness. (B) muscle cramps. (C) gain in body mass. (D) loss of electrolytes.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"The cardiac cycle consists of the phases: (A) systole, diastole, and rest. (B) contraction, relaxation, and rest. (C) diastole, systole, and contraction. (D) diastole and systole.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Which of the following factors does not influence success in sport? (A) Ability to tolerate heavy training without succumbing to illness or injury. (B) Tactics. (C) Ingestion of carnitine during exercise. (D) The diet.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"The chain of survival has four links. Put the following list in the correct order: 1. Early defibrillation; 2. Early CPR; 3. Recognition and call for help early; 4. Post-resuscitation care. (A) 3, 1, 2, 4. (B) 3, 2, 1, 4. (C) 1, 2, 3, 4. (D) 2, 1, 3, 4.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"A fundamental cause of fatigue in high intensity exercise is: (A) a fall in the cell concentration of ADP. (B) failure of the ATP supply to match the demand. (C) inhibition of ATP production. (D) lack of skill.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following is true about possible rectal findings? (A) The finding of a palpable median groove in the prostate is an adverse finding (B) A thrombosed haemorrhoid is painless (C) Peri-anal warts can only be demonstrated on proctoscopy (D) Impacted faeces can sometimes be mistaken for a rectal tumour. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"What commonly causes skin excoriation? (A) A well-fitting pouch. (B) Leakage of effluent onto peristomal skin. (C) Changing the pouch every day. (D) The use of unscented soap to cleanse the skin.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following is true of Systemic Sclerosis? (A) It affects males more than females (B) If telangiectasia are seen this clinches the diagnosis (C) Arachnodactyly is a feature of the disease (D) Patients have a beaked shaped nose and waxy skin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"A palpable left parasternal impulse suggests which abnormality? (A) Aortic stenosis (B) Aortic regurgitation (C) Right ventricular hypertrophy (D) Left ventricular hypertrophy. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"In hypovolaemic shock, what percentage of blood can be lost before it is reflected in changes in heart rate and blood pressure? (A) 5% (B) 10% (C) 30% (D) 20%. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following best describes the effects of morphine? (A) Reduces pain intensity and increases alertness. (B) Reduces pain intensity but also causes diarrhoea. (C) Reduces pain intensity but also causes sedation. (D) Reduces pain intensity but also causes insomnia.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following is true of headache? (A) When associated with neck stiffness is always due to meningitis (B) Severe pain usually indicates a life threatening cause (C) Tension headaches is a common cause of headache (D) Temporal arteritis is strongly associated with rheumatoid arthritis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Between contractions of the left ventricle the blood continues to flow through the vessels because: (A) the atria are contracting. (B) the arteries have elastic recoil. (C) the vessels are contracted. (D) the right ventricle is relaxed.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"What might make the nurse think a patient could not use an inhaler? (A) Severe leg ulcers. (B) Previous recovery from an acute exacerbation of asthma. (C) Forthcoming surgery. (D) Poor technique, physical impairment, or lack of understanding.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Removal of adhesive strips: (A) should be undertaken under aseptic conditions. (B) is a specialist skill. (C) should not be undertaken until at least seven days after application. (D) can be carried out by the patient.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"During CPR, chest compressions should be delivered at a rate of: (A) 80/minute. (B) 100/minute. (C) as fast as possible. (D) varies with each patient.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following physiological characteristics is not important for success in endurance events such as the marathon race? (A) The ability to regulate body temperature. (B) Muscle ATP and phosphocreatine content. (C) The ability to supply oxygen to the exercising muscles. (D) The availability of body stores of carbohydrate.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"When using an inhaler, when should a patient be asked to rinse their mouth? (A) Before using their bronchodilator inhaler. (B) After using their bronchodilator inhaler. (C) After using their steroid inhaler. (D) Before using their steroid inhaler.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Muscle lactate production increases when: (A) oxygen is readily available. (B) pyruvate cannot be formed from glucose breakdown. (C) glycolysis is activated at the onset of exercise. (D) the pH of the muscle falls.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"What is the minimum time a stretch should be held for? (A) 0-10 seconds. (B) 10-30 seconds. (C) 30-50 seconds. (D) 60 seconds.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"What three factors regulate stroke volume? (A) Blood volume, preload, and afterload. (B) Contractility, blood volume, and blood pressure. (C) Cardiac output, contractility, and blood volume. (D) Preload, contractility, and afterload.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Name the bones of the middle finger in the correct order from the hand. (A) Distal phalynx, middle phalynx, proximal phalynx. (B) Proximal phalynx, middle phalynx, distal phalynx. (C) Middle phalynx, distal phalynx, proximal phalynx. (D) Distal phalynx, proximal phalynx, middle phalynx.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following promotes glucose and amino acid uptake by muscle? (A) Adrenaline (B) Glycogen (C) Cortisol (D) Insulin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"An ileostomy opening should be: (A) flush with the skin. (B) 3-5cm in length. (C) below skin level. (D) over 5cm in length.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following would not be done before catheterizing? (A) Gain patient consent. (B) Patient to be washed. (C) Expiry dates to be checked. (D) Ring patient's next of kin.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Hydrogen ions are formed when: (A) glycogen becomes depleted. (B) phosphocreatine breakdown occurs. (C) glycolysis is being used as a major means of resynthesising ATP. (D) pyruvate is converted to lactate.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which one of the following manoeuvres is not a central painful stimulus? (A) Supra-orbital ridge pressure. (B) Trapezius squeeze. (C) Pressure on the little finger pulp. (D) Sternal rub.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Dopamine is prescribed at a rate of 4 micrograms/kg/min. For a 65 kg person, how many milligrams will they receive in an hour? (A) 156 (B) 1.56 (C) 15.6 (D) 15600. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following is true about the rectal examination? (A) If the patient refuses a chaperone the doctor can overrule them (B) The rectal examination is indicated for the assessment of some gastrointestinal disorders (C) The rectal examination is of no value in a neurological examination (D) The optimum position of the patient is on their right side with their knees extended. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Why can't a patient talk if the cuff is inflated? (A) They are unable to breathe in sufficiently. (B) They are unable to pass air through their vocal cords. (C) They are unable to swallow properly. (D) It is too tiring.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Wound drainage should be assessed for volume and consistency: (A) daily. (B) each time post-operative observations are undertaken. (C) every hour. (D) only when the wound dressing is changed.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Creatine is synthesized from: (A) amino acids in the muscles. (B) amino acids in the liver. (C) amino acids in the kidneys. (D) creatinine in the kidneys.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"If a catheter resists all attempts to unblock it and you are unable to remove it, what should you do? (A) Try harder to remove it. (B) Try harder to unblock it. (C) Call for assistance from a medical practitioner. (D) Leave it until next time.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Bladder washout solution should be: (A) warm. (B) cold. (C) refrigerated. (D) room temperature.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"When developing a plan of care relating to the management of a person's pain, attention should be given to the following needs: (A) physical and pharmacological needs only. (B) physical and psychological needs only. (C) physical, psychological, and pharmacological needs followed by regular reassessment. (D) none of the above, as the main priority is to limit drug side effects.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Patients with the apolipoprotein E gene are at risk of which disease? (A) Cystic fibrosis. (B) Alzheimer's disease. (C) Huntington's dementia. (D) Depression.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Which of the following groups of drugs may cause a dry mouth? (A) Steroids. (B) Analgesics. (C) Antidepressants. (D) Antifungal agents.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following is not a true statement? (A) Muscle glycogen is broken down enzymatically to glucose-1-phosphate (B) Elite endurance runners have a high proportion of Type I fibres in their leg muscles (C) Liver glycogen is important in the maintenance of the blood glucose concentration (D) Insulin promotes glucose uptake by all tissues in the body. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"If a patient is cyanosed, what might their oxygen saturation level be? (A) 98% or above. (B) 94% or above. (C) 80% or below. (D) 85% or above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"When assessing a patient's breathing: (A) always remove dentures. (B) look for chest movements and use a mirror to check for exhaled air. (C) assess for 30 seconds. (D) look for chest movements, listen for breath sounds, and feel for exhaled air on your cheek.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"A person is prescribed Ropinirole 1.5 mg divided into three doses. How many micrograms is each dose? Choose one answer from the following: (A) 5 (B) 50 (C) 0.5 (D) 500. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Which of the following is thought to be implicated in the development of peripheral muscle fatigue during multiple sprint activities? (A) Development of hyperosmolality in the muscles. (B) An accumulation of inorganic phosphate. (C) An excess of antioxidants. (D) A lack of potassium.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"The ATP store in muscle can only supply energy in high intensity exercise for about: (A) 2 milliseconds. (B) 10 seconds. (C) 20 seconds. (D) 2 seconds.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"960 mg of the antibacterial drug Cotrimoxazole is prescribed every 12 hours. What is the daily dose in grams? Choose one answer from the following: (A) 0.192 (B) 1920 (C) 0.96 (D) 1.92. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"Which of the following is true of hypothyroidism? (A) Weight loss (B) Pre-tibial myxoedema (C) An aversion to warm places (D) A raised TSH level. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"What is hypochlorhydria? (A) Increased amount of gastric acid. (B) Gastric ulceration. (C) Pernicious anaemia. (D) Reduced amount of gastric acid.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"A 67-year-old man, three hours post-transurethral resection of prostate with irrigation, has a blocked catheter. Which solution should be used to complete bladder washout? (A) Solution R. (B) Solution G. (C) Any of the above. (D) Normal saline.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,clinical_knowledge
"A keloid is: (A) evidence of infection. (B) a fine, hairline scar. (C) a firm mass of scar tissue. (D) formed if a wound drain is removed too soon.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
"Which of the following is not an amino acid? (A) Glutamic acid (B) Palmitic acid (C) Aspartic acid (D) Glutamine. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,clinical_knowledge
"Wound drainage is described as serous if: (A) it contains red blood cells. (B) it is thick and yellow or green. (C) it is clear or slightly yellow. (D) it contains microorganisms.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,clinical_knowledge
