preamble,stimulus,is_correct,subject
"The pattern of inheritance shown by glucose-6-phosphate dehydrogenase (G6PD) deficiency is: (A) autosomal dominant. (B) autosomal recessive. (C) X-linked dominant. (D) X-linked recessive.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Homeobox sequences (A) are present in the genome of many animal species (B) are found in prokaryotes but not in eukaryotes (C) were identified as the integration sites for bacterial viruses (D) represent integration sites for transposable elements. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Which of the following karyotypes is diagnostic of Down syndrome (A) 47,XY,+13 (B) 45,XX,rob,(14;21)(q10;q10) (C) 46,XY,t(2;3)(q21;q12) (D) 46,XX,der(14;21)(q10;q10)pat+21. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Nature is more important for ______ differences, while nurture has greater influence on ______ differences. (A) psychological and social; structural and anatomical (B) structural and psychological; anatomical and social (C) social and anatomical; psychological and structural (D) structural and anatomical; psychological and social. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Which of the following would result in Angelman syndrome? (A) Maternal UPD 15 (B) Paternal UPD 15 (C) Deletion in the paternally derived chromosome 15 (D) A mutation in the SNRPN promoter. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Recombinant alpha-iduronidase is used for the treatment of which disease/syndrome? (A) Hurler syndrome (B) Fabry disease (C) Gaucher disease (D) Pompe disease. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______. (A) developmental epigenetics (B) social epigenetics (C) fetal epigenetics (D) maternal epigenetics. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"If both parents are affected with the same autosomal recessive disorder then the probability that each of their children will be affected equals ___. (A) 1 (B) 1 in 4 (C) 1 in 2 (D) 2 in 3. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"The mutational mechanism in δβ-thalassaemia consists of: (A) a duplication. (B) a deletion. (C) an insertion. (D) a point mutation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be: (A) 0.48 (B) 0.8 (C) 0.64 (D) 0.32. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Familial hypercholesterolaemia is caused by mutations in the gene which encodes what? (A) Low density lipoprotein receptor (B) High density lipoprotein (C) HMG-CoA reductase (D) Low density lipoprotein. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results? (A) epistasis (B) incomplete dominance (C) codominance (D) inbreeding depression. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"The proportion of babies that have an abnormality identifiable at birth is _____. (A) 1 in 40 (B) 1 in 10 (C) 1 in 100 (D) 1 in 500. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"______ explained genetic disorders such as alkaptonuria and albinism. (A) Dominant genes have (B) Recessive inheritance has (C) X chromosomes (D) Y chromosomes. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Which of the following conditions shows anticipation in paternal transmission? (A) Huntington disease (B) Marfan syndrome (C) Cystic fibrosis (D) Fragile X syndrome. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"A homeotic mutation is one which (A) substitutes one body part for another in development (B) is present in only one form in an individual (C) results in development of a tumor (D) is wild type at one temperature and abnormal at another. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Which of the following is not a familial cancer syndrome (A) Waardenburg syndrome (B) Familial adenomatous polyposis (C) Li-Fraumeni syndrome (D) Von Hippel-Lindau syndrome. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980). (A) genotype inheritance (B) soft inheritance (C) RNA inheritance (D) hard inheritance. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Severe anaemia at birth is a feature of what? (A) Alpha-thalassaemia (B) Beta-thalassaemia (C) Hereditary persistence of fetal haemoglobin (D) Sickle cell disease. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______. (A) 1 in 1000 (B) 1 in 4000 (C) 1 in 40 000 (D) 1 in 10 000. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Tay-Sachs disease is caused by deficiency of _________________? (A) Hexosaminidase A (B) Alpha-L-iduronidase (C) Glucose-6-phosphatase (D) Homogentisic acid oxidase. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"A nonsense mutation involves: (A) a regulatory sequence. (B) the creation of a stop codon. (C) an AG splice acceptor site. (D) the creation of a different amino acid.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"The polymerase chain reaction or PCR is a technique that (A) was used to demonstrate DNA as the genetic material (B) is used to determine the content of minerals in a soil sample (C) measures the ribosome transfer rate during translation (D) uses short DNA primers and a thermostable DNA polymerase to replicate specific DNA sequences in vitro.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation? (A) Exomphalos (B) Neural tube defects (C) Twin pregnancies (D) Down syndrome. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989). (A) Fetal plasticity (B) The fetal origins hypothesis (C) Environmental plasticity (D) Developmental plasticity. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Arabidopsis is advantageous for plant genetic research because: (A) it is commercially important as a food crop (B) it is a small plant with a small genome size which can be raised inexpensively (C) it is an endangered species (D) it is the closest to humans of any existing plant. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"The proportion of genes shared by first cousins is on average ___. (A) 1.0/2 (B) 1.0/8 (C) 1.0/4 (D) 1.0/16. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Which of the following is not a tumour suppressor gene? (A) APC (B) RET (C) NF1 (D) RB1. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Which of the following is a feature of X-linked dominant inheritance? (A) Transmitted by males only to females (B) Parental consanguinity (C) Male to male transmission (D) Transmission only by females. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into? (A) about 2 (B) about 20 (C) about 4 (D) about 50. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Positional cloning refers to (A) using a selection procedure to clone a cDNA (B) mapping a gene to a chromosomal region and then identifying and cloning a genomic copy of the gene from the region (C) cloning a portion of a gene using PCR (D) isolating a gene by PCR using primers from another species. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Plasmid vectors for cloning (A) grow within bacteria, and are present in bacterial colonies on an agar plate (B) can generally accommodate larger inserts than phage vectors can (C) can accommodate inserts of over 100 kilobases (D) include centromeres to allow propagation in yeast. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Transcriptional activator proteins (A) bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene (B) bind to ribosomes to activate the production of specific proteins (C) are produced during an infection of bacteria by a phage (D) are essential to function of transfer RNAs during translation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in:  (A) lack of expression or reduced expression of the lac operon genes under all circumstances (B) constitutive expression of the lac operon genes (C) expression of the genes only when lactose is present (D) expression of the genes only when lactose is absent. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"In meiosis, recombination occurs in: (A) Metaphase I. (B) Prophase I. (C) Metaphase II. (D) Prophase II.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Leber's hereditary optic atrophy is caused by a mutation in: (A) mitochondrial DNA. (B) chromosome 12. (C) chromosome 18. (D) chromosome 21.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Regarding exons, which, if any, of the following statements is correct? (A) The first exon of a protein-coding gene always contains the translational start site. (B) The last exon of a protein-coding gene always contains the normal termination codon. (C) A coding exon is always translated in just one of the three possible forward reading frames. (D) Some exons in protein-coding genes consist of noncoding DNA.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"In humans, each cell normally contains ______ of chromosomes. (A) 11 pairs (B) 23 pairs (C) 32 pairs (D) 46 pairs. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"An increase in the inbreeding coefficient, F, is likely to result in: (A) higher proportion of genes that show linkage (B) higher proportion of genes with introns (C) higher level of difference between RNA molecules in two daughter cells (D) reduced likelihood of heterozygotes being present in a population. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Which of the following findings on prenatal ultrasound examination would not raise suspicion of a chromosome abnormality? (A) Duodenal atresia (B) Holoprosencephaly (C) Hydrops fetalis (D) Monozygotic twins. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"The likelihood of an individual in a population carrying two specific alleles of a human DNA marker, each of which has a frequency of 0.2, will be: (A) 0.4 (B) 0.08 (C) 0.32 (D) 0.02. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"An Hfr strain of E. coli contains: (A) a vector of yeast or bacterial origin which is used to make many copies of a particular DNA sequence (B) a bacterial chromosome with a human gene inserted (C) a human chromosome with a transposable element inserted (D) a bacterial chromosome with the F factor inserted. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Male to male transmission is a key feature of which pattern of inheritance? (A) Autosomal recessive (B) Autosomal dominant (C) X-linked dominant (D) X-linked recessive. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Simple tandem repeat polymorphisms in humans are most useful for (A) solving criminal and paternity cases (B) reconstructing the relationships of humans and chimps. (C) estimating relationships of humans and Neanderthals (D) transferring disease resistance factors into bone marrow cells. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Which of the following disorders is not suitable for population carrier screening? (A) Cystic fibrosis (B) Oculocutaneous albinism (C) Sickle cell disease (D) Tay-Sachs disease. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Which of the following disorders does not show X-linked inheritance? (A) Tay-Sachs disease (B) Duchenne muscular dystrophy (C) Haemophilia A (D) Haemophilia B. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"The most common chromosome abnormality in first trimester spontaneous miscarriages is: (A) monosomy. (B) trisomy. (C) triploidy. (D) tetrasomy.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Which of the following karyotypes is not compatible with survival to birth? (A) 47,XY,+13 (B) 45,Y (C) 47,XX,+18 (D) 47,XY,+21. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Male breast cancer is associated with mutations in ___. (A) BRCA1 (B) BRCA2 (C) NF1 (D) RET. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Pseudocholinesterase deficiency is associated with increased sensitivity to what? (A) Fava beans (B) Halothane (C) Primaquine (D) Succinylcholine. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"The most common cystic fibrosis mutation consists of: (A) a duplication. (B) a deletion. (C) a substitution. (D) an insertion.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"The normal human chromosome diploid number is: (A) 23 (B) 24 (C) 48 (D) 46. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Advantages of using adenoviruses for gene therapy include: (A) long term expression. (B) low immunogenecity. (C) easy assembly. (D) low risk of insertional mutagenesis.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Which of the following statements about Hirschsprung disease is incorrect? (A) It is more common in girls than in boys. (B) It shows an association with Down syndrome. (C) RET is a major susceptibility gene. (D) Recurrence risks are greater for long segment disease than for short segment disease.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Which of the following conditions is caused by a trinucleotide (triplet) repeat expansion? (A) Huntington disease (B) Cystic fibrosis (C) Duchenne muscular dystrophy (D) Osteogenesis imperfecta. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Which of the following causes female pseudohermaphroditism? (A) Congenital adrenal hyperplasia (B) Androgen insensitivity (C) Campomelic dysplasia (D) Klinefelter syndrome. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs? (A) 3’ Poly A tail (B) Intron (C) Ribosome binding site (D) 5’ cap. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Which of the following is not a recognized complication of cystic fibrosis? (A) Congenital absence of the vas deferens (B) Diabetes mellitus (C) Liver cirrhosis (D) Cancer of the oesophagus. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Which of the following diagnostic techniques is of no value for the diagnosis of neural tube defects? (A) Amniocentesis (B) Chorion villus sampling (CVS) (C) Maternal serum screening (D) Ultrasonography. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Which of the following conditions is a peroxisomal disorder? (A) Acute intermittent porphyria (B) Zellweger syndrome (C) Maple syrup urine disease (D) Medium chain acyl-CoA dehydrogenase deficiency. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Marked microsatellite instability is a feature of: (A) familial adenomatous polyposis. (B) multiple endocrine adenomatosis type 2. (C) neurofibromatosis 1. (D) hereditary non-polyposis colon cancer (HNPCC).. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"The common mutation in α-thalassaemia consists of: (A) a deletion. (B) a duplication. (C) an insertion. (D) a point mutation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"A baby born with pulmonary hypoplasia secondary to oligohydramnios caused by renal agenesis would be classified as having: (A) an association. (B) a dysplasia. (C) a syndrome. (D) a sequence.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"The ______ is the set of observable characteristics and is the sum of genetic and environmental effects. (A) phenotype (B) genotype (C) both genotype and phenotype (D) neither genotype or phenotype. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Which of the following trisomy karyotypes has the mildest effect on human development? (A) 47,XXY (B) 47,XX,+13 (C) 47,XY,+21 (D) 47,XXX. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Mutations that cause achondroplasia exert an effect which can be classified as: (A) dominant negative. (B) haploinsufficiency. (C) loss-of-function. (D) gain-of-function.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"The presence of two or more cell lines from different zygotes in a single individual is known as: (A) mosaicism. (B) diploidy. (C) aneuploidy. (D) chimaerism.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"The risk for miscarriage associated with amniocentesis is approximately ____. (A) 1 in 10 (B) 1 in 50 (C) 1 in 1000 (D) 1 in 100 to 1 in 200. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Autozygosity mapping is used to map disorders that show which pattern of inheritance? (A) Autosomal dominant (B) X-linked dominant (C) X-linked recessive (D) Autosomal recessive. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Consanguinity shows a strong association with which pattern of inheritance? (A) Autosomal recessive (B) Autosomal dominant (C) X-linked dominant (D) X-linked recessive. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Most new mutations appear to be (A) beneficial (B) neutral or deleterious (C) present in homozygotes rather than heterozygotes (D) detectable using allozyme studies (protein electrophoresis). Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,medical_genetics
"Twin studies in humans are useful because (A) cloning of genes is facilitated by the presence of extra copies (B) they allow improved expression of genes (C) twins have a greater likelihood of being heterozygous (D) they allow genetic as opposed to environmental influences on variation in a trait to be estimated. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"Complete the following sentence. The Philadelphia chromosome: (A) is a product of a reciprocal translocation. (B) is an example of gene amplification. (C) causes Burkitt's lymphoma. (D) causes retinoblastoma.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Enzyme assay can be used to identify carriers of: (A) Cystic fibrosis. (B) Fragile X syndrome. (C) Oculocutaneous albinism. (D) Tay-Sachs disease.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"A high blood ammonia level occurs in: (A) galactosaemia. (B) Hurler's syndrome. (C) phenylketonuria. (D) ornithine transcarbamylase (OTC) deficiency.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,medical_genetics
"In genome-wide association studies, known SNPs explain ______ of the variation in body mass index despite the evidence of greater than 50% heritability from twin and family studies. (A) less than 2% (B) only 5% (C) less than 1% (D) only 13%. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Differential distribution of substances in the egg most typically results in: (A) differences in gene expression which may establish a pattern in the embryo as the cells divide (B) amplification of specific genes during development (C) development of polyploid tissues (D) loss of specific genes during development. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
"Which of the following conditions is not caused by a mutation in FGFR3? (A) Waardenburg syndrome (B) Achondroplasia (C) Crouzon syndrome (D) Thanatophoric dysplasia. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,medical_genetics
