preamble,stimulus,is_correct,subject
"In a vacuum, an object has no (A) mass (B) weight (C) All of these (D) buoyant force. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Temperature is generally proportional to a substance’s (A) thermal energy. (B) vibrational kinetic energy. (C) rotational kinetic energy. (D) average translational kinetic energy.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"In a hydraulic press operation, the output piston cannot (A) move farther than the input piston (B) produce increased energy (C) exceed the force input (D) exceed the input piston’s speed. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum (A) decreases (B) increases (C) may increase or decrease (D) remains unchanged. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces (A) half the bend. (B) twice the bend. (C) the same bend if the branch doesn’t break. (D) 4 times the bend.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"When an increase in speed doubles the kinetic energy of a moving body its momentum (A) doubles (B) increases but less than doubles (C) more than doubles (D) depends on factors not stated. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion? (A) 9 minutes. (B) 1 minute. (C) 2 minutes. (D) 5 minutes.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will (A) accelerate at a constant rate in a straight line (B) move at a constant speed in a straight line (C) come to rest (D) increase its amount of inertia. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"Relativity equations for time, length, and momentum hold true for (A) everyday low speeds. (B) relativistic speeds. (C) Neither of these. (D) Both of these.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Put a saucer of water on your table. A process that then occurs is (A) Both (B) evaporation (C) condensation (D) Neither. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"A barometer that uses water instead of mercury will be (A) taller (B) shorter (C) equal in height (D) inoperable. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the (A) ratio of force to mass is the same. (B) force due to gravity is the same on each. (C) air resistance is always zero in free fall. (D) inertia of both rocks is the same.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"When an increase in speed doubles the momentum of a moving body its kinetic energy (A) more than doubles (B) increases but less than doubles (C) doubles (D) depends on factors not stated. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The equation E = mc^2 indicates that energy (A) equals mass moving at the speed of light squared. (B) and mass are closely related. (C) equals moving mass. (D) is fundamentally different than mass.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"General relativity predicts that (A) light leaving the Sun is slowed by gravity. (B) All of these. (C) light passing the Sun is deflected. (D) a clock on the Sun’s surface runs faster than on Earth.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"When an element ejects an alpha particle, the atomic number of the resulting element (A) reduces by 4 (B) reduces by 2 (C) increases by 2 (D) increases by 4. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"As more lamps are connected in parallel in a circuit, the current in the power source (A) decreases (B) increases (C) remains the same (D) Not enough information to say. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of (A) 30 km/h (B) 40 km/h (C) 60 km/h (D) 50 km/h. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"The energy of an emitted photon is related to its (A) amplitude (B) polarization (C) momentum (D) frequency. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Thermal conduction involves mainly (A) protons (B) neutrons (C) ions (D) electrons. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Compared with the current in an LED lamp the current in the connecting wire is (A) less. (B) more. (C) Need more information. (D) the same.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Bow waves are produced by waves of water (A) All of these (B) overlapping one another (C) constructively interfering (D) moving slower than the source producing them. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The speed of sound is slightly greater on a (A) hot day (B) cold day (C) day with steady temperature (D) None of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is (A) the same (B) half (C) twice (D) None of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The second law of thermodynamics tells us that heat doesn’t flow from (A) cold to hot without external energy (B) hot to cold ever (C) cold to hot ever (D) hot to cold without external energy. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of (A) oxygen. (B) nitrogen. (C) But all have the same speed on average. (D) hydrogen.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Compared with the power input, the power output of an ideal transformer is (A) the same (B) greater (C) less (D) Any of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is (A) less than 0.8 N (B) 0.8 N (C) greater than 0.8 N (D) dependent on the orientation of its body. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"The vibrations in a longitudinal wave move in a direction (A) perpendicular to the wave (B) along and parallel to the wave (C) Both of these (D) Neither of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"The potential energy of a compressed spring and the potential energy of a charged object both depend on (A) the work done on them (B) motion (C) Both of these (D) Neither of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"A step-up transformer in an electrical circuit can step up (A) energy (B) voltage (C) Both of these (D) Neither of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"The neutrons in an atom are normally found (A) inside the nucleus (B) outside the nucleus (C) Either of these (D) Neither of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The greenish-blue color of ocean water is due mostly to light that hasn’t been (A) reflected (B) absorbed (C) scattered (D) refracted. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"Noise-canceling devices make use of sound (A) destruction (B) resonance (C) amplification (D) interference. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Black is the combination of (A) all the colors together (B) None of these (C) two or more appropriate colors (D) light when a prism is held upside down. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is (A) about 1 A (B) Not enough information to say (C) 2 A (D) Depends on which lamp is closer to the battery. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"Which of these changes when light refracts in passing from one medium to another? (A) Both speed and wavelength (B) Speed only (C) Wavelength only (D) Neither of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be (A) 2 Hz (B) 4 Hz (C) 8 Hz (D) 16 Hz. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"The loudness of a sound is most closely related to its (A) amplitude (B) frequency (C) period (D) wavelength. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The electric field inside the dome of a Van de Graaff generator is zero when the dome is (A) Either of these (B) charged (C) uncharged (D) Neither of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The redness of a sunrise or sunset is due mostly to light that hasn’t been (A) scattered (B) absorbed (C) transmitted (D) polarized. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"When a nucleus of uranium-238 emits an alpha particle, left behind is (A) thorium-234 (B) thorium-242 (C) thorium-238 (D) radium-214. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The Doppler effect occurs when a source of sound moves (A) toward you (B) away from you (C) None of these (D) Both of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"When a proton is plucked from an atomic nucleus, the atom has a decrease in (A) charge (B) energy (C) mass (D) all of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"If the Sun were twice as massive, its pull on Mars would be (A) twice as much (B) unchanged (C) half as much (D) four times as much. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"During the time an aircraft produces a sonic boom the aircraft is (A) flying faster than sound (B) breaking the sound barrier (C) pulling out of a subsonic dive (D) Each of these produces a sonic boom. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"When food is exposed to gamma radiation, the food (A) doesn’t become radioactive (B) becomes slightly radioactive (C) will spoil faster (D) should be avoided. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The red glow in the neon tube of an advertising sign is a result of (A) de-excitation. (B) fluorescence. (C) coherence. (D) polarization.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Light that is not transmitted by opaque materials is (A) mainly reflected. (B) mainly refracted. (C) transmitted at a lower frequency. (D) reflected or converted to internal energy in the material.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh (A) 1/100 as much (B) 100 times as much (C) 10 times as much (D) 1000 times as much. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"A magnetic force acting on a beam of electrons can change its (A) direction (B) energy (C) Both of these (D) Neither of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Microscopic slush in water tends to make the water (A) less dense (B) more dense (C) more slippery (D) warmer. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"The speed of sound in air depends on (A) frequency. (B) wavelength. (C) All of these. (D) air temperature.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Heat comes from the Sun to Earth by the process of (A) radiation (B) conduction (C) convection (D) All of these, although radiation is greatest. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"A torque is a force (A) like any other force (B) multiplied by a lever arm (C) that is fictitious (D) that accelerates things. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"All of the following are electromagnetic waves EXCEPT (A) None is outside the family; all are electromagnetic waves (B) microwaves (C) light waves (D) X-rays. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Big brother and little sister can balance on a seesaw because of balanced (A) forces (B) torques (C) energies (D) All of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"Any atom that emits an alpha particle or beta particle (A) may become an atom of a different element. (B) becomes a different isotope of the same element. (C) increases its mass. (D) becomes an atom of a different element always.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"Regelation occurs due to water’s (A) high specific heat (B) high rate of expansion (C) slight tendency to freeze when its temperature is lowered (D) open-structured ice crystals. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in (A) momentum (B) speed (C) Both (D) Neither. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"A capacitor can store (A) charge (B) energy (C) Neither of these (D) Both of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be (A) one-quarter the value for a tube open at both ends (B) one-half the value for a tube open at both ends (C) twice the value for a tube open at both ends (D) four times the value for a tube open at both ends. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"The period of a 10-Hz wave is (A) 1.0 s (B) 1/10 s (C) 10 s (D) None of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"If the Sun collapsed to become a black hole Planet Earth would (A) continue in its present orbit. (B) likely be sucked into the black hole. (C) be pulled apart by tidal forces. (D) Both C and D.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The electric field between a pair of oppositely charged parallel plates (A) Neither of these (B) gets weaker with distance inside the plates (C) follows the inverse-square law (D) Both of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The flight of a blimp best illustrates (A) Pascal’s principle (B) Bernoulli’s principle (C) Boyle’s law (D) Archimedes’ principle. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"The distance of your image behind a plane mirror is equal to (A) half your height (B) half your distance from the mirror (C) more than your distance in front of the mirror (D) your distance in front of the mirror. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"The discrete orbits of electrons are best understood when modeled by (A) waves (B) high-speed particles (C) particles on springs (D) photons. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Heat engines, such as a jet engine, are more efficient when run at (A) high temperatures (B) constant temperatures (C) low temperatures (D) a constant rate. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The phenomenon of interference occurs for (A) sound waves (B) light waves (C) Neither of these (D) Both of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"As more lamps are connected in a series circuit the current in the power source (A) increases. (B) decreases. (C) remains much the same. (D) Need more information.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons (A) must be supplied by you (B) are included in the wire (C) may fall out—hence insulation (D) None of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"When a uranium nucleus undergoes fission the energy released is primarily in the form of (A) gamma radiation. (B) kinetic energy of fission fragments. (C) kinetic energy of ejected neutrons. (D) All of these about equally.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"Most of the radiation in Earth’s biosphere is (A) natural background radiation (B) the result of military activities (C) from nuclear power plants (D) in the form of cosmic rays. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"When white light enters a prism green light is bent more than (A) blue light. (B) red light. (C) violet light. (D) None of these choices is correct.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension (A) is greater than mg always (B) is mg (C) is less than mg always (D) may be greater or less than mg depending on the speed of the ball. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"When a tin can is whirled in a horizontal circle, the net force on the can acts (A) inward (B) outward (C) upward (D) None of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The highest ocean tides occur when Earth and the Moon are (A) lined up with the Sun (B) at right angles to the Sun (C) at any angle to the Sun (D) lined up during spring. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises (A) 25 m (B) 25 cm (C) 50 cm (D) None of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is (A) lower (B) higher (C) about the same (D) Can’t say. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The color of light most intense in the solar radiation curve is (A) infrared (B) red (C) violet (D) yellow-green. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is (A) less than 3 A (B) more than 3 A (C) Not enough information to say (D) 3 A. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains? (A) Magnesium-22 (B) Oxygen-16 (C) Magnesium-20 (D) Oxygen-18. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in (A) 20 years. (B) less than 20 years. (C) more than 20 years. (D) None of these.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of (A) oxygen (B) nitrogen (C) All have same average speed (D) hydrogen. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"The mutual induction of electric and magnetic fields can produce (A) energy (B) Both of these (C) Neither of these (D) light. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"When a model car speeds up to three times its original speed, its kinetic energy is (A) the same (B) twice as great (C) three times greater (D) None of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"If an iron nucleus split in two, its fission fragments would have (A) less mass per nucleon (B) more mass per nucleon (C) the same mass per nucleon (D) either more or less mass per nucleon. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"The surface of Planet Earth loses energy to outer space due mostly to (A) conduction. (B) convection. (C) radioactivity. (D) radiation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"The direction of natural processes is from states of (A) lower order to higher order (B) disorganization to organization (C) disorder to equilibrium (D) higher order to lower order. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"A principal source of the Earth’s internal energy is (A) tidal friction. (B) radioactivity. (C) gravitational pressure. (D) solar radiation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"A diffraction grating relies on light (A) interference (B) amplitudes (C) variations in brightness (D) being composed of photons. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"A satellite in Earth orbit is above Earth’s (A) atmosphere (B) gravitational field (C) Both (D) Neither. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The time it takes for a pendulum swinging to and fro refers to its (A) frequency (B) period (C) wavelength (D) amplitude. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"As entropy in a system increases, energy in the system (A) becomes more ordered (B) reaches equilibrium (C) moves toward destruction (D) becomes less ordered. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"When water changes to steam, energy is (A) released by the water (B) absorbed by the water (C) conserved as the phase change occurs (D) changed to a different form. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force (A) twice as strong (B) half as strong (C) one-fourth as strong (D) four times as strong. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"The factors, both of which will increase the magnetic field strength of an electromagnet, are (A) an increase in the electrical current and using a strong ferromagnetic material like iron (B) increased electrical current and fewer coils of wire (C) increased diameter of coil and an increase in the number of coils (D) using an air core instead of iron and increasing the diameter of the coil. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The team that wins in a tug-of-war is the team that (A) pushes hardest on the ground (B) produces more tension in the rope than the opponent (C) Both (D) Neither. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes? (A) Gamma (B) Alpha (C) Beta (D) None of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Thermal convection involves mainly (A) fluids (B) radiant energy (C) insulators (D) All of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"A 10-Ω resistor carries 10 A. The voltage across the resistor is (A) 0 (B) more than 0 but less than 10 V (C) 10 V (D) more than 10 V. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about (A) 10 m/s (B) 16 m/s (C) 20 m/s (D) 14 m/s. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is (A) 1 km/h (B) 4 km/h (C) 2 km/h (D) greater than 4 km/h. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"The metal detectors people walk through at airports operate via (A) Faraday’s law (B) Ohm’s law (C) Coulomb’s law (D) Newton’s laws. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Sound travels in (A) All of these (B) solids (C) liquids (D) gases. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of (A) kinetic energy of the neutron. (B) gamma radiation. (C) kinetic energy of the alpha particle. (D) All of these about equally.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"Polarization is a property of (A) longitudinal waves. (B) all waves. (C) None of these. (D) transverse waves.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
"The phenomenon of beats results from sound (A) refraction. (B) reflection. (C) interference. (D) All of these.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,conceptual_physics
"The lowest possible temperature is absolute zero, at (A) 0 kelvin (B) Both are the same (C) −273°C (D) None of these. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"Refraction occurs when a wave crosses a boundary and changes (A) intensity (B) speed and direction (C) frequency (D) amplitude. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"When you tap a piece of wood, it will produce a characteristic sound related to its (A) wavelength (B) natural frequency (C) amplitude (D) period. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,conceptual_physics
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there (A) increases (B) isn’t affected (C) reduces to zero (D) decreases. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,conceptual_physics
