preamble,stimulus,is_correct,subject
" Collectively organizations that combine to enable offerings to reach end users quickly and efficiently constitute a marketing channel, are sometimes referred to as a: (A) Vehicle. (B) Courier. (C) Transportation. (D) Distribution channel.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" Which of the following are the three broad groups of organizational characteristics segmentation criteria? (A) Organizational size, industry type, and gender. (B) Psychographics, purchaser, and behavioural criteria. (C) Organizational size, industry type, and geographical location. (D) None of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"Which of the following is the name for a coupon that is included in a package for later purchase? (A) a free-standing coupon (B) an instant-redemption coupon (C) a bounce-back coupon (D) a rebate coupon. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on: (A) Strong theory. (B) Weak theory. (C) ATR framework. (D) DRIP model.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"_____________ is an assessment of a company's mix of products, services, investments, and other assets in order to optimize the use of resources and to assess its suitability, level of risk, and expected financial return. (A) SWOT analysis. (B) Political analysis. (C) Competitive analysis. (D) Portfolio analysis.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" These goods are low-priced products that are bought frequently, are used just once, and incur low levels of purchase risk: (A) Durable. (B) Generic. (C) Non-durable. (D) Luxury.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"Which of the following processes is not fundamental in explaining how consumers think and learn about products and brands? (A) Cognition. (B) Perception. (C) Personality. (D) Learning.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" ________________is used to influence the way an organization is perceived by various groups of stakeholders. (A) Direct marketing. (B) Sale promotion. (C) Public relations. (D) Advertising. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"Marketing that moves away from a transaction-based effort to a conversation (i.e. two-way dialogue) and can be described as a situation or mechanism through which marketers and a customer (e.g. stakeholders) interact usually in real-time is known as: (A) Digital marketing. (B) Direct marketing. (C) Electronic marketing. (D) Interactive marketing.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" The differentiation of a firm's products or services to promote environmental responsibility is referred to as: (A) Social branding. (B) Me-too branding. (C) Eco-branding. (D) Brand personality.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" Which of the following is the rate at which a market adopts an innovation? (A) Process of differentiation. (B) Process of diffusion. (C) Adoption process. (D) Adoption lifecycle.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"Micromarketing is directed at potential buyers who (A) have excess disposable income (B) are between the ages of 8 and 14 (C) have opted out of customized marketing (D) share similar attitudes and behaviors. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" This is a group of people in the process of diffusion who enjoy being at the leading edge of innovation and buy into new products at an early stage: (A) Late majority. (B) Early majority. (C) Laggards. (D) Early adopter.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" What channel structure is it where the product goes directly from the producer to the final customer? (A) Indirect. (B) Hybrid. (C) Direct. (D) None of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"Joint creation of value, in which customers take part in an active dialogue and co-construct personalized experiences, is referred to as: (A) Interactive marketing. (B) Relationship marketing. (C) Organization marketing. (D) Co-creation experience.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"This form of marketing communications tool is referred to as 'a paid, mediated form of communication from an identifiable source, designed to persuade the receiver to take some action, now or in the future'. This is referred to as: (A) Personal selling. (B) Public relations. (C) Advertising. (D) Publicity.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" The ____________ delivers to us a wide array of offerings, either directly or indirectly, through business markets, to serve our wants and needs. (A) Planning excellence. (B) A quality rift. (C) A value line. (D) Aggregate marketing system.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" ____________ describes the extrinsic properties of the product (the colour, the packaging, the product consistency, associations) and level to which these satisfy customers' psychological or social needs. (A) Brand repositioning. (B) Brand imagery. (C) Brand stretching. (D) Brand equity.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"AIDA stands for awareness, ________, desire and _________. (A) Intensity; appeal. (B) Involvement; action. (C) Involvement; appeal. (D) Interest; action.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" This is where intermediaries are given exclusive rights to market the good or service within a defined 'territory', thus using a very limited number of intermediaries: (A) Intensive. (B) Selective. (C) Exclusive. (D) Direct.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"Once the agency has discussed the brief with the client, the agency provides a detailed outline of how they intend to investigate the problem. This document is called the ____________: (A) Research brief. (B) Research question. (C) Research proposal. (D) Research programme.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" Organizational characteristics, such as organizational size and location, are sometimes referred to as___________. (A) DMU. (B) Firmographics. (C) ACORN (D) Product usage.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"The role of marketing communications is to engage audiences and there are four main tasks that it can be used to complete. Which of the following is not part of the four main tasks? (A) Differentiate. (B) Reinforce. (C) Inform. (D) Participate.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"The process of making large numbers of unsolicited sales calls to potential customers whom the salesperson does not know is referred to as (A) multilevel marketing (B) cold canvassing (C) the center-of-influence method (D) the sales-associate method. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" The process by which individuals accept and use new propositions is referred to as: (A) Decision. (B) Acquisition. (C) Awareness. (D) Adoption.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" Which of the following occurs when competitors' pricing policies are almost exclusively focused on competitors rather than customers? (A) Price differentiation. (B) Price fixing. (C) Price wars. (D) Price guarantees.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"A commonly used basis for segmenting consumer markets is: (A) Organizational size. (B) Product type. (C) Price. (D) Demographics.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" In B2B contexts, prices are set according to specific agreements between a company and its clients or customers (e.g. professional services such as architectural or structural engineering).This pricing approach is known as: (A) Internal pricing. (B) Listed pricing. (C) Cost pricing. (D) Negotiated price. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" Once referred to as a multibrand policy, this branding strategy requires that each product offered by an organization is branded independently of all the others. This is known as: (A) Corporate brands. (B) Family branding. (C) Individual branding. (D) Co-branding.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" This is the use of inter-personal communications with the aim of developing positive feelings and stimulating behaviour. (A) Direct marketing. (B) Sale promotions. (C) Personal selling. (D) Advertising.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" An approach that encompasses a wide range of relationships, not just with customers, but also those that organizations develop with suppliers, regulators, government, competitors, employees, and others, is referred to as: (A) Market exchanges. (B) Relationship marketing. (C) Service failure. (D) Shared responsibility.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"In marketing terms, ___________ refers to what we get for what we pay: (A) Revenue. (B) Cost. (C) Product. (D) Value.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" _______________ is concerned with the development of knowledge that is specific to the parties involved and is referred to as 'learning together'. (A) Personal influencer. (B) Feedback. (C) Message. (D) Dialogue.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" The process that creates changes in behaviour is called: (A) Selective adaptation. (B) Involvement manipulation. (C) Learning. (D) Attitude adjustment.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"Which of the following is the most appropriate pricing strategy to use when introducing a new and unique product to the market? (A) Promotional pricing (B) Psychological pricing (C) Penetration pricing (D) Price skimming. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"Which type of shop offers a range of grocery and household items that cater for last-minute purchase needs of consumers? (A) Supermarkets. (B) Convenience stores. (C) Category-killer stores. (D) Limited line retailers.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" Post-purchase re-evaluation of the consumer proposition acquisition process attempts to measure the degree of: (A) Selling success experienced by the vendor. (B) Follow-up effectiveness of the firm. (C) Advertising influence on the purchase. (D) Consumer satisfaction with the purchase.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" Many brands are deliberately imbued with human characteristics, to the point that they are identified as having particular personalities. This is referred to as: (A) Branding pyramid. (B) Brand value. (C) Brand names. (D) Brand personalities.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"Marketing research: (A) Is the collection and analysis of data from a sample or census of individuals or organizations. (B) Includes all forms of market, opinion, and social research such as consumer and industrial surveys. (C) Is work undertaken to understand how to make specific marketing strategy decisions. (D) Is work undertaken to determine either structural characteristics of the industry of concern.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"____________ is very effective at delivering messages to target audiences as it allows for explanation in a way that most other media cannot. (A) Digital. (B) Broadcast. (C) Outdoor. (D) Print.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" This is a marketing communications activity concerned with providing support for the sales force and merchandising personnel: (A) Store marketing. (B) Sales promotions. (C) Personal selling. (D) Field marketing.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"Services are consumed at the point they are produced. In other words, service delivery cannot be separated or split out of service provision or service consumption. Which characteristic of service is this referred to? (A) Intangibility. (B) Variability. (C) Perishability. (D) Inseparability.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"These are costs which do not vary according to the number of units of product made or service sold: (A) Moving assets. (B) Fixed costs. (C) Working capital. (D) Fixed capital.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"SWOT is an acronym for: (A) Strategy, work, openness, toughness. (B) Strengths, weaknesses, opportunities, threats. (C) Strategy, weakness, opinions, tactics. (D) Strategy, working, opinion, tactical.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"The three stages of attitude formation are that we learn something, we feel something, and we act on our attitudes. The stage that we learn something is referred to as: (A) Behaviour. (B) Conative. (C) Cognitive. (D) Emotional.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"Market testing studies use __________ to carry out controlled experiments in specific country regions, where specific adverts can be shown, before exposing the 'new feature' (offering, campaign, distribution, etc.) to a full national or even international launch. (A) Data mining. (B) Analytical information. (C) Storyboards. (D) Test markets.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" When there is little or no personal contact between customer and service provider, this is classified as: (A) Medium-contact service. (B) Low-contact service. (C) High-contact service. (D) Intense-contact service.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"Which of the following is not an example of a behavioural variable? (A) Product usage. (B) Media usage. (C) Personality. (D) Purchase occasion.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" __________ is the collection and interpretation of information about forces, events, and relationships that may affect the organization. (A) Stakeholder analysis (B) Environmental scanning (C) Market sampling (D) Opportunity analysis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"ACORN, a segmentation analysis technique, stands for which of the following? (A) A corresponding official residential notation. (B) A classification of residential neighbourhoods. (C) A classification of reported nationals. (D) A countrywide official resources navigation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" A probability sample constructed so that randomly selected sub-samples of different groups are represented in the total sample is called a: (A) Convenience sample. (B) Stratified sample. (C) Quota sample. (D) Cluster sample.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"Which of the following terms refers to the paid mention of a company, a product, or a service by a form of media? (A) Public relations (B) Third-party endorsement (C) Advertising (D) Puffing. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"Marketing period, 1950s-1980s - characterized by a more advanced focus on the ___________. (A) Society and ethics. (B) Personal selling. (C) Physical production. (D) Customer's needs.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"Which of the following statements is correct? (A) Marketing is the term used to refer only to the sales function within a firm. (B) Marketing managers don't usually get involved in production or distribution decisions. (C) Marketing is an activity that considers only the needs of the organization; not the needs of society as a whole. (D) Marketing is the activity, set of institutions, and processes for creating, communicating, delivering, and exchanging offerings that have value for customers, clients, partners, and society at large.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" Which of the following is a stage in the new product development process, undertaken when a new product is tested with a sample of customers, or is launched in a specified geographical area, to judge customers' reactions prior to a national launch? (A) Focused marketing. (B) Test marketing. (C) Live marketing. (D) Generic marketing.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"The term marketing refers to: (A) new product concepts and improvements. (B) advertising and promotion activities. (C) a philosophy that stresses customer value and satisfaction. (D) planning sales campaigns.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" ____________ is the set of practices that enables organizations to communicate and engage interactively with their audiences through any mobile device or network. (A) Social web marketing. (B) Mobile marketing (C) Internet marketing (D) Social media marketing. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" According to the British Government, which of the following is not a marketing function? (A) Promote marketing intelligence. (B) Develop sales tactics. (C) Develop the customer proposition. (D) Work with other business functions and third parties.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"The use of entertainment material delivered through paid or owned media and which features a single company or brand is referred to as: (A) Sponsorships. (B) Branded content. (C) Exhibitions. (D) Advertisement.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"Second-hand data, collected for someone else's purposes, is known as____________: (A) Primary research. (B) Descriptive research. (C) Secondary research. (D) Causal research.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" Which of the following refers to unsolicited electronic messages? (A) Opt-in email. (B) Spam. (C) Consent marketing. (D) Opt-out email.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" The purpose of evaluating the attractiveness of the differing market segments identified in the second stage of the market segmentation process is to: (A) Identify the specific members of each segment to be able to contact each of them directly. (B) Evaluate the market potential within each segment. (C) Determine the level of resources that must be committed to each segment. (D) Design marketing strategy and tactics to reinforce the firm's image.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"Which of the following types of advertising is being used when a retail store agrees to share advertising costs for a consumer product with the national distributor of the product? (A) Trade advertising (B) Industrial advertising (C) Cooperative advertising (D) National advertising. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" This pricing approach is used when the firm sets prices according to how much customers are prepared to pay: (A) Cost-oriented approach. (B) Value-oriented approach. (C) Competitor-oriented approach. (D) Demand-oriented approach.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"These goods are bought infrequently, used repeatedly, and involve a reasonably high level of consumer risk: (A) Impulse goods. (B) Durable goods. (C) Luxury goods. (D) Non-durable goods.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"_____________ helps in 'problematizing hitherto uncontentious marketing areas to reveal underlying institutional and theoretical dysfunctionalities' (Saren, 2011:95). (A) Production marketing (B) Sustainable marketing (C) Critical marketing analysis (D) Relationship marketing. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"An important characteristic of services is that they are produced and consumed by people, simultaneously, as a single event. One of the outcomes of this unique process is that it is exceedingly difficult to standardize the delivery of services around the blueprint model. Which characteristic of service is this referred to? (A) Intangibility. (B) Inseparability. (C) Perishability. (D) Variability.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"Which type of retailer involves comparatively low prices as a major selling point combined with the reduced costs of doing business? (A) Convenience stores. (B) Category killer stores. (C) Limited line retailers. (D) Discount retailers.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"A marketing philosophy summarized by the phrase 'a stronger focus on social and ethical concerns in marketing' is characteristic of the _________ period. (A) Production. (B) Sales. (C) Marketing. (D) societal marketing.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"The development of social media has enabled individuals to communicate with organizations, communities, friends, and family. The content of the message can be about brands, experiences, or events, and is developed and shared by individuals. This is referred to as: (A) Broadcast. (B) Viral marketing. (C) Telemarketing. (D) User-generated content.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" To highlight the variation in approaches to purchasing behaviour, Svahn and Westerlund (2009) identify six principal purchasing strategies used by organizations. The __________ strategy refers to a buyer's efficiency orientation where the main purchasing goal is to seek the lowest price for the offering. To help achieve this, the buyer actively promotes competition among several potential suppliers. (A) 'Bargainer' purchasing. (B) The 'adaptator' purchasing. (C) The 'projector' purchasing. (D) Price minimizer' purchasing.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" In conducting international market research, there are three types of equivalence. Which of the following is NOT one of the equivalences? (A) Conceptual equivalence. (B) Market equivalence. (C) Functional equivalence. (D) Translation equivalence.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"Which of the following gives the owner exclusive rights by law to use a brand? (A) Brand loyalty (B) Brand mark (C) Trade name (D) Trademark. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" Which of the following is not a useful base for segmenting organizational characteristics? (A) By geographical location. (B) By organizational size. (C) By turnover. (D) By industry type.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"________ is the process of marketing accomplished or facilitated via the use of Internet technologies (e.g. web, email, intranet, extranets, etc.). (A) Search marketing. (B) Internet marketing. (C) E-marketing. (D) Mobile marketing.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"Firms that view themselves as market leaders in product quality frequently adopt a (A) market share strategy (B) penetration pricing strategy (C) strategy to expand the overall market (D) strategy that focuses on non-price benefits. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" Our perception of risk is greater if we are continually reminded of it than if we consider it only at the point of purchase. This is referred to as: (A) Price bonding. (B) Odd number pricing. (C) Purchase context. (D) Mark-up price.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" Fees paid by advertisers to online companies that refer qualified potential customers or provide consumer information where the consumer opts in to being contacted by a marketer. This is referred to as: (A) Search. (B) Rich media. (C) Social media marketing. (D) Lead generation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"Which element of the promotional mix handles unfavorable stories and events and promotes a good corporate image? (A) Personal selling (B) Sales promotion (C) Direct marketing (D) Public relations. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
" This operates algorithmically or using a mixture of algorithmic and human input to collect, index, store, and retrieve information on the web (e.g. web pages, images, information, and other types of files). It makes the information available to users in a manageable and meaningful way in response to a search query. This is referred to as: (A) Banner ads. (B) A search engine. (C) Pop-up ads. (D) Apps.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" Four competing philosophies strongly influence the role of marketing and marketing activities within an organization. Which if the following is not a component of market orientation? (A) Customer orientation. (B) Profitability orientation. (C) Interfunctional coordination. (D) Competitor orientation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" To evaluate an organization's Strategic Business Units (SBU), the Boston Consulting Group developed a portfolio performance framework that characterizes some of the SBUs as: (A) Quick winners. (B) Charging bulls. (C) Cash outs. (D) Question marks.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"Tobacco advertising is now banned in virtually all marketing communication forms in many countries around the world. This can be explained as an influence of: (A) Technological environment. (B) Legal environment. (C) Economic environment. (D) Ecological environment.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" Pine and Gilmore (1999) derive four distinct realms of experience, based on two dimensions. What are these dimensions? (A) Customer acquisition and environmental relationship. (B) Customer participation and customer relationship. (C) Customer participation and environmental relationship. (D) Customer retention and customer relationship.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"An advertising model in which advertisers bid on keywords or phrases relevant to their target market, with sponsored/paid search engine listings to drive traffic to a website is called: (A) Search engine optimization (SEO). (B) Contextual advertising. (C) Pay per click (PPC). (D) Digital asset optimization (DAO).. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"These are chains of organizations that are concerned with the management of the processes and activities involved in creating and moving products from producers and manufacturers to end-user customers. The organizations involved with any one journey, are collectively termed as a: (A) Vendor. (B) Distribution. (C) Communication. (D) Selling.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" _______________ are used in the positioning process to illustrate differing attributes of a selection of brands. (A) Product features. (B) Perceptual maps. (C) SIC code. (D) Organizational characteristics.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"On August 4, a store purchased five sofas invoiced at $7,000, terms 2/10 , n/30 . The invoice was paid August 13. The store paid (A) $7,140  (B) $6,860  (C) $7,000  (D) $6,300 . Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" Which of the following are aimed at providing customers with the peace of mind of knowing that the company they are purchasing from is competitive in price? (A) Price competitiveness. (B) Price assurance. (C) Price guarantee schemes. (D) Reference prices.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
"According to Leone and Shultz (1980), the law-like generalization 1 explains that ___________ has a direct and positive influence on total industry (market) sales. (A) Increased consumer demand. (B) increase in urbanization. (C) Advertising. (D) Elasticity.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" This is part of the communication process where receivers unpack the various components of the message, and begin to make sense and give the message meaning: (A) Encoding. (B) Transfer. (C) Noise. (D) Decoding.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
"An example of a segmented market would be: (A) Phillips marketing its product to all residents of the European Union with one marketing mix based on the concept 'Sense and Sensibility'. (B) Honda separating its potential customers into economy car buyers and luxury car buyers. (C) High-income and low-income consumers being treated the same at Marks and Spencer (M&S). (D) A garden nursery seeing residents of urban areas and rural areas as one market needing trees.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
" Psychographic segmentation is based on: (A) The quantitative side of consumer demographic analysis. (B) Grouping people according to their psychological characteristics, values, and lifestyles. (C) The quantitative side of consumer geographic analysis. (D) Individuals' residential patterns and life-cycle preferences.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,marketing
"A framework categorizes different services, which, in turn, influence the degree to which market offerings can be evaluated, and three main properties are identified: (A) Search, experiment, and credence properties. (B) Sell, trust, and credence properties. (C) Search, experience, and credence properties. (D) Search, belief, and confidence properties.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,marketing
" ____________ distribute the product. They offer value through services associated with selling inventory, credit, and aftersales service. (A) Agents. (B) Merchants. (C) Franchises. (D) Distributors.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,marketing
