preamble,stimulus,is_correct,subject
"Which one of the statements below is characteristic of most African cities? (A) They have thriving, clean residential areas. (B) There are jobs for most rural-to-urban migrants. (C) They have three separate business districts. (D) They have a well-developed infrastructure.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"Which country faces a serious trade disadvantage due to its location? (A) Mongolia (B) Singapore (C) Italy (D) Spain. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"In which zone of Burgess's concentric zone model would one find better houses, single-family homes, and higher-rent apartments? (A) First (B) Second (C) Third (D) Fourth. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"The theory that every society develops economically according to a five-stage pattern of growth is attributed to (A) Ravenstein. (B) von Thünen. (C) Rostow. (D) Burgess.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"Which of the following would NOT be considered a barrier to diffusion of a cultural trait? (A) Tolerant complaisant citizens (B) Language (C) Religion (D) Oceans. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"The process of invasion and succession is a process involving migration and is best described as when (A) new residents tear down and rebuild housing units. (B) new residents live peacefully with old residents. (C) new residents move into areas occupied by older resident groups. (D) new residents assimilate with old residents completely.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"Which of the following best illustrates the definition of a functional region? (A) A map showing Atlanta as a hub for Delta Airlines (B) An article describing the region referred to as the South (C) A map showing North Carolina's one hundred counties (D) An essay explaining the region known as the Bible Belt. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"New stores opening around a large shopping mall reflect which concept? (A) Gravity concept (B) Distance decay (C) Movement bias (D) Complementarity. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"The birth of an urban industrial workforce in Europe contributed to the start of the (A) Second Agricultural Revolution. (B) First Agricultural Revolution. (C) Third Agricultural Revolution. (D) Fourth Agricultural Revolution.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which of the following statements about East Asia's industrial regions is true? (A) Japan has a rich natural resource base. (B) China lacks natural resources but has a massive labor force. (C) China is industrializing rapidly. (D) Taiwan lacks industrial enterprise and an educated workforce.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"Which of the following statements best describes the United Nations? (A) The UN often practices interventionism in world conflicts. (B) The UN operates a worldwide police force. (C) Member states surrender sovereignty to the UN. (D) World laws are enforced by the UN.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which of the following is a formal region? (A) Dixie (B) The market area of Winn-Dixie (C) Pennsylvania (D) The Pacific Northwest. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"The concentration of production activities and people spatially to benefit everyone is called (A) the substitution principle. (B) deglomeration. (C) infrastructure. (D) agglomeration.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which language family contains Italian, Spanish, Portuguese, and Romanian? (A) European (B) Slavic (C) Germanic (D) Romance. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Ankara, Turkey and Islamabad, Pakistan are both examples of (A) desert cities. (B) old colonial capitals. (C) rival cities. (D) forward-thrust capitals.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which of the following is NOT an example of syncretism? (A) Hasidic Judaism (B) Halloween (C) Foreign cuisine changed to suit American tastes (D) Catholicism in Louisiana. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"The theory that whoever controlled the landmass of Europe would rule the world is called the (A) heartland theory. (B) devolution theory. (C) domino theory. (D) rimland theory.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali? (A) Shiite (B) Sunni (C) Imam (D) Untouchables. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"The multiplier effect is (A) the addition of non-basic workers to an urban economy that has added more basic workers. (B) a ratio of urban to rural workers in an economy. (C) the ratio of city workers to farm workers in an economy. (D) the addition of rural jobs created by the urban economy.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"The sacred book of the Hindu is called the (A) Veda. (B) Talmud. (C) Bible. (D) Torah.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which of the following is a distinct characteristic of an East European city? (A) A large central square surrounded by government and administrative buildings (B) A central park (C) Prominent religious buildings (D) Luxury apartment buildings. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which of the following countries is actively trying to preserve the purity of their native language from contamination by English or other languages? (A) Italy (B) Russia (C) Japan (D) Brazil. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"Which of the following is an example of a bulk-gaining industry? (A) Steel (B) Paper (C) Copper (D) Bottled orange juice. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which of the following is NOT a feature of an export processing zone (EPZ)? (A) Tariff reductions on exports (B) Raw materials imported duty-free (C) Strict pollution regulations (D) Exemption from customs duties. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"Which of the following characteristics is NOT true of a state? (A) Independent territory (B) Internationally recognized (C) Boundaries (D) A national language. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"You are planning to move from your hometown to Pittsburgh. Along the way, you stop in Columbus, Ohio to visit a relative and fall in love with the city! You decide to stay and make Columbus your new home. This is an example of (A) intervening opportunity. (B) distance decay. (C) involuntary migration. (D) push-pull factors.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"A large node of office and commercial land use outside the central city with more jobs than residents is a(n) (A) suburb. (B) primate city. (C) town. (D) edge city.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which crop began the Third Agricultural Revolution? (A) Rice (B) Wheat (C) Barley (D) Millet. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which factor in the last quarter century greatly destabilized Eastern Europe and led to ethnic conflict? (A) The introduction of new languages (B) The invasion by the Soviets (C) The acceptance of many Eastern European countries into the EU (D) The end of the Cold War. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"If I wanted to ship a small piece of very valuable jewelry to my aunt who lives in Poughkeepsie, which mode of transportation makes the most sense? (A) Truck (B) Ship (C) Railroad (D) Air. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which of the following is a functional region? (A) The market area of Winn-Dixie (B) Dixie (C) Pennsylvania (D) The Pacific Northwest. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which type of city model contains a distinct residential spine proceeding outward from center city along the main boulevard? (A) European (B) Muslim (C) Latin American (D) Sub-Saharan African. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"What family do most European languages belong to? (A) Ural-Altaic (B) Basque (C) Phoenician (D) Indo-European. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"What do the terms apartheid, ethnic cleansing, and integration all have in common? (A) They all occurred in Nazi Germany during World War I. (B) They are all ways to integrate different ethnic populations in neighborhoods. (C) They are different expressions for the same concept. (D) They are all forms of residential segregation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which one of the statements below correctly describes immigrants living in Europe? (A) Most find citizenship easy to get in host countries. (B) Muslims immigrants from North Africa are well integrated in France. (C) Immigrants to European cities rarely bring their families. (D) They are usually restricted to certain neighborhoods.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which of the following activities are NOT secondary economic activities? (A) Assembling automotive parts (B) Sewing shirts (C) Binding books (D) Mining copper. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Johnny and Susie are moving to Scotland to renovate and live in the family castle. What makes their move a migration? (A) They are moving permanently. (B) They are crossing another country's borders. (C) They are not taking anything with them. (D) They will be gone more than one year.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which of the following entities is a state? (A) Antarctica (B) American Samoa (C) Marshall Islands (D) Egypt. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"What is the most abundant fossil fuel? (A) Coal (B) Phosphate (C) Oil (D) Petroleum. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"A rejection of or indifference to religion in a country is called (A) polytheism. (B) animism. (C) monotheism. (D) secularism.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"In a postindustrial economy, which of the following resources is considered most important to increase productivity? (A) Energy (B) Labor (C) Information (D) Specialization. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"A city that is more than twice as large as the next largest city in a country is called a (A) global city. (B) world leader city. (C) megalopolis. (D) primate city.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Every country with a seacoast has an exclusive economic zone (EEZ) under the UN Convention on the Law of the Sea. Which one of the following statements regarding the Law of the Sea and the EEZ is NOT correct? (A) A country does not have the right to exploit living resources in its EEZ. (B) The EEZ extends up to 200 nautical miles (370 km) from the coastline. (C) Countries have the right to exploit natural resources in their EEZ. (D) Countries can exploit resources on the continental shelf extending up to 350 nautical miles (560 km) beyond their EEZ.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which of the following is MOST likely to experience population pressure? (A) An industrial society with abundant natural resources and large imports of food (B) A society with a highly mechanized agricultural sector (C) A non-ecumene (D) A slash-and-burn agricultural society. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Part of the boundary between the United States and Mexico is the Rio Grande, an example of (A) a natural boundary. (B) a water divider. (C) a watercourse. (D) an artificial boundary.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"When we talk about diffusion of a cultural trait, what do we mean by ""hearth""? (A) Destination (B) All locations along the diffusion path (C) Origin point (D) Axis point. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"The distance north and south of the equator is the (A) global grid system. (B) Prime Meridian (C) longitude. (D) latitude.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Why are perceptual or vernacular regions so difficult to identify? (A) Defining criteria are subjective and differ among researchers. (B) Boundaries are constantly being redrawn. (C) Physical features, such as rivers, are constantly shifting. (D) Antecedent boundaries were drawn before humans were located in the regions.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which structure(s) traditionally occupies the center of a historic Asian city? (A) A central market (B) High-density housing (C) Government office buildings (D) A religious building. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which description best describes the urban hierarchy model in which the population of a city is inversely proportional to its rank in the hierarchy? (A) Multiplier effect (B) Central place theory (C) Burgess's sector model (D) Rank-size rule. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which of the following is a major concern in countries with a large and rapidly aging population? (A) Health care (B) Immunization (C) Adequate schools (D) Daycare facilities. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which of the following capital cities is located OUTSIDE the central core area of the country? (A) Abuja, Nigeria (B) Paris, France (C) London, United Kingdom (D) Cairo, Egypt. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Spanish colonial architecture, uneven economic development, and rural-to-urban migration flows are most commonly found in which of the following? (A) Latin America (B) Southeast Asia (C) Sub-Saharan Africa (D) North America. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"The purpose for the creation of NATO was to (A) defend North America and Western Europe against the threat of communism. (B) form an economic alliance for trade between Europe and North America. (C) defend Europe against a second Nazi invasion. (D) defend northern Europe against Chinese missiles.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Which of the following is NOT a key milestone reached by the EU? (A) The introduction of a common currency used by many EU countries (B) A customs union (C) A common European language (D) A single market. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"The use and spread of English in nineteenth-century India is an example of what type of diffusion? (A) Stimulus (B) Contagious (C) Relocation (D) Hierarchal. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"The theory that most migration occurs over a short distance and in steps is attributed to (A) Ravenstein. (B) Rostow. (C) von Thünen. (D) Burgess.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"The way of life based on breeding and herding of animals that are used as a source of food, shelter, and clothing is called (A) swidden. (B) subsistence farming. (C) pastorialism. (D) hunting and gathering.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"The European Union (EU) replaced which of the following organizations? (A) NATO (B) UN (C) EEC (D) ASEAN. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"The attempt by core countries to stimulate increased agricultural production in the periphery through use of technology, hybrid seed, and fertilizers is called the (A) Green Revolution. (B) First Agricultural Revolution. (C) Second Agricultural Revolution. (D) Third Agricultural Revolution.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Shifting cultivation is most often practiced in (A) alpine tundra. (B) flood plains. (C) deserts. (D) tropical forests.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"The migration streams into the United States between 1980 and the present have been primarily composed of emigrants from which of the following regions? (A) Europe and North Africa (B) Sub-Saharan Africa and Oceania (C) Asia and Latin America (D) Central Europe and Australia. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"Which one of the following North American associations is NOT correct? (A) Southeast—African Americans (B) Oklahoma and the Southwest—Native Americans (C) Quebec and northern Maine—French Americans and French Canadians (D) Southern prairie provinces—African Americans. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Which of the following countries is NOT a federal state? (A) Canada (B) United States (C) France (D) People's Republic of China. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"Which of the following world regions is NOT considered one of the world's most densely populated regions? (A) South America (B) South Asia (C) Europe (D) Northeast United States. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
"Olives, grapes, and chickpeas are staple crops of which type of farming? (A) Pastoral nomadism (B) Subsistence (C) Mediterranean (D) Plantation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"A person who practices the Hindu religion would be most likely to (A) visit a shrine built on the shore of a lake. (B) pray five times a day. (C) make a pilgrimage to Jerusalem. (D) bathe in the Ganges River.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"The language with the largest number of ""speakers"" is (A) English. (B) Russian. (C) Mandarin Chinese. (D) Spanish.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,high_school_geography
"Which one of the following statements does NOT correctly describe the Green Revolution? (A) It changed centuries-old methods of farming. (B) It was an attempt to feed a growing world population. (C) It centered on increased rice, wheat, and maize yields. (D) It greatly improved crop yields in sub-Saharan Africa.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,high_school_geography
"Historically, the world's major languages have spread by all of the following methods EXCEPT (A) Sanskrit records. (B) migration. (C) trade. (D) conquest.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,high_school_geography
