preamble,stimulus,is_correct,subject
"According to Kant, moral laws are: (A) contingent and apply only to human beings. (B) necessary and apply to all rational beings. (C) culturally relative. (D) grounded in God’s commands.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Wolf claims that ultimately, normative questions must be assessed from: (A) a perspective that is unattached to a commitment to any well-ordered system of values. (B) the moral point of view. (C) the point of view of virtue. (D) the point of view of individual perfection.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
"Baier claims that for a rule to belong the morality of a group, the rule must be: (A) all of the above. (B) part of the mores of the group. (C) universally teachable. (D) not merely a taboo.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
"According to Sartre, if God does not exist, _____. (A) moral values must come from nature (B) anything is permissible (C) moral values still exist (D) man does not exist. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Baggini accuses pessimists of mixing up the two senses of _____. (A) philosophy (B) meaning (C) religion (D) time. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Which of the following is an example of deception in business research? (A) The obtaining of company material without permission. (B) The researcher wearing a disguise during an observation. (C) The researcher representing their research as being about a different topic. (D) The researcher failing to ask permission to interview someone.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Feinberg claims that most arguments for psychological egoism: (A) make reference to neuroscience. (B) are based on controlled studies. (C) are nonempirical in character. (D) are based on interviews and surveys.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Descartes had been disillusioned by his discovery that many of the alleged truths learned in his youth were _____. (A) contrary to his religion (B) TRUE (C) FALSE (D) beyond question. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Critics of the divine command theory have argued that the theory implies that God's commands are _____. (A) well supported (B) unclear (C) arbitrary (D) unknowable. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Aquinas argues that the end of every action is: (A) some desire. (B) some good. (C) some pleasure. (D) some emotional state.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Epicurus holds that philosophy is: (A) not suitable for the young. (B) none of the above. (C) not suitable for the old. (D) important, but unpleasant.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"According to Parfit, both Taurek and Lewis assume that for there to be a “sum of pain,” it must be: (A) all felt at a single time. (B) all be caused by a single source. (C) all felt by a single person. (D) all of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Mill claims that in deciding how to act: (A) we should always calculate the expected consequences of our action. (B) we should consult tradition. (C) we should depend on rules of thumb derived from the principle of utility. (D) we should consult scripture.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"An important formal characteristic of art is_____. (A) social meaning (B) coherence (C) faithful representation (D) its power to evoke strong emotions. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"According to Hobbes, in the condition of man in which there is a state of war of everyone against everyone, every man has a right to _____. (A) everything (B) some things (C) lawful treatment (D) due process. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
"In the case of the debtors, the moral argument against imprisoning A relies on: (A) fear. (B) universalizability. (C) considerations of the consequences of doing so. (D) all of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"According to Hume, justice: (A) has no value. (B) has value solely because it is useful to society. (C) has value in part because it is useful to society. (D) has value solely because it is useful to the agent.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Why is it important that personal data about research participants are kept within secure, confidential records? (A) So that the participants cannot find out what has been written about them. (B) So that government officials, teachers, and other people in authority can have easy access to the data. (C) In case individuals, places, or organizations can be harmed through identification or disclosure of personal information. (D) To enable the researcher to track down individuals and find out more about their lives.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Berkeley insists that heat and cold are _____. (A) illusions (B) only sensations existing in our minds (C) physical objects (D) only things existing apart from our minds. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"According to Moore, the most fundamental question in all of ethics is: (A) whether life is worth living. (B) how “good” is to be defined. (C) whether God exists. (D) whether morality is objective.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Bentham claims that actions are right or wrong in virtue of: (A) the motives behind them. (B) both a and b. (C) their consequences. (D) neither a nor b.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Which of the following concepts can be defined, according to Moore? (A) good (B) yellow (C) horse (D) all of the above. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Cicero argues that we will never go morally astray if we: (A) follow our conscience. (B) follow Nature as our guide. (C) follow the laws. (D) follow religious edicts.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"According to Kant, the moral worth of an action depends on: (A) the moral character of the agent who performs it. (B) the consequences of the action. (C) the maxim that is acted on. (D) all of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Epictetus recommends that we refrain from: (A) laughing without restraint. (B) casually going to lectures. (C) all of the above. (D) having sex before marriage.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Nussbaum claims that our modern debates about homosexuality: (A) are continuations of the very same debate about sexual activity that went on in the Greek world. (B) none of the above. (C) are interminable because there is no objective answer as to whether homosexuality is immoral. (D) are carried out in a manner that is not virtuous.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"To say that ""philosophy"" (like ""love"" or ""art"") is not a closed concept means that we cannot state the necessary and sufficient conditions by which it is defined.  Rather, philosophic issues are identifiable as having ""family resemblances"" with one another.  In other words: (A) the way we come to think about philosophy, love, or art really depends on how we were raised by our families to identify things as resembling one another. (B) the necessary and sufficient condition for something to be considered philosophic is that it answers either of these questions: What does it mean? and How do you know? (C) there is no one distinguishing feature that identifies an issue as philosophic, only an overlapping of issues roughly associated with one another. (D) philosophy is not a closed discipline insofar as it is willing to accept any answer suggested by the ""human family"" as being true.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"According to Ross, we should construct a moral theory by: (A) constructing logical proofs for moral principles. (B) reflecting on what we really think. (C) consulting social conventions. (D) consulting scripture.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"A prima facie duty is a characteristic of an act in virtue of which the act: (A) tends to be right, although this might be outweighed by other considerations. (B) seems to be right, although this might be illusory. (C) is right. (D) is the first thing that an agent ought to do, above all else.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
" According to Socrates, the task of the wise and virtuous person is not simply to learn various examples of just or virtuous actions but to learn the essence of justice or virtue, because: (A) by knowing enough examples of justice or virtue, we will live a worthwhile life even if we do not know what makes them examples of justice or virtue. (B) what makes an action just or virtuous can be known only by asking people for their opinions and respecting each answer as equally valuable. (C) knowledge of individual examples alone would not prepare someone for situations of justice or virtue to which the examples do not immediately apply. (D) justice and virtue are universal goals of all human beings, even if people do not always agree on how to achieve those ends.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Baier claims that ethical skepticism is often due to: (A) confused epistemological theories. (B) confused metaphysical theories. (C) confused religious views. (D) confused scientific theories.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
"Aquinas claim that all human operations appear to serve: (A) those in power. (B) those of high status. (C) those who contemplate the truth. (D) those who act wickedly.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"According to Stevenson, moral disagreements involve: (A) disagreement in belief. (B) disagreement in interest. (C) disagreement in theory. (D) disagreement in practice.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"According to Hobbes, whenever and wherever men live without a common power to keep them all in awe, there is _____. (A) negotiation (B) democracy (C) war (D) freedom. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Hare claims that all moral arguments are: (A) useless. (B) ad hominem. (C) valid. (D) sound.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Apart from the fact that it is ""not a nice thing to do"", what is an important ethical disadvantage of deceiving participants? (A) It can damage the professional reputation of the researcher and their discipline. (B) It makes it more difficult to gain access to deviant or hidden populations. (C) It means that records of personal data about the participants cannot be made anonymous. (D) None of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
"Stevenson claims that the primary use of ethical judgments is to: (A) influence the interests of others. (B) state facts. (C) describe one’s own approval of things. (D) none of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
"Butler claims that, strictly speaking, the only thing that anyone has a right to is: (A) life. (B) liberty. (C) happiness. (D) property.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Augustine holds that we can never err: (A) except through ignorance. (B) in any circumstances whatsoever. (C) except through wickedness. (D) except through temptation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
"According to Brandt’s theory, an ideal moral rule is one that would: (A) maximize positive utility, ignoring negative utility. (B) minimize negative utility, ignoring positive utility. (C) maximize utility, with both positive and negative utilities being counted. (D) take no account of either positive or negative utility.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Hare asserts that ethics and science are similar in that: (A) both seek to provide us with true beliefs about the world. (B) both involve testing general principles by examining their logical consequences. (C) both are essential components of a worthwhile life. (D) all of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Hume argues that the criteria for judging aesthetic value are _____. (A) unchangeable (B) entirely subjective (C) entirely objective (D) unknown. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"How many categories of ethical principles do Diener and Crandell refer to? (A) Four: harm to participants; lack of informed consent; invasion of privacy; involvement of deception (B) Three: harm to students; lack of informed consent; invasion of privacy on social media. (C) Two: ethical and unethical (D) Two: right and wrong. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
"In response to the claim that deliberative justification is incomplete: (A) Gauthier expands the definition of deliberative justification. (B) Gauthier claims that deliberative justification works. (C) Gauthier argues that deliberative justification by definition takes account of all relevant considerations. (D) Gauthier argues that all theories of justification are equally incomplete.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Aquinas claims that the ultimate perfection of operation is: (A) peace. (B) pleasure. (C) delight. (D) Godliness.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,philosophy
"Rawls argues that parties in the original position would not accept utilitarianism because: (A) it is too difficult to determine which policies would maximize happiness. (B) doing so would be too risky. (C) it requires us to do unjust things, such as executing innocent people. (D) they would be behind the veil of ignorance and thus would never have heard of utilitarianism.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"What does the notion of “meaning in life” refer to? (A) external meaning (B) internalmeaning (C) god's plan (D) meaning in an afterlife. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Stevenson identifies the meaning of a term with: (A) the empirical observations to which it applies. (B) the psychological causes and effects it has a tendency to be connected with. (C) all the psychological causes and effects that attend its utterance. (D) the set of other words that are synonyms to the original word.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
"Hume thinks that each mind perceives _____. (A) a different beauty (B) the same beauty (C) a warped sense of beauty (D) objective beauty. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,philosophy
"Descartes says that the chief characteristic of physical things is that _____. (A) they cannot be measured (B) they have extension (C) science can study them (D) they do not have extension. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,philosophy
