preamble,stimulus,is_correct,subject
"What may have caused the Ancestral Puebloans to abandon Mesa Verde? (A) the population outstripped the productive capacity of the environment (B) drought (C) all of the above (D) a new religion attracted them to the south. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"Which species is most typically first associated with the fashioning and use of stone tools? (A) Ardipithecus ramidus (B) Homo sapiens (C) Homo habilis (D) Australopithecus robustus. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"A design that is not painted upon but is etched into a rock face is called a: (A) pictograph. (B) pictorial. (C) petroglyph. (D) petrification.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"The Gault site in south-central Texas has produced evidence from 13,000 years ago that Paleoindians chose this location based on the: (A) nearness of the site to navigable rivers and the Gulf coast. (B) abundance of wild game, plants, and fish in a rich and diverse woodland environment. (C) nearby location of migratory routes of large mammals such as bison. (D) proximity to a local source of chert for quarrying and making stone tools.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,prehistory
"The early Mesolithic Maglemosian culture was adapted to: (A) a tundra environment. (B) a desert environment. (C) an equatorial environment. (D) a forest and lakeside environment.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,prehistory
"How were the first metals worked in South America? (A) casting (B) smelting (C) hammering (D) all of the above. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"What is the Aztec word for a spear-throwing device developed in Europe more than 30,000 years ago? (A) chunkey. (B) burin. (C) atlatl. (D) petroglyph.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"The directed breeding of plants and animals by humans is called: (A) foraging. (B) natural selection. (C) herding. (D) artificial selection.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,prehistory
"Interestingly, none of the civilizations of ancient South America appear to have developed: (A) monumental works. (B) a written language. (C) irrigation technology. (D) significant armies.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"Which of the following is not a hypothesis for why hominids walked on two legs? (A) it freed the hands to carry things (B) it allowed for braincase expansion (C) it expended less energy than quadrupedalism for going long distances (D) it allowed hominids to see greater distances. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"When did the first pharaohs emerge in Egypt? (A) 3100 B.P. (B) 5100 B.P. (C) 4100 B.P. (D) 6100 B.P.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"There is evidence that the Hohokam borrowed which practice from Mesoamerican culture? (A) ritual consumption of maize beer (B) ritual human sacrifice (C) construction of stepped pyramids (D) playing ritual ball games. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,prehistory
"One of the less obvious reasons for the Inca to fight so many wars may have been: (A) to develop a story line for powerful epic poetry. (B) to kill off a certain percentage of the young male population, thus preventing revolution. (C) to appease the gods of war. (D) to identify and cultivate talented leaders.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,prehistory
"The name Teotihuacán was given to the city by: (A) the Spanish invaders, who largely destroyed it. (B) the city's first king, who named it after his favorite deity. (C) Olmec traders, who were impressed with its grandeur. (D) the Aztecs, who continued to make pilgrimages there long after its collapse.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,prehistory
"Which culture hosted the above celebration? (A) the Ancestral Puebloans of the southwestern desert (B) the Kwakiutl of the Pacific Northwest (C) the Mogollon of the southwestern mountains (D) the Hopewell of the American Midwest. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"Of the following, which is the earliest example of the development of a complex society? (A) Caral in Peru (B) Jericho in Israel (C) Stonehenge in England (D) Olmec along the Gulf Coast. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"Archaeological evidence for the domestication of cats suggests it occurred when and why? (A) before 22,000 years ago, as a result of the shift from opportunistic foraging to logistical collecting (B) after 11,000 years ago, as an unintentional consequence of food production and storage (C) before 11,000 years ago, as a direct result of artificial selection (D) after 9,000 years ago, as an unintentional result of the domestication of cattle and production of milk and cheese. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"The most obvious material symbols of ancient state societies are: (A) stone tablets. (B) pyramids. (C) monumental works. (D) irrigation canals.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"What is the evidence for trade between Indus Valley cities and the city states of ancient Mesopotamia? (A) Obsidian tools have been found at sites in both regions. (B) Glass beads, copper, and gold from Mesopotamia have been found at Harappan sites in the Indus Valley. (C) Harappan seals have been found in Mesopotamia and Mesopotamian cylinder seals have been found in the Indus valley. (D) All of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"At the end of the Miocene many species of ape became extinct due to: (A) humans killing them. (B) an asteroid hitting the Yucatan Peninsula. (C) a change in the environment. (D) dinosaurs eating them.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"Some of the oldest painted art in the world was recently discovered in caves on the island of Sulawesi in Indonesia. What do the images include and to when do they date? (A) animals and human bodies from more than 15,000 to about 20,000 years ago (B) animals and hand stencils from more than 45,000 to about 100,000 years ago (C) animals and hand stencils from more than 35,000 to about 40,000 years ago (D) animals and abstract geometric shapes from 15,000 to more than 100,000 years ago. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"A person who believes that the current appearance of the earth can be best explained as having resulted from a series of natural disasters is known as a(n): (A) paleoanthropologist. (B) natural scientist. (C) catastrophist. (D) evolutionist.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"What contributes to societies becoming more complex? (A) Surplus food is stored in large, collective facilities. (B) Crop irrigation requires the construction of dams or canals. (C) All of the above. (D) Sedentary communities need to defend themselves.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"A(n) _________ contains primary refuse; a _________ contains secondary refuse. (A) kitchen; garden (B) activity area; burial (C) activity area; recycling area (D) picnic site; trash dump. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,prehistory
"Artifacts _________; ecofacts __________ (A) are valuable and rare; are easy to come by. (B) decay rapidly; last for a long time. (C) are made by humans; exhibit traces of human activity. (D) are facts about art; are facts about nature.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"Pompeii was unusually well preserved because: (A) avalanches pushed the remains into the sea and seawater preserves things. (B) the layer of volcanic pumice created a seal over the remains. (C) poisonous volcanic gases killed people instantly. (D) the Romans embalmed the victims with salt from seawater.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"Charles Lyell argued that the Earth must be extremely old based on the fact that: (A) many processes that can be observed act extremely slowly. (B) All of the above. (C) uniformitarianism can account for significant geological features. (D) erosion works incredibly slowly.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"Homo floresiensis from the island of Flores dates from around 35,000 to 14,000 years ago, and according to some researchers, is similar or related to: (A) Homo habilis. (B) Homo ergaster. (C) Homo erectus. (D) Australopithecus afarensis.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"Subsistence practices of people can be determined by recovering and studying: (A) an osteological comparative collection from a site. (B) the faunal assemblage from a site. (C) pumice and evidence of pyroclastic surges. (D) all of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"When the Spanish explorer Hernando de Soto crossed a portion of the North American continent, his expedition encountered direct descendants of which people? (A) Adena (B) Ancestral Puebloan (C) Mississippian (D) Kwakiutl. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,prehistory
"Following the classical period, which ended around A.D. 800, Mayan civilization: (A) inexplicably disappeared, then began a slow development ending with Aztec civilization. (B) entered the second classical period, lost a great war with Teotihuacán, and faded away. (C) fell into a sudden decline; the population disappeared and never again built monumental structures. (D) fell into decline, moved its center north, resurged, and fell into decline once again.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,prehistory
"During the late Miocene, carbon isotope analysis indicates environmental changes that would have impacted the hominid ancestors of modern humans. These changes are best characterized as: (A) a sudden drop in global temperatures resulting in a return to ice age conditions. (B) a sudden rise in global temperatures resulting in rising sea levels. (C) a decline in large mammal populations and relative increase in other classes of vertebrate species. (D) an expansion of grasslands and reduction in woodlands, resulting in regional mosaic environments.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,prehistory
"Which of the following characteristics of modern humans is the most ancient, pre-dating the Late Stone Age, the Upper Paleolithic and even anatomically modern humans? (A) elaborate burials (B) improved stone tool technologies (C) larger sites with larger populations (D) symbolic expression through the production of art. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
"Moving through trees by swinging arm over arm is called: (A) bipedal locomotion. (B) brachiation. (C) quadrupedal locomotion. (D) a savanna niche.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,prehistory
