preamble,stimulus,is_correct,subject
"Why does the plasma (ion) tail of a comet always point away from the Sun? (A) Radiation pressure from the Sun's light pushes the ions away. (B) The conservation of the angular momentum in the tail keeps it always pointing away from the Sun. (C) The ions are following Keplerian orbits that lead away from the Sun. (D) The solar wind electromagnetically ""blows"" the ions directly away from the Sun.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"How did Eratosthenes estimate the size of Earth in 240 B.C.? (A) By observing the duration of a solar eclipse. (B) By measuring the size of Earth's shadow on the Moon in a lunar eclipse. (C) By sending fleets of ships around Earth. (D) By comparing the maximum altitude of the Sun in two cities at different latitudes at the same time on the same day.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"The Large Magellanic Cloud is ... (A) a dwarf galaxy orbiting the Milky Way. (B) the closest planetary nebula to the Earth. (C) a bright star cluster discovered by Magellan. (D) the outer arm of the Milky Way named after Magellan.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Why do we look for water-ice in craters at Mercury's pole? (A) Actually water-ice is all over Mercury and not just at the poles. (B) The pole is the only place fortunate enough to have had comet impacts (C) Radar from the earth can only see Mercury's poles. (D) These craters contain the only permanently shadowed regions on Mercury. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"The Milky Way is part of a giant supercluster with a diameter of 160 Mpc. What is the name of this supercluster? (A) Laniakea (B) Virgo (C) Sculptor (D) Boötes. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"On which planet in our solar system can you find the Great Red Spot? (A) Venus (B) Mars (C) Saturn (D) Jupiter. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Why does Earth have the strongest magnetic field among the terrestrial worlds? (A) It is by far the largest terrestrial world. (B) It is the most volcanically active world. (C) It rotates much faster than any other terrestrial world. (D) It is the only one that has both a partially molten metallic core and reasonably rapid rotation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Which of the following is not true? (A) Neptune and Pluto are in a 3:2 orbital resonance (for every 3 Neptune orbits there are exactly 2 Pluto orbits) (B) The Earth and Venus are in a 1:1 orbital resonance (for every 1 Earth orbit there is exactly 1 Venus orbit) (C) The Kirkwood Gaps in the asteroid belt are due to resonances with Jupiter (D) Neptune and Pluto won't collide because of their orbital resonance. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which of the following is/are common feature(s) of all fresh (i.e. not eroded) impact craters formed on solid surfaces: (A) ejecta (B) raised rims (C) central peaks (D) A and B only. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"From laboratory measurements we know that a particular spectral line formed by hydrogen appears at a wavelength of 486.1 nanometers (nm). The spectrum of a particular star shows the same hydrogen line appearing at a wavelength of 485.9 nm. What can we conclude? (A) The star is getting hotter. (B) The star is moving toward us. (C) The star is getting colder. (D) The star is moving away from us.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"The lithosphere of a planet is the layer that consists of (A) the rigid rocky material of the crust and uppermost portion of the mantle. (B) the softer rocky material of the mantle. (C) the lava that comes out of volcanoes. (D) material between the crust and the mantle.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"What is the Cassini division of Saturn's rings? (A) a large gap visible from Earth produced by an orbital resonance with the moon Mimas (B) a dark ring visible from Earth composed of dark dusty particles (C) the most opaque ring of Saturn made of highly reflective ice particles (D) the widest ring of Saturn located between two large ring gaps. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Which of the following statements about sidereal and solar days is not true? (A) The time it takes for the Sun to make one circuit of our sky is one solar day. (B) The time it takes for the Moon to make one circuit of our sky is one solar day. (C) A solar day is 4 minutes longer than a sidereal day. (D) A solar day represents more than 360° of rotation for the earth.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Meteorites with high metal content probably are (A) pieces of comets rather than of asteroids. (B) chunks of rock chipped off the planet Mars. (C) leftover chunks of rock from the earliest period in the formation of the solar system. (D) chunks of large differentiated asteroids that were shattered by collisions.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Most people use C°(degree Celsius) to measure everyday temperatures. Astronomers prefer to use K (Kelvin) to measure temperatures. Approximately how many Kelvin are 25 C°? (A) 300 Kelvin (B) 200 Kelvin (C) 250 Kelvin (D) 350 Kelvin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"The four big moons of Jupiter are Callisto Europa Ganymede and Io. Which one of them has the smallest distance to Jupiter? (A) Callisto (B) Io (C) Europa (D) Ganymede. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Why are the season's in Mars' southern hemisphere so extreme? (A) because Mars is farther from the sun than the Earth (B) because Mars has a more eccentric orbit than the Earth (C) because Mars has more carbon dioxide in its atmosphere than the Earth (D) because Mars' axis is more tilted than the Earth's. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"What Mars mission will be landing on May 25 2008 and will dig a trench into (hopefully) ice-rich soil? (A) Phoenix Mars Lander (B) ExoMars (C) Mars Exploration Rovers (D) Mars Science Laboratory. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"What is the significance of the 1:2:4 resonance in the Jupiter's moons system? (A) It makes the orbit of Io slightly elliptical. (B) The resonance pulls Io in different directions and generates heat. (C) It creates a gap with no asteriods between the orbits. (D) It prevents formation of the ring material into other moons.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"The terrestrial planet cores contain mostly metal because (A) metals sank to the center during a time when the interiors were molten throughout. (B) the entire planets are made mostly of metal. (C) metals condensed first in the solar nebula and the rocks then accreted around them. (D) radioactivity created metals in the core from the decay of uranium.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Why are the inner planets made of denser materials than the outer planets? (A) In the beginning when the protoplanetary disk was spinning faster centrifugal forces flung the lighter materials toward the outer parts of the solar nebula. (B) Denser materials were heavier and sank to the center of the nebula. (C) When the solar nebula formed a disk materials naturally segregated into bands and in our particular solar system the denser materials settled nearer the Sun while lighter materials are found in the outer part. (D) In the inner part of the nebula only metals and rocks were able to condense because of the high temperatures whereas hydrogen compounds although more abundant were only able to condense in the cooler outer regions.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"What do meteorites reveal about the solar system? (A) They reveal that the early solar system consisted mostly of hydrogen and helium gas. (B) They reveal that the age of the solar system is approximately 4.6 billion years. (C) They reveal that meteorites are much older than the comets and planets. (D) They reveal that the solar system once contained 10 planets.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Venus shows evidence of which of the following surface processes? (A) Impacts (B) Erosion (C) Volcanism (D) A B and C. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Planetary rings are (A) all of the above (B) known to exist for all of the jovian planets. (C) composed of a large number of individual particles that orbit their planet in accord with Kepler's third law. (D) nearer to their planet than any of the planet's large moons.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Suppose the angular separation of two stars is smaller than the angular resolution of your eyes. How will the stars appear to your eyes? (A) You will not be able to see these two stars at all. (B) You will see two distinct stars. (C) The two stars will appear to be touching looking rather like a small dumbbell. (D) The two stars will look like a single point of light.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"What is not true of Jupiter's magnetic field? (A) it switches polarity every 11 years (B) it is about 20000 times stronger than Earth's magnetic field (C) it traps charged particles from Io's volcanoes in a ""plasma torus"" around the planet (D) it causes spectacular auroral displays at Jupiter's north and south poles. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"What does the astronomical term ecliptic describe? (A) The axial tilt of the Earth throughout a year. (B) The path of the Sun in the sky throughout a year. (C) The movement of the stars due to Earth’s rotation. (D) The central line through the axis of rotation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"The so-called dark energy is a model to explain ... (A) the radiation of black holes. (B) the acceleration of the universe. (C) the mass distribution of galaxies. (D) the microwave background of the universe.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"How do scientists know that the majority of meteorites come from the asteroid belt? (A) Bubbles of gas trapped in the crystals within meteorites are identical to the gases trapped in asteroids. (B) The spectra of some meteorites are similar to the spectra of asteroids in the asteroid belt. (C) Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites. (D) The asteroid belt is the only possible source of meteorites therefore they must originate there.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Jupiter and the other jovian planets are sometimes called ""gas giants."" In what sense is this term misleading? (A) The materials they are made of are not normally gaseous in everyday experience. (B) They actually contain a significant fraction of non-gaseous matter. (C) The materials that make up these planets are primarily in the form of a plasma not a gas. (D) Actually it's a great description because these worlds are big and gaseous throughout.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which of the following is not one of nor follows directly from Kepler's laws? (A) As a planet moves around its orbit it sweeps out equal areas in equal times. (B) The orbit of each planet about the Sun is an ellipse with the Sun at one focus. (C) A planet travels faster when it is nearer to the Sun and slower when it is farther from the Sun. (D) The force of attraction between any two objects decreases with the square of the distance between their centers.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"The name of the black hole in the center of our Milky Way is ... (A) Altair A* (B) Alsephina A* (C) Fomalhaut A* (D) Sagittarius A*. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Why is Saturn almost as big as Jupiter despite its smaller mass? (A) Saturn has a larger proportion of hydrogen and helium than Jupiter and is therefore less dense. (B) Jupiter's greater mass compresses it more thus increasing its density. (C) Jupiter's strong magnetic field constrains its size. (D) Saturn is further from the Sun thus cooler and therefore less compact.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which of these has NOT been one of the main hypotheses considered for the origin of the Moon? (A) The Moon was captured into Earth orbit. (B) The Earth and Moon co-accreted in the solar nebula. (C) Earth was rotating so rapidly that the Moon split from it. (D) The Moon split from the Earth due to tidal forces.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"We were first able to accurately measure the diameter of Pluto from: (A) a New Horizons flyby in the 1990s (B) brightness measurements made during mutual eclipses of Pluto and Charon (C) Hubble Space Telescope images that resolved Pluto's disk (D) radar observations made by the Arecibo telescope. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"According to the Solar Nebular theory what are asteroids and comets? (A) They are leftover planetesimals that never accreted into planets. (B) They are the shattered remains of collisions between planets. (C) They are chunks of rock or ice that condensed long after the planets and moons had formed. (D) They are chunks of rock or ice that were expelled from planets by volcanoes.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"How do we know how old the Earth is? (A) From radioactive dating of rocks and meteorites. (B) From the layering of materials within the Earth. (C) From fossils of ancient life. (D) From the cratering history of Earth’s surface.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Life on Earth originated from (A) aliens (panspermia). (B) We don't know for sure. (C) comets. (D) the Earth's oceans.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"By locating the north celestial pole (NCP) in the sky how can you determine your latitude? (A) The altitude of the NCP is the same as your latitude. (B) The azimuth of the NCP is the angular distance from the North Pole. (C) The azimuth of the NCP is the same as your latitude. (D) The altitude of the NCP is your angular distance from the North Pole.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"How does the greenhouse effect work? (A) Ozone transmits visible light allowing it to heat the surface but then absorbs most of the infrared heat trapping the heat near the surface. (B) Greenhouse gases absorb infrared light from the Sun which then heats the atmosphere and the surface. (C) Greenhouse gases absorb X-rays and ultraviolet light from the Sun which then heat the atmosphere and the surface. (D) Greenhouse gases transmit visible light allowing it to heat the surface but then absorb infrared light from Earth trapping the heat near the surface.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Why is Saturn almost as big as Jupiter despite its smaller mass? (A) Saturn has a larger proportion of hydrogen and helium than Jupiter and is therefore less dense. (B) Saturn is further from the Sun thus cooler and therefore less compact. (C) Saturn's rings make the planet look bigger. (D) Jupiter's greater mass compresses it more thus increasing its density.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Calculate the ratio of the solar radiation flux on Mercury's surface for perihelion (0.304 AU) versus aphelion (0.456 AU). (A) 4:1 (B) 1:2 (C) 6:5 (D) 9:4. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"The terrestrial planet cores contain mostly metal because (A) metals differentiated to the center during a time when the interiors were molten throughout. (B) the entire planets are made mostly of metal. (C) radioactivity created metals in the core from the decay of uranium. (D) metals condensed first in the solar nebula and the rocks then accreted around them.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Which of the following countries has sent landers to Venus? (A) The U.S.S.R. (B) The U.S. (C) France (D) A and B. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Which of the following is/are NOT caused by orbital resonance? (A) Breaking of small Jovian moons to form ring materials. (B) 2:3 periodic ratio of Neptune:Pluto (C) Kirkwood Gaps. (D) Gaps in Saturn's rings.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Why is it thought that the climate on Mars changed when the planet lost its strong magnetic field? (A) without a strong magnetic field the ozone layer was destroyed by the solar wind which stopped the greenhouse effect and cooled Mars down. (B) without a strong magnetic field the solar wind stripped away most of the atmosphere significantly reducing the greenhouse effect and cooling Mars down (C) without a strong magnetic field which enhances the greenhouse effect Mars cooled down. (D) without a strong magnetic field the planet recieves fewer charged particles from the solar wind and therefore is not heated as much. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which of the following moons is NOT one of the Galilean moons? (A) Ganymede (B) Dione (C) Callisto (D) Europa. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Planet X orbits its sun once every 100 Earth days and rotates in the prograde direction around its axis with a sidereal day of 100 Earth days. How long is a solar day on Planet X? (A) About 10 earth days (B) There is no solar day Planet X is tidally locked (C) About 100 earth days (D) About 200 earth days. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"When traveling north from the United States into Canada you’ll see the North Star (Polaris) getting _________. (A) Brighter (B) Dimmer (C) Lower in the sky (D) Higher in the sky. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"When will the next major impact occur on Earth? (A) Hundreds of millennia in the future. (B) Could be any time. The probability of impact is the same next year as it is for any later year. (C) Major impacts can no longer occur since the period of heavy bombardment is over. (D) Hundreds of millennia after the last major impact.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"What about asteroids makes them stand out in sky surveys searching for them? (A) Asteroids emit pulsed radiation (B) Asteroids emit a lot of their own radiation (C) They reflect enough of the sun's light to make them brighter than most background stars (D) Asteroids have substantial motion relative to the background stars. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Why did the solar nebula heat up as it collapsed? (A) As the cloud shrank its gravitational potential energy was converted to kinetic energy and then into thermal energy. (B) Collisions among planetesimals generated friction and heat. (C) Radiation from other nearby stars that had formed earlier heated the nebula. (D) The shock wave from a nearby supernova heated the gas.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"You observe the visible spectrum of a star viewed through a cloud of cool hydrogen gas. (A) You see only the star’s blackbody spectrum. (B) You see the star’s blackbody spectrum with absorption lines due to hydrogen. (C) You see only emission lines characteristic of hydrogen. (D) You see only emission lines characteristic of the star’s composition.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which of the following most likely explains why Venus does not have a strong magnetic field? (A) It has too thick an atmosphere. (B) Its rotation is too slow. (C) It is too large. (D) It does not have a metallic core.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which of the following characteristics would not necessarily suggest that a rock we found is a meteorite. (A) It has a fusion crust (B) It is highly processed (C) It contains solidified spherical droplets (D) It has different elemental composition than earth. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which is not a similarity between Saturn and Jupiter's atmospheres? (A) an equatorial wind speed of more than 900 miles per hour (B) a composition dominated by hydrogen and helium (C) the presence of belts zones and storms (D) significant ""shear"" between bands of circulation at different latitudes. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Jupiter's orbital distance is roughly 5 AU. How many times brighter would the Sun have to be for Europa to receive the same solar flux that we currently receive on Earth (1380W/m2)? (A) 100 times brighter (B) 25 times brighter (C) 2 times brighter (D) 50 times brighter. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"The Pleiades is an open star cluster that plays a role in many ancient stories and is well-known for containing ... bright stars. (A) 7 (B) 5 (C) 9 (D) 12. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"The nebular theory of the formation of the solar system successfully predicts all but one of the following. Which one does the theory not predict? (A) Planets orbit around the Sun in nearly circular orbits in a flattened disk. (B) the equal number of terrestrial and jovian planets (C) the craters on the Moon (D) asteroids Kuiper-belt comets and the Oort cloud. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"A sand bag has a mass of 5kg and weight 50N on Earth. What is the mass and weight of this sand bag on a planet with half the gravity compared to Earth? (A) Mass 5kg weight 100N (B) Mass 5kg weight 50N (C) Mass 10kg weight 100N (D) Mass 5kg weight 25N. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago? (A) Tunguska Siberia. (B) Chicxulub Crater Yucatan Peninsula in Mexico. (C) Quebec Canada. (D) Meteor Crater in Arizona.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"In addition to the conditions required for any solar eclipse what must also be true in order for you to observe a total solar eclipse? (A) The Earth must lie completely within the Moon's penumbra. (B) The Moon's umbra must touch the area where you are located. (C) The Moon's penumbra must touch the area where you are located. (D) The Earth must be near aphelion in its orbit of the Sun.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"What effect or effects would be most significant if the Moon's orbital plane were exactly the same as the ecliptic plane? (A) Solar eclipses would be much rarer. (B) Solar eclipses would be much more frequent. (C) Solar eclipses would last much longer. (D) Solar eclipses would not last as long.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"What type of radiation causes a black hole to evaporate over time? (A) Schwarzschild radiation (B) Hawking radiation (C) Planck radiation (D) Kolmogorov radiation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Approximately how far away is the Andromeda Galaxy? (A) 2.5 million light years (B) 1.7 million light years (C) 2.1 million light years (D) 3.2 million light years. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Which living organisms most resemble the common ancestor of all life according to genetic testing? (A) organisms living deep in the oceans around seafloor volcanic vents and in hot springs (B) viruses (C) bacteria such as E. coli (D) plankton that use sunlight as an energy source through photosynthesis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"How did Eratosthenes estimate the size of the Earth in 240 B.C.? (A) By measuring the size of Earth's shadow on the Moon during a lunar eclipse. (B) By measuring the maximum altitude of the Sun in two cities at different latitudes at the same time on the same day. (C) By finding a place on Earth where the Sun passes directly overhead. (D) By sending fleets of ships around the Earth.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Our current best observations show that Pluto has (A) one medium sized satellite and two small satellites. (B) no satellites. (C) one large satellite and three small satellites. (D) one large satellite.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Pluto's extremely cold (~40 K) surface is composed of: (A) nitrogen methane and carbon monoxide ices which sublimate into an atmosphere near perihelion (B) mainly water ice which always remains frozen (C) nitrogen methane and carbon monoxide ices which always remain frozen (D) roughly half ices and half rocky materials. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"A Mars year is approximately how many Earth years long? (A) 1/2 (B) 2 (C) 1 (D) 4. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"What is the correct numerical value and unit of the Boltzmann constant? (A) 1.38 × 10−21 m^3 · kg · s^−2 · K^−1 (B) 1.38 × 10−22 m^2 · kg · s^−3 · K^−1 (C) 1.38 × 10−24 m^2 · kg · s^−2 · K^−2 (D) 1.38 × 10−23 m^2 · kg · s^−2 · K^−1. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Which statement about an atom is not true: (A) A neutral atom always has equal numbers of neutrons and protons. (B) The nucleus contains most of the atom’s mass but almost none of its volume. (C) A neutral atom always has equal numbers of electrons and protons. (D) The electrons can only orbit at particular energy levels.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Earth has been gradually warming over the past few decades. Based on a great deal of evidence scientists conclude that this warming is caused by ________. (A) the fact that our politicians spout a lot of hot air (B) human activities that are increasing the concentration of greenhouse gases in Earth's atmosphere (C) the human release of chemicals called CFCs into the stratosphere (D) the increase in forest fires during recent years. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"How do scientists know that the majority of meteorites come from the asteroid belt? (A) The asteroid belt is the only possible source of meteorites therefore they must originate there. (B) Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites. (C) High levels of Iridum have been detected in both asteroids and meteorites therefore meteorites come from the asteroid belt. (D) The spectra of some meteorites are similar to the spectra of asteroids in the asteroid belt.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Which factor s most important in determining the history of volanism and tectonism on a planet? (A) presence of an atmosphere (B) distance from the sun (C) rotation period (D) size of the planet. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"The astronomical unit parsec (pc) plays a crucial role in astronomy. One parsec is equal to about 3.26 light-years. How is one parsec defined in astronomy? (A) Distance at which one astronomical unit measures one arcsecond from Earth. (B) Orbital distance of the solar system around the center of the Milky Way in one year. (C) Effective distance of the solar wind (i.e. the radius of the heliosphere). (D) Historical distance to the brightest star Sirius.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"The term Schwarzschild radius usually describes properties of ... (A) black holes. (B) red dwarfs. (C) pulsars. (D) galaxies.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"As the life of a star progresses heavy elements are produced. The elements form layers around the star in this order (starting from the outer layer): (A) H → He → Li → N → O → Si → Fe (B) H → He → Li → O → Ne → Si → Fe (C) H → He → C → N → O → Si → Fe (D) H → He → C → O → Ne → Si → Fe. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"If you lived on Venus what phases of the Earth would you see? (Assume your telescope can see through Venus’s thick clouds…) (A) Waxing gibbous Full Waning gibbous (B) New first quarter full third quarter (C) Waning crescent New Waxing crescent (D) New only. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Moons cause/contribute to which of the following? (A) stability of particles within rings. (B) gravitational effects at ring edges as the moons pass by. (C) gaps between rings. (D) Moons contribute to all of the above.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,astronomy
"Mars has an atmospheric pressure of 600 pascals. If the acceleration due to gravity on Mars is (roughly) 4 m/s2 and the surface area of Mars is about 145000000 square km what is the approximate mass of the martian atmosphere? (A) 2.2x1016 kg (B) 2.2x1011 kg (C) 2.2x1014kg (D) 2.2x1020kg. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
