preamble,stimulus,is_correct,subject
"Which of the following is the cause of delay in HIV testing among the Latino population? (A) Stigma attached to the disease (B) Machismo (C) All of the above (D) Drug abuse. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Describe the morphology of a togavirus. (A) Non-enveloped with an icosahedral structure (B) Filamentous virus with protruding glycoproteins (C) Small round viruses (D) Enveloped spherical particles with an icosahedral structure. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"A good surveillance system should provide information about: (A) Who is being infected (B) Where the infected individuals are (C) How rapidly infection is spreading (D) All of the above. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"What has so far prevented polio being eradicated from the world? (A) Poor quality (unsafe) vaccines (B) Genetic variation (C) Inability to vaccinate in some countries (D) Expense. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"The range of disease caused by the family is wide but identify the exception from the following: (A) Fifth disease at 'Slapped cheek' syndrome (B) Foetal infection with teratogenicity (C) Serious pneumonia (D) Aplastic crisis in anaemia patients. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"Which of the following drugs inhibit herpes viruses? (A) Azidothymidine (B) Amantadine (C) Acyclovir (D) Oseltamivir. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"The three countries with the most drug injectors are: (A) China, the U.S. and Russia (B) Bolivia, Argentina, Thailand (C) Afghanistan, Iraq and Myanmar (D) Lithuania, Estonia and Latvia. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Officials at a large community hospital report an increased incidence of acute lymphocytic leukemia (ALL) among children aged 5 – 12. They point out that some households in the community are exposed to chemical waste from a nearby factory. They believe that chemical waste causes leukemia. If a study is designed to evaluate the hospital officials’ claim, which of the following subjects are most likely to comprise the control group? (A) Children not exposed to the chemical waste who do not suffer from ALL (B) Children exposed to the chemical waste who do not suffer from ALL (C) Children from the hospital’s outpatient clinic who do not suffer from ALL (D) Children not exposed to the chemical waste who suffer from ALL. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Lassa and Ebola are emergent viruses in W. Africa. What is their origin? (A) Primates (B) Humans (C) Fruit bats (D) Pigs. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Antivirals can be used prophylactically or therapeutically in persons in which of the following circumstances? (A) If administered within 4 days of clinical signs (B) If used within 48 hours of first clinical signs (C) Used for the obese (D) Used in children under the age of 2 years where high virus spread is noted. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Papillomaviruses cause warts and cancer but how do they most often infect humans? (A) Are water borne (B) Are airborne (C) Via scratches and breaks in the skin (D) Are nosocomial and spread in hospitals. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"There are 57 serotypes of adenovirus currently recognised. Which has the most important clinical impact? (A) Diarrhoea (B) Eye infections (C) Respiratory tract infections (D) Haemorrhagic cystitis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"How are new polyomaviruses detailed (A) Cultivation in human neural cells (B) Deep pyro sequencing (NGS) (C) Shot gun sequencing (D) Monoclonal antibody techniques. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Describe the YF vaccine. (A) Killed virus vaccine (B) Live attenuated vaccine produced by direct mutation of the virus genome (C) Live attenuated virus vaccine developed by Pasteurian passage (D) Experimental vaccine only. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"What is the biggest risk factor for infection with Ebola? (A) Working in a category IV laboratory (B) Attending a funeral of a victim outside (C) Nursing a patient at home (D) Attending football matches or large gatherings. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"The influenza virus is mainly controlled in special ""risk"" sectors by: (A) Vaccination (B) Hygiene (C) Antiviral drugs (D) Humanised monoclonal antibodies. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"A case-control study is conducted to assess the association between alcohol consumption and lung cancer patients with lung cancer and 100 controls are asked about their past alcohol consumption. According to the study results, alcohol consumption is strongly associated with lung cancer (OR = 2.5). The researchers then divide the study subjects into two groups: smokers and non-smokers. Subsequent statistical analysis does not reveal any association between alcohol consumption and lung cancer within either group. The scenario described is an example of which of the following? (A) Observer bias (B) Placebo effect (C) Confounding (D) Nonresponse bias. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"How are arenaviruses spread? (A) Sexual contact (B) Blood (C) Aerosols of urine from infected small mammals (D) Mosquito bites. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Which areas of the world are rabies free? (A) Island nations, UK, NZ and Australia (B) USA (C) Norway (D) EU. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"The risk of perinatal transmission of HIV-1 infection during breast feeding is increased due to: (A) Both a and b (B) Mixed feeding (C) Very early introduction of solids (D) None of them. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"How is the parvovirus family targeted to reduce disease? (A) Transfusion blood is screened (B) Vaccine has been developed (C) A range of new antivirals (D) Social distancing. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Who discovered the first virus? (A) The microscopist Antonie van Leeuwenhoek (B) The bacteriologist Charles Chamberland (C) The botanist Dmitri Iwanowsky (D) The virologist Jonas Salk. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Structural interventions typically target: (A) All of the above (B) Policies (C) The environment (D) Availability. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"What is the main clinical picture of hepatitis A? (A) Rash (B) Limb paralysis (C) Jaundice and abdominal discomfort (D) Upper respiratory tract infection. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"If the human norovirus cannot be cultured in cell cultures how can it best be studied? (A) Volunteer studies (B) Animal models (C) In cells using replicon systems (D) Deductions from the 3 human ORF's of the virus genome. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Any systematic error in the design, conduct, or analysis of a study that results in a mistaken estimate of an exposure’s effect on the risk of disease is called: (A) Confounding (B) Bias (C) Interaction (D) Stratification. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Describe the coronavirus structure. (A) An icosahedral large pleomorphic virus (B) Club shaped glycoprotein spikes protrude through a lipid bilayer (C) An icosahedral structure with an envelope (D) Large regimented barrel shaped virus. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"SARS is described as a zoonotic virus - what does this mean? (A) Such viruses are confined to animals (B) They do not cause disease in humans (C) They emerge from animals to cross the species barrier infrequently (D) They cause pandemics. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Which of the following coronaviruses has caused thousands of deaths around the world as an 'emergent' virus? (A) SARS (B) OC43 (C) MERS (D) HKU1. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Clinical infection by an arenavirus is characterised by which one of the following? (A) Pantropic infection (B) Signs of malaria (C) Short (2-3 days) incubation (D) Hepatitis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"How does rubella cause foetal abnormalities? (A) By only infecting the placenta (B) By inducing cytokines and chemokines in the mother (C) By raising the temperature of the mother and inducing an abnormal immune reaction to the foetus (D) By crossing the placenta early in pregnancy and infecting the foetus. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"Which of the following is an unusual feature of the replication cycle in coronaviruses? (A) The RNAs all terminate in a common 3´ and produce nested set transcripts (B) They are not highly mutable (C) They take advantage of recombination with the long RNA genome (D) They use capped cellular mRNA's. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Which replication strategy is paralleled by some other viruses? (A) Cytoplasmic replication and 'snatched caps' are used as primers for RNA transcription (B) Replicates in cytoplasmic tubules (C) Extracellular replication (D) Replicates in the nucleus. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"The characteristic of a generalized epidemic is: (A) High rates in drug users (B) High rates in MSM (C) High rate in STD clinic attendees (D) High rates in pregnant women. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"An updated version of classification shows the parvovirus family as having how many genera? (A) A very large number of virus types (B) Having 5 genera (C) Only a single virus (D) Only three viruses. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"The largest Latino community in the U.S. is: (A) Puerto Rican (B) Cuban (C) Mexican (D) Brazilian. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"How can epidemics of astrovirus mainly be controlled? (A) By vaccination (B) Using passive antibody (C) Quarantine (D) Basic knowledge of hand washing and food hygiene. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"500 women aged 40 – 54 who present for routine check-ups are asked about their meat consumption the women turn out to be vegetarian. During the ensuing 5 years, 5 vegetarians and 43 non-vegetarians develop colorectal cancer. Which of the following best describes the study design? (A) Cohort study (B) Case-control study (C) Cross-sectional study (D) Case series report. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"In the absence of treatment the risk of HIV transmission from an infected mother to her fetus/infant was highest in which of the following areas? (A) Africa (B) North America (C) Europe (D) Japan. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Poliovirus can most easily become more virulent by which of the following processes? (A) Mutation of the RNA genome at only a few positions (B) Recombining with another enterovirus (C) Altering its protein coat (D) Multiple nucleotide deletions and substitutions. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"A virus such as influenza which emerges suddenly and spreads globally is called: (A) Endemic (B) Epidemic (C) Pandemic (D) Zoonotic. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Of the following factors, which are the most important factors for virus spread and infection? (A) Age (B) Sex (C) Travel (D) Genetic factors. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"How do viruses of the calcivirus family replicate? (A) As positive strand RNA viruses (B) As negative strand RNA viruses (C) Retroviruses (D) Using genetic reassortment. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"The parvoviruses have a rather unique genome; what form does it take? (A) Circular ds DNA (B) Small linear ss DNA (C) RNA genome with RT (D) ds DNA genome. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"How can the morphology of filoviruses be described? (A) Very large ball like structure (B) Long filamentous threads (C) Icosahedral virion (D) Floppy membranes without defined morphology. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"What is the usual direction of 'knowledge' in a cell? (A) From DNA to RNA to protein (B) From protein to DNA (C) From DNA to DNA (D) Random. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Why are drug combinations essential for HIV? (A) Single drugs are not completely inhibitory (B) Mutations negate the effect of one drug (C) The virus cannot mutate vs a combination (D) Combinations of antibiotics are effective versus TB. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"Many virus infections result in immune pathology, this is caused predominantly by which of the following? (A) A cytokine storm (B) Antibody mediated reactions (C) A response of killer T cells (CD-8) (D) A decline in function of the immune system. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"David Baltimore is a molecular biologist. What did he discover? (A) The enzyme reverse transcriptase (B) The structure of DNA (C) X-ray crystallographic techniques (D) The anti HIV drug zidovudine. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Identify the most commonly used diagnostic technique in the virus laboratory: (A) Virus isolation in cell culture (B) Reverse transcriptase (RT) PCR (C) Immuno-serology (D) Deep sequencing (NGS). Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"The major risk group for HIV infection among Latinos is: (A) Heterosexual males (B) Females (C) Homosexual males (D) Injection drug users. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"In HIV-associated tuberculosis cases, treatment with antiretrovirals should begin: (A) Concurrently with antiretroviral drugs (B) Before antiretroviral drugs are started (C) After antiretroviral drugs are started (D) Doesn’t make any difference. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"A “benefit” of research may accrue: (A) To the participant (B) To his/her family (C) To society (D) All of the above. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"What is the current best option for preventing future outbreaks of Ebola? (A) Rebuild scientific, medical and nursing infrastructure and train staff (B) Early and accurate diagnosis with molecular kits (C) Arrange rapid intervention into West Africa with EU and USA army teams (D) Develop effective vaccines. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Where are arenaviruses predominately located in the world? (A) Russia (B) Africa and S. America (C) N. America (D) SE Asia. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"The most important element of ethical research on human subjects is: (A) Beneficence (B) Justice (C) Informed consent (D) A methodologically sound study design. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"The characteristic of injecting drug users in Asia is/are: (A) Both a and c (B) Strong family support (C) Low failure rate for rehabilitation centers (D) Remaining a member of the community. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Viruses have encouraged us to change our world, as we have now: (A) Eradicated polio (B) Increased hygiene (C) Eradicated smallpox (D) A better understanding of how cellular genes aid virus replication and so become a target for new drugs. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"What is the most important factor for virus classification? (A) The geometry of the virus (B) How many proteins the virus has (C) The disease a virus causes (D) Chemistry of the DNA and RNA. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"The major issue for HIV infection among the Latino population is: (A) All of the above (B) Late detection of HIV status (C) Cultural beliefs (D) Immigration. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Disease can most often be prevented by which of the following: (A) Antivirals (B) Hygiene (C) Vaccines (D) mosquito nets. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Results of surveillance should be distributed to: (A) All of the above (B) Decision makers (C) The public (D) The data collectors. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Which is a major characteristic of the bunyavirus family? (A) Predominantly mosquito borne (B) Genetic recombination or reassortment (C) Amplify by persistent infection of midgets, mosquitoes, sand flies, ticks (D) Spread to humans via bites of mice and rats. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"The group that permits analysis of the entire natural history of HIV/AIDS is: (A) Persistent seronegatives (B) Long-term survivors (C) Seroconverters (D) Long-term survivors with low levels of CD4+ cells. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"The chance of acquiring HIV infection from factor VIII in the United States in 2011 is 0% primarily because: (A) All donors for factor VIII are screened (B) Factor VIII is subject to detergent “washing” prior to release (C) Factor VIII is important from countries with no reported HIV (D) Factor VIII is made synthetically. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"The prevalence of HIV among Latino-Americans compared to other ethic groups in the U.S. is: (A) Highest (B) Higher than in all other ethnic groups except African-Americans and (C) Higher than all other ethnic groups except African-Americans (D) Native Americans. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"What is the rubella syndrome? (A) A description of the 3 day rash of German measles (B) Combination of rash and post infection encephalitis (C) Side effects of the MMR vaccine (D) The teratogenic lesions of cataracts, deafness, mental retardation and microcephaly in the foetus. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"What is the most common way for a virus to kill a cell? (A) Induces apoptosis via caspases (B) Dissolves the cellular membrane (C) Fragments cellular DNA (D) Totally blocks cellular transcription. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"The influenza virus has complicated genetics mainly characterised by which of the following? (A) Genetic reassortment amongst 8 genes (B) Rapid adsorption and fusion from without via a hydrophobic peptide (C) High levels of recombination (D) High fidelity RNA replicase enzyme. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"The highest risk of HIV infection among drug users in the U.S. is in: (A) The central United States (Kansas, Missouri etc.) (B) Southern California (C) The Pacific Northwest (Washington, Oregon, Idaho) (D) The east coast. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"A study is conducted to assess the relationship between race and end-stage renal disease pathologists independently study specimens from 1,000 kidney biopsies. The first group of pathologists is aware of the race of the patient from whom the biopsy came, while the second group is blinded as to the patient’s race. The first group reports ‘hypertensive nephropathy’ much more frequently for black patients than the second group. Which of the following types of bias is most likely present in this study? (A) Nonresponse bias (B) Recall bias (C) Confounding (D) Referral bias. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"What is urban yellow fever (YF)? (A) Part of a cycle of mosquitoes biting humans and monkeys in forested areas (B) A mutant of the YF virus (C) Part of a cycle of mosquitoes biting humans in cities (D) A YF species that has adapted to new mosquitoes. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"The current testing policy of the Centers for Disease Control and the World Health Organization is: (A) “Opt-in” (B) Mandatory testing of prisoners (C) “Opt-out” (D) Mandatory testing of high-risk groups. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,virology
"Common cold viruses are ubiquitous and invade by which route? (A) Respiratory and surface route (B) Faecal oral route (C) Cuts in the skin (D) Sexual transmission. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
"Assembly is a vital late replication stage for a virus and is often accomplished by which of the following? (A) Snatching cellular lipids and membranes (B) Master plan embedded in the viral genome (C) Random interactions between cellular and virus proteins (D) Use of cellular scaffolding in the nucleus and cytoplasm. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"The biggest single determinant of HIV transmission to the infant is: (A) Mother’age (B) Mother’s immune status (C) Father’s viral load (D) Mother’s viral load. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"What does the reproductive number of a virus tell us? (A) How virulent the infection will be (B) How many people will die (C) How long the 'incubation period' will be (D) How many contacts will be infected from one case. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"PreP is most effective for which group: (A) Men with infrequent unprotected sex (B) Women with frequent unprotected sex (C) Women with infrequent unprotected sex (D) Men with frequent unprotected sex. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"A special feature of adaptive immunity is: (A) Speed of response to a foreign protein (B) Ability to distinguish viruses and bacteria (C) Short memory (D) Ability to distinguish self and non self. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,virology
"As regards the range of diseases caused by viruses: (A) Members of many families can cause the same sort of disease. (B) Each member of the 'family' causes the same disease. (C) Most virus disease are now controlled by vaccines. (D) Most viruses can cross placenta and be teratogenic.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,virology
