preamble,stimulus,is_correct,subject
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour? (A) social learning theory (B) sociobiology (C) psychoanalytic theory (D) script theory. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do. (A) Mexican Americans; African Americans and whites (B) African Americans; whites and Latinos (C) Mexican Americans and whites; African Americans (D) Whites; African Americans and Latinos. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do. (A) Mexican Americans; African Americans and whites (B) African Americans; whites and Latinos (C) Mexican Americans and whites; African Americans (D) Whites; African Americans and Latinos. Of the answer choices above, answer (B) is the",best,0,human_sexuality
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do. (A) Mexican Americans; African Americans and whites (B) African Americans; whites and Latinos (C) Mexican Americans and whites; African Americans (D) Whites; African Americans and Latinos. Of the answer choices above, answer (C) is the",best,1,human_sexuality
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do. (A) Mexican Americans; African Americans and whites (B) African Americans; whites and Latinos (C) Mexican Americans and whites; African Americans (D) Whites; African Americans and Latinos. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"In the scientific community, women's capacity for multiple orgasms was originally discovered by: (A) Freud (B) Kinsey (C) Masters and Johnson (D) Kaplan. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"In the scientific community, women's capacity for multiple orgasms was originally discovered by: (A) Freud (B) Kinsey (C) Masters and Johnson (D) Kaplan. Of the answer choices above, answer (B) is the",best,1,human_sexuality
"In the scientific community, women's capacity for multiple orgasms was originally discovered by: (A) Freud (B) Kinsey (C) Masters and Johnson (D) Kaplan. Of the answer choices above, answer (C) is the",best,0,human_sexuality
"In the scientific community, women's capacity for multiple orgasms was originally discovered by: (A) Freud (B) Kinsey (C) Masters and Johnson (D) Kaplan. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"Which of the following characteristics are generally consistent with date rape? (A) sexually motivated (B) use of excessive force (C) premeditated (D) involves use of a weapon. Of the answer choices above, answer (A) is the",best,1,human_sexuality
"Which of the following characteristics are generally consistent with date rape? (A) sexually motivated (B) use of excessive force (C) premeditated (D) involves use of a weapon. Of the answer choices above, answer (B) is the",best,0,human_sexuality
"Which of the following characteristics are generally consistent with date rape? (A) sexually motivated (B) use of excessive force (C) premeditated (D) involves use of a weapon. Of the answer choices above, answer (C) is the",best,0,human_sexuality
"Which of the following characteristics are generally consistent with date rape? (A) sexually motivated (B) use of excessive force (C) premeditated (D) involves use of a weapon. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness. (A) Sexual nomenclature (B) Gender schema (C) Gender identity (D) Intrapsychic sexual orientation. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness. (A) Sexual nomenclature (B) Gender schema (C) Gender identity (D) Intrapsychic sexual orientation. Of the answer choices above, answer (B) is the",best,0,human_sexuality
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness. (A) Sexual nomenclature (B) Gender schema (C) Gender identity (D) Intrapsychic sexual orientation. Of the answer choices above, answer (C) is the",best,1,human_sexuality
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness. (A) Sexual nomenclature (B) Gender schema (C) Gender identity (D) Intrapsychic sexual orientation. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"The average male genital size is approximately (A) 4 inches (B) 7 inches (C) 5 inches (D) 1 foot. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"The average male genital size is approximately (A) 4 inches (B) 7 inches (C) 5 inches (D) 1 foot. Of the answer choices above, answer (B) is the",best,0,human_sexuality
"The average male genital size is approximately (A) 4 inches (B) 7 inches (C) 5 inches (D) 1 foot. Of the answer choices above, answer (C) is the",best,1,human_sexuality
"The average male genital size is approximately (A) 4 inches (B) 7 inches (C) 5 inches (D) 1 foot. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions? (A) psychological (B) sociological (C) b and c (D) statistical. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions? (A) psychological (B) sociological (C) b and c (D) statistical. Of the answer choices above, answer (B) is the",best,0,human_sexuality
"People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions? (A) psychological (B) sociological (C) b and c (D) statistical. Of the answer choices above, answer (C) is the",best,1,human_sexuality
"People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions? (A) psychological (B) sociological (C) b and c (D) statistical. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment. (A) B. F. Skinner (B) Sigmund Freud (C) John Money (D) Havelock Ellis. Of the answer choices above, answer (A) is the",best,1,human_sexuality
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment. (A) B. F. Skinner (B) Sigmund Freud (C) John Money (D) Havelock Ellis. Of the answer choices above, answer (B) is the",best,0,human_sexuality
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment. (A) B. F. Skinner (B) Sigmund Freud (C) John Money (D) Havelock Ellis. Of the answer choices above, answer (C) is the",best,0,human_sexuality
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment. (A) B. F. Skinner (B) Sigmund Freud (C) John Money (D) Havelock Ellis. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research? (A) It seems to be true for heterosexuals but not for homosexuals. (B) It does not seem to be true. (C) It seems to be true for homosexuals but not for heterosexuals. (D) It seems to be true for women but not for men. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research? (A) It seems to be true for heterosexuals but not for homosexuals. (B) It does not seem to be true. (C) It seems to be true for homosexuals but not for heterosexuals. (D) It seems to be true for women but not for men. Of the answer choices above, answer (B) is the",best,1,human_sexuality
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research? (A) It seems to be true for heterosexuals but not for homosexuals. (B) It does not seem to be true. (C) It seems to be true for homosexuals but not for heterosexuals. (D) It seems to be true for women but not for men. Of the answer choices above, answer (C) is the",best,0,human_sexuality
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research? (A) It seems to be true for heterosexuals but not for homosexuals. (B) It does not seem to be true. (C) It seems to be true for homosexuals but not for heterosexuals. (D) It seems to be true for women but not for men. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"The egg can be fertilized until about _______ after ovulation. (A) 6 hours (B) 24 hours (C) 72 hours (D) 1 week. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"The egg can be fertilized until about _______ after ovulation. (A) 6 hours (B) 24 hours (C) 72 hours (D) 1 week. Of the answer choices above, answer (B) is the",best,1,human_sexuality
"The egg can be fertilized until about _______ after ovulation. (A) 6 hours (B) 24 hours (C) 72 hours (D) 1 week. Of the answer choices above, answer (C) is the",best,0,human_sexuality
"The egg can be fertilized until about _______ after ovulation. (A) 6 hours (B) 24 hours (C) 72 hours (D) 1 week. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________ (A) corpus cavernosum (B) corpus callosum (C) corpus luteum (D) corpus glandula. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________ (A) corpus cavernosum (B) corpus callosum (C) corpus luteum (D) corpus glandula. Of the answer choices above, answer (B) is the",best,0,human_sexuality
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________ (A) corpus cavernosum (B) corpus callosum (C) corpus luteum (D) corpus glandula. Of the answer choices above, answer (C) is the",best,1,human_sexuality
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________ (A) corpus cavernosum (B) corpus callosum (C) corpus luteum (D) corpus glandula. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"How is endometriosis generally treated? (A) antiprosaglandin drugs (B) prostaglandin drugs (C) hormones (D) aspirin. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"How is endometriosis generally treated? (A) antiprosaglandin drugs (B) prostaglandin drugs (C) hormones (D) aspirin. Of the answer choices above, answer (B) is the",best,0,human_sexuality
"How is endometriosis generally treated? (A) antiprosaglandin drugs (B) prostaglandin drugs (C) hormones (D) aspirin. Of the answer choices above, answer (C) is the",best,1,human_sexuality
"How is endometriosis generally treated? (A) antiprosaglandin drugs (B) prostaglandin drugs (C) hormones (D) aspirin. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of (A) Cowper's gland (B) Bartholin glands (C) Prostate gland (D) Adrenal gland. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of (A) Cowper's gland (B) Bartholin glands (C) Prostate gland (D) Adrenal gland. Of the answer choices above, answer (B) is the",best,1,human_sexuality
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of (A) Cowper's gland (B) Bartholin glands (C) Prostate gland (D) Adrenal gland. Of the answer choices above, answer (C) is the",best,0,human_sexuality
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of (A) Cowper's gland (B) Bartholin glands (C) Prostate gland (D) Adrenal gland. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies? (A) Buffy's fantasies are fairly typical and tell us little about her sexual tendencies. (B) Buffy's fantasies suggest that she must be a latent homosexual or bisexual. (C) Buffy's fantasies are indicative of a paraphilia. (D) Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.. Of the answer choices above, answer (A) is the",best,1,human_sexuality
"Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies? (A) Buffy's fantasies are fairly typical and tell us little about her sexual tendencies. (B) Buffy's fantasies suggest that she must be a latent homosexual or bisexual. (C) Buffy's fantasies are indicative of a paraphilia. (D) Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.. Of the answer choices above, answer (B) is the",best,0,human_sexuality
"Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies? (A) Buffy's fantasies are fairly typical and tell us little about her sexual tendencies. (B) Buffy's fantasies suggest that she must be a latent homosexual or bisexual. (C) Buffy's fantasies are indicative of a paraphilia. (D) Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.. Of the answer choices above, answer (C) is the",best,0,human_sexuality
"Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies? (A) Buffy's fantasies are fairly typical and tell us little about her sexual tendencies. (B) Buffy's fantasies suggest that she must be a latent homosexual or bisexual. (C) Buffy's fantasies are indicative of a paraphilia. (D) Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.. Of the answer choices above, answer (D) is the",best,0,human_sexuality
"The environment for sperm passage is most hospitable just at (A) preovulation (B) ovulation (C) proliferation (D) menstruation. Of the answer choices above, answer (A) is the",best,0,human_sexuality
"The environment for sperm passage is most hospitable just at (A) preovulation (B) ovulation (C) proliferation (D) menstruation. Of the answer choices above, answer (B) is the",best,1,human_sexuality
"The environment for sperm passage is most hospitable just at (A) preovulation (B) ovulation (C) proliferation (D) menstruation. Of the answer choices above, answer (C) is the",best,0,human_sexuality
