preamble,stimulus,is_correct,subject
"The middle classes that developed over the nineteenth century were: (A) an urban set, involved in civic bodies and voluntary associations (B) all of the above (C) too diverse to have a strong sense of class consciousness (D) often involved in 'white collar' work. Of the answer choices above, answer (B) is the",best,1,sociology
"The middle classes that developed over the nineteenth century were: (A) an urban set, involved in civic bodies and voluntary associations (B) all of the above (C) too diverse to have a strong sense of class consciousness (D) often involved in 'white collar' work. Of the answer choices above, answer (C) is the",best,0,sociology
"The middle classes that developed over the nineteenth century were: (A) an urban set, involved in civic bodies and voluntary associations (B) all of the above (C) too diverse to have a strong sense of class consciousness (D) often involved in 'white collar' work. Of the answer choices above, answer (D) is the",best,0,sociology
"Technological forms of surveillance have made it easier to: (A) access and exchange 'private' information about consumers (B) all of the above (C) reduce prison overcrowding by the use of electronic tagging (D) monitor employees' activities at work. Of the answer choices above, answer (A) is the",best,0,sociology
"Technological forms of surveillance have made it easier to: (A) access and exchange 'private' information about consumers (B) all of the above (C) reduce prison overcrowding by the use of electronic tagging (D) monitor employees' activities at work. Of the answer choices above, answer (B) is the",best,1,sociology
"Technological forms of surveillance have made it easier to: (A) access and exchange 'private' information about consumers (B) all of the above (C) reduce prison overcrowding by the use of electronic tagging (D) monitor employees' activities at work. Of the answer choices above, answer (C) is the",best,0,sociology
"Technological forms of surveillance have made it easier to: (A) access and exchange 'private' information about consumers (B) all of the above (C) reduce prison overcrowding by the use of electronic tagging (D) monitor employees' activities at work. Of the answer choices above, answer (D) is the",best,0,sociology
"The concept of gemeinschaft developed by Ferdinand Tönnies describes basically the same relational characteristics as (A) organic solidarity (B) mechanical solidarity (C) gesellschaft (D) anomie. Of the answer choices above, answer (A) is the",best,0,sociology
"The concept of gemeinschaft developed by Ferdinand Tönnies describes basically the same relational characteristics as (A) organic solidarity (B) mechanical solidarity (C) gesellschaft (D) anomie. Of the answer choices above, answer (B) is the",best,1,sociology
"The concept of gemeinschaft developed by Ferdinand Tönnies describes basically the same relational characteristics as (A) organic solidarity (B) mechanical solidarity (C) gesellschaft (D) anomie. Of the answer choices above, answer (C) is the",best,0,sociology
"The concept of gemeinschaft developed by Ferdinand Tönnies describes basically the same relational characteristics as (A) organic solidarity (B) mechanical solidarity (C) gesellschaft (D) anomie. Of the answer choices above, answer (D) is the",best,0,sociology
"There was a growth in income inequality in the 1980s because: (A) rates of income tax increased equally for all occupational groups (B) there were more professional jobs available but not enough people to fill them (C) the price of consumer goods rose at a higher rate than earnings (D) growing unemployment made more people dependent on welfare benefits. Of the answer choices above, answer (A) is the",best,0,sociology
"There was a growth in income inequality in the 1980s because: (A) rates of income tax increased equally for all occupational groups (B) there were more professional jobs available but not enough people to fill them (C) the price of consumer goods rose at a higher rate than earnings (D) growing unemployment made more people dependent on welfare benefits. Of the answer choices above, answer (B) is the",best,0,sociology
"There was a growth in income inequality in the 1980s because: (A) rates of income tax increased equally for all occupational groups (B) there were more professional jobs available but not enough people to fill them (C) the price of consumer goods rose at a higher rate than earnings (D) growing unemployment made more people dependent on welfare benefits. Of the answer choices above, answer (C) is the",best,0,sociology
"There was a growth in income inequality in the 1980s because: (A) rates of income tax increased equally for all occupational groups (B) there were more professional jobs available but not enough people to fill them (C) the price of consumer goods rose at a higher rate than earnings (D) growing unemployment made more people dependent on welfare benefits. Of the answer choices above, answer (D) is the",best,1,sociology
"If a deviant act is 'normalized', it is: (A) seen a temporary aberration from an otherwise 'normal' character (B) recognised as breaking an important norm of behaviour (C) the first step in establishing a deviant career (D) attributed to the person's genetic or anatomical make up. Of the answer choices above, answer (A) is the",best,1,sociology
"If a deviant act is 'normalized', it is: (A) seen a temporary aberration from an otherwise 'normal' character (B) recognised as breaking an important norm of behaviour (C) the first step in establishing a deviant career (D) attributed to the person's genetic or anatomical make up. Of the answer choices above, answer (B) is the",best,0,sociology
"If a deviant act is 'normalized', it is: (A) seen a temporary aberration from an otherwise 'normal' character (B) recognised as breaking an important norm of behaviour (C) the first step in establishing a deviant career (D) attributed to the person's genetic or anatomical make up. Of the answer choices above, answer (C) is the",best,0,sociology
"If a deviant act is 'normalized', it is: (A) seen a temporary aberration from an otherwise 'normal' character (B) recognised as breaking an important norm of behaviour (C) the first step in establishing a deviant career (D) attributed to the person's genetic or anatomical make up. Of the answer choices above, answer (D) is the",best,0,sociology
"In the debate about the 'managerial revolution', John Scott (1997) argued that: (A) ownership and management were becoming increasingly separate functions (B) owners still exercised control through groups of shareholders and interlocking directorships (C) the techniques of scientific management were overly bureaucratic and inefficient (D) managers were becoming dissatisfied with their working conditions and planned to overthrow the owners of businesses. Of the answer choices above, answer (A) is the",best,0,sociology
"In the debate about the 'managerial revolution', John Scott (1997) argued that: (A) ownership and management were becoming increasingly separate functions (B) owners still exercised control through groups of shareholders and interlocking directorships (C) the techniques of scientific management were overly bureaucratic and inefficient (D) managers were becoming dissatisfied with their working conditions and planned to overthrow the owners of businesses. Of the answer choices above, answer (B) is the",best,1,sociology
"In the debate about the 'managerial revolution', John Scott (1997) argued that: (A) ownership and management were becoming increasingly separate functions (B) owners still exercised control through groups of shareholders and interlocking directorships (C) the techniques of scientific management were overly bureaucratic and inefficient (D) managers were becoming dissatisfied with their working conditions and planned to overthrow the owners of businesses. Of the answer choices above, answer (C) is the",best,0,sociology
"In the debate about the 'managerial revolution', John Scott (1997) argued that: (A) ownership and management were becoming increasingly separate functions (B) owners still exercised control through groups of shareholders and interlocking directorships (C) the techniques of scientific management were overly bureaucratic and inefficient (D) managers were becoming dissatisfied with their working conditions and planned to overthrow the owners of businesses. Of the answer choices above, answer (D) is the",best,0,sociology
"Marxist feminists explain patriarchy in terms of: (A) a lack of equal rights and opportunities for men and women (B) women's domestic labour being exploited by the capitalist economy (C) sex classes, through which men oppress women economically, politically and sexually (D) the dual systems of capitalism and male domination. Of the answer choices above, answer (A) is the",best,0,sociology
"Marxist feminists explain patriarchy in terms of: (A) a lack of equal rights and opportunities for men and women (B) women's domestic labour being exploited by the capitalist economy (C) sex classes, through which men oppress women economically, politically and sexually (D) the dual systems of capitalism and male domination. Of the answer choices above, answer (B) is the",best,1,sociology
"Marxist feminists explain patriarchy in terms of: (A) a lack of equal rights and opportunities for men and women (B) women's domestic labour being exploited by the capitalist economy (C) sex classes, through which men oppress women economically, politically and sexually (D) the dual systems of capitalism and male domination. Of the answer choices above, answer (C) is the",best,0,sociology
"Marxist feminists explain patriarchy in terms of: (A) a lack of equal rights and opportunities for men and women (B) women's domestic labour being exploited by the capitalist economy (C) sex classes, through which men oppress women economically, politically and sexually (D) the dual systems of capitalism and male domination. Of the answer choices above, answer (D) is the",best,0,sociology
"Which of the following was not defined by Giddens (1998) as part of New Labour's 'third way': (A) the democratization of the family (B) putting an end to privatization (C) positive welfare: 'a hand up, not a hand-out' (D) the strengthening of civil society. Of the answer choices above, answer (A) is the",best,0,sociology
"Which of the following was not defined by Giddens (1998) as part of New Labour's 'third way': (A) the democratization of the family (B) putting an end to privatization (C) positive welfare: 'a hand up, not a hand-out' (D) the strengthening of civil society. Of the answer choices above, answer (B) is the",best,1,sociology
"Which of the following was not defined by Giddens (1998) as part of New Labour's 'third way': (A) the democratization of the family (B) putting an end to privatization (C) positive welfare: 'a hand up, not a hand-out' (D) the strengthening of civil society. Of the answer choices above, answer (C) is the",best,0,sociology
"Which of the following was not defined by Giddens (1998) as part of New Labour's 'third way': (A) the democratization of the family (B) putting an end to privatization (C) positive welfare: 'a hand up, not a hand-out' (D) the strengthening of civil society. Of the answer choices above, answer (D) is the",best,0,sociology
"Anti-psychiatrists like Laing & Esterson believed that: (A) Psychiatry was an out-moded form of treatment and should be replaced by alternative therapies like aromatherapy and kinesiology (B) Mental illnesses were biological in origin, so there was no point in studying 'the mind' as experienced by the patient (C) Psychiatrists were agents of capitalism who tried to instill ruling class ideology into their patients (D) Behaviour that seemed bizarre could be seen as a reasonable response to disturbed patterns of family interaction. Of the answer choices above, answer (A) is the",best,0,sociology
"Anti-psychiatrists like Laing & Esterson believed that: (A) Psychiatry was an out-moded form of treatment and should be replaced by alternative therapies like aromatherapy and kinesiology (B) Mental illnesses were biological in origin, so there was no point in studying 'the mind' as experienced by the patient (C) Psychiatrists were agents of capitalism who tried to instill ruling class ideology into their patients (D) Behaviour that seemed bizarre could be seen as a reasonable response to disturbed patterns of family interaction. Of the answer choices above, answer (B) is the",best,0,sociology
"Anti-psychiatrists like Laing & Esterson believed that: (A) Psychiatry was an out-moded form of treatment and should be replaced by alternative therapies like aromatherapy and kinesiology (B) Mental illnesses were biological in origin, so there was no point in studying 'the mind' as experienced by the patient (C) Psychiatrists were agents of capitalism who tried to instill ruling class ideology into their patients (D) Behaviour that seemed bizarre could be seen as a reasonable response to disturbed patterns of family interaction. Of the answer choices above, answer (C) is the",best,0,sociology
"Anti-psychiatrists like Laing & Esterson believed that: (A) Psychiatry was an out-moded form of treatment and should be replaced by alternative therapies like aromatherapy and kinesiology (B) Mental illnesses were biological in origin, so there was no point in studying 'the mind' as experienced by the patient (C) Psychiatrists were agents of capitalism who tried to instill ruling class ideology into their patients (D) Behaviour that seemed bizarre could be seen as a reasonable response to disturbed patterns of family interaction. Of the answer choices above, answer (D) is the",best,1,sociology
"Butler & Stokes (1969) suggested that working class support for the Labour Party arose from: (A) rational calculation of self-interest (B) socialization into working class families and communities (C) issue-based concerns about culture and lifestyle (D) false consciousness and the acceptance of hegemonic values. Of the answer choices above, answer (A) is the",best,0,sociology
"Butler & Stokes (1969) suggested that working class support for the Labour Party arose from: (A) rational calculation of self-interest (B) socialization into working class families and communities (C) issue-based concerns about culture and lifestyle (D) false consciousness and the acceptance of hegemonic values. Of the answer choices above, answer (B) is the",best,1,sociology
"Butler & Stokes (1969) suggested that working class support for the Labour Party arose from: (A) rational calculation of self-interest (B) socialization into working class families and communities (C) issue-based concerns about culture and lifestyle (D) false consciousness and the acceptance of hegemonic values. Of the answer choices above, answer (C) is the",best,0,sociology
"Butler & Stokes (1969) suggested that working class support for the Labour Party arose from: (A) rational calculation of self-interest (B) socialization into working class families and communities (C) issue-based concerns about culture and lifestyle (D) false consciousness and the acceptance of hegemonic values. Of the answer choices above, answer (D) is the",best,0,sociology
"In contemporary societies, social institutions are: (A) disorganized social relations in a postmodern world (B) highly specialized, interrelated sets of social practices (C) virtual communities in cyberspace (D) no longer relevant to sociology. Of the answer choices above, answer (A) is the",best,0,sociology
"In contemporary societies, social institutions are: (A) disorganized social relations in a postmodern world (B) highly specialized, interrelated sets of social practices (C) virtual communities in cyberspace (D) no longer relevant to sociology. Of the answer choices above, answer (B) is the",best,1,sociology
"In contemporary societies, social institutions are: (A) disorganized social relations in a postmodern world (B) highly specialized, interrelated sets of social practices (C) virtual communities in cyberspace (D) no longer relevant to sociology. Of the answer choices above, answer (C) is the",best,0,sociology
"In contemporary societies, social institutions are: (A) disorganized social relations in a postmodern world (B) highly specialized, interrelated sets of social practices (C) virtual communities in cyberspace (D) no longer relevant to sociology. Of the answer choices above, answer (D) is the",best,0,sociology
"The term 'emotion work' (Hochschild 1983) refers to: (A) the work done by psychologists, counselors and therapists to help clients with mental and emotional problems (B) experiences such as grieving and falling in love, which demand a lot of emotional energy from a person (C) the way in which increasing levels of risk and anxiety have made us think more reflexively about our self-identities (D) the techniques used to consciously manage and present emotions that are deemed appropriate for public settings of interaction. Of the answer choices above, answer (A) is the",best,0,sociology
"The term 'emotion work' (Hochschild 1983) refers to: (A) the work done by psychologists, counselors and therapists to help clients with mental and emotional problems (B) experiences such as grieving and falling in love, which demand a lot of emotional energy from a person (C) the way in which increasing levels of risk and anxiety have made us think more reflexively about our self-identities (D) the techniques used to consciously manage and present emotions that are deemed appropriate for public settings of interaction. Of the answer choices above, answer (B) is the",best,0,sociology
"The term 'emotion work' (Hochschild 1983) refers to: (A) the work done by psychologists, counselors and therapists to help clients with mental and emotional problems (B) experiences such as grieving and falling in love, which demand a lot of emotional energy from a person (C) the way in which increasing levels of risk and anxiety have made us think more reflexively about our self-identities (D) the techniques used to consciously manage and present emotions that are deemed appropriate for public settings of interaction. Of the answer choices above, answer (C) is the",best,0,sociology
"The term 'emotion work' (Hochschild 1983) refers to: (A) the work done by psychologists, counselors and therapists to help clients with mental and emotional problems (B) experiences such as grieving and falling in love, which demand a lot of emotional energy from a person (C) the way in which increasing levels of risk and anxiety have made us think more reflexively about our self-identities (D) the techniques used to consciously manage and present emotions that are deemed appropriate for public settings of interaction. Of the answer choices above, answer (D) is the",best,1,sociology
"When sociologists study the structure of layers in society and people's movement between them, they call this: (A) social stratification (B) social control (C) social conflict (D) social solidarity. Of the answer choices above, answer (A) is the",best,1,sociology
"When sociologists study the structure of layers in society and people's movement between them, they call this: (A) social stratification (B) social control (C) social conflict (D) social solidarity. Of the answer choices above, answer (B) is the",best,0,sociology
"When sociologists study the structure of layers in society and people's movement between them, they call this: (A) social stratification (B) social control (C) social conflict (D) social solidarity. Of the answer choices above, answer (C) is the",best,0,sociology
"When sociologists study the structure of layers in society and people's movement between them, they call this: (A) social stratification (B) social control (C) social conflict (D) social solidarity. Of the answer choices above, answer (D) is the",best,0,sociology
"The four ideal types of social action that Weber identified were as follows: instrumentally-rational, value-rational, traditional, and... (A) affective (B) effective (C) infected (D) affectual. Of the answer choices above, answer (A) is the",best,0,sociology
"The four ideal types of social action that Weber identified were as follows: instrumentally-rational, value-rational, traditional, and... (A) affective (B) effective (C) infected (D) affectual. Of the answer choices above, answer (B) is the",best,0,sociology
"The four ideal types of social action that Weber identified were as follows: instrumentally-rational, value-rational, traditional, and... (A) affective (B) effective (C) infected (D) affectual. Of the answer choices above, answer (C) is the",best,0,sociology
"The four ideal types of social action that Weber identified were as follows: instrumentally-rational, value-rational, traditional, and... (A) affective (B) effective (C) infected (D) affectual. Of the answer choices above, answer (D) is the",best,1,sociology
"An ecclesia is: (A) a church organized around voluntary rather than compulsory membership (B) a sect or cult with a very small following (C) a hierarchy of priests or other spiritual leaders (D) a religious organization that claims total spiritual authority over its members. Of the answer choices above, answer (A) is the",best,0,sociology
"An ecclesia is: (A) a church organized around voluntary rather than compulsory membership (B) a sect or cult with a very small following (C) a hierarchy of priests or other spiritual leaders (D) a religious organization that claims total spiritual authority over its members. Of the answer choices above, answer (B) is the",best,0,sociology
"An ecclesia is: (A) a church organized around voluntary rather than compulsory membership (B) a sect or cult with a very small following (C) a hierarchy of priests or other spiritual leaders (D) a religious organization that claims total spiritual authority over its members. Of the answer choices above, answer (C) is the",best,0,sociology
"An ecclesia is: (A) a church organized around voluntary rather than compulsory membership (B) a sect or cult with a very small following (C) a hierarchy of priests or other spiritual leaders (D) a religious organization that claims total spiritual authority over its members. Of the answer choices above, answer (D) is the",best,1,sociology
"After slavery was abolished in the USA and British Empire, policy makers claimed that former slaves migrating to these cities would experience: (A) assimilation (B) adaptation (C) discrimination (D) compensation. Of the answer choices above, answer (A) is the",best,1,sociology
"After slavery was abolished in the USA and British Empire, policy makers claimed that former slaves migrating to these cities would experience: (A) assimilation (B) adaptation (C) discrimination (D) compensation. Of the answer choices above, answer (B) is the",best,0,sociology
"After slavery was abolished in the USA and British Empire, policy makers claimed that former slaves migrating to these cities would experience: (A) assimilation (B) adaptation (C) discrimination (D) compensation. Of the answer choices above, answer (C) is the",best,0,sociology
"After slavery was abolished in the USA and British Empire, policy makers claimed that former slaves migrating to these cities would experience: (A) assimilation (B) adaptation (C) discrimination (D) compensation. Of the answer choices above, answer (D) is the",best,0,sociology
"Sutherland's study of the 'professional thief' suggested that: (A) the majority of crime is committed by middle class people in professional occupations (B) people are socialized into a life of crime by associating with others who define it in positive terms (C) those who were arrested and charged with theft did not define themselves as thieves (D) the most dangerous criminals on the street were those who were highly skilled thieves. Of the answer choices above, answer (A) is the",best,0,sociology
"Sutherland's study of the 'professional thief' suggested that: (A) the majority of crime is committed by middle class people in professional occupations (B) people are socialized into a life of crime by associating with others who define it in positive terms (C) those who were arrested and charged with theft did not define themselves as thieves (D) the most dangerous criminals on the street were those who were highly skilled thieves. Of the answer choices above, answer (B) is the",best,1,sociology
"Sutherland's study of the 'professional thief' suggested that: (A) the majority of crime is committed by middle class people in professional occupations (B) people are socialized into a life of crime by associating with others who define it in positive terms (C) those who were arrested and charged with theft did not define themselves as thieves (D) the most dangerous criminals on the street were those who were highly skilled thieves. Of the answer choices above, answer (C) is the",best,0,sociology
"Sutherland's study of the 'professional thief' suggested that: (A) the majority of crime is committed by middle class people in professional occupations (B) people are socialized into a life of crime by associating with others who define it in positive terms (C) those who were arrested and charged with theft did not define themselves as thieves (D) the most dangerous criminals on the street were those who were highly skilled thieves. Of the answer choices above, answer (D) is the",best,0,sociology
"Which of the following policies did the New Labour government not pursue? (A) setting and streaming pupils by ability (B) parental choice of school (C) state regulation and control of the curriculum (D) supporting LEAs that appeared to be failing. Of the answer choices above, answer (A) is the",best,0,sociology
"Which of the following policies did the New Labour government not pursue? (A) setting and streaming pupils by ability (B) parental choice of school (C) state regulation and control of the curriculum (D) supporting LEAs that appeared to be failing. Of the answer choices above, answer (B) is the",best,0,sociology
"Which of the following policies did the New Labour government not pursue? (A) setting and streaming pupils by ability (B) parental choice of school (C) state regulation and control of the curriculum (D) supporting LEAs that appeared to be failing. Of the answer choices above, answer (C) is the",best,0,sociology
"Which of the following policies did the New Labour government not pursue? (A) setting and streaming pupils by ability (B) parental choice of school (C) state regulation and control of the curriculum (D) supporting LEAs that appeared to be failing. Of the answer choices above, answer (D) is the",best,1,sociology
"Stone's research suggests that prior to industrialization, the nuclear family: (A) did not exist in any form (B) had begun to emerge through the separation of work and home life (C) had begun to disappear, as extended networks of kin became more important (D) was simply another institution of patriarchal control. Of the answer choices above, answer (A) is the",best,0,sociology
"Stone's research suggests that prior to industrialization, the nuclear family: (A) did not exist in any form (B) had begun to emerge through the separation of work and home life (C) had begun to disappear, as extended networks of kin became more important (D) was simply another institution of patriarchal control. Of the answer choices above, answer (B) is the",best,1,sociology
"Stone's research suggests that prior to industrialization, the nuclear family: (A) did not exist in any form (B) had begun to emerge through the separation of work and home life (C) had begun to disappear, as extended networks of kin became more important (D) was simply another institution of patriarchal control. Of the answer choices above, answer (C) is the",best,0,sociology
"Stone's research suggests that prior to industrialization, the nuclear family: (A) did not exist in any form (B) had begun to emerge through the separation of work and home life (C) had begun to disappear, as extended networks of kin became more important (D) was simply another institution of patriarchal control. Of the answer choices above, answer (D) is the",best,0,sociology
"Statistics about rural, suburban, and urban patterns of development and mobility are almost always reported based on a geographical area labeled as Metropolitan Statistical Areas (MSA). What constitutes an MSA? (A) It is composed of at least one central city with a population of at least 50,000 and it surrounds densely urbanized counties. (B) It includes only the 10 largest cities in the United States. (C) It is an area that experiences strong storms at least 50 percent of the year. (D) It is a large city with a population of at least 1 million and is immediately surrounded by suburbs.. Of the answer choices above, answer (A) is the",best,1,sociology
"Statistics about rural, suburban, and urban patterns of development and mobility are almost always reported based on a geographical area labeled as Metropolitan Statistical Areas (MSA). What constitutes an MSA? (A) It is composed of at least one central city with a population of at least 50,000 and it surrounds densely urbanized counties. (B) It includes only the 10 largest cities in the United States. (C) It is an area that experiences strong storms at least 50 percent of the year. (D) It is a large city with a population of at least 1 million and is immediately surrounded by suburbs.. Of the answer choices above, answer (B) is the",best,0,sociology
"Statistics about rural, suburban, and urban patterns of development and mobility are almost always reported based on a geographical area labeled as Metropolitan Statistical Areas (MSA). What constitutes an MSA? (A) It is composed of at least one central city with a population of at least 50,000 and it surrounds densely urbanized counties. (B) It includes only the 10 largest cities in the United States. (C) It is an area that experiences strong storms at least 50 percent of the year. (D) It is a large city with a population of at least 1 million and is immediately surrounded by suburbs.. Of the answer choices above, answer (C) is the",best,0,sociology
"Statistics about rural, suburban, and urban patterns of development and mobility are almost always reported based on a geographical area labeled as Metropolitan Statistical Areas (MSA). What constitutes an MSA? (A) It is composed of at least one central city with a population of at least 50,000 and it surrounds densely urbanized counties. (B) It includes only the 10 largest cities in the United States. (C) It is an area that experiences strong storms at least 50 percent of the year. (D) It is a large city with a population of at least 1 million and is immediately surrounded by suburbs.. Of the answer choices above, answer (D) is the",best,0,sociology
"Mosca and Pareto identified the ruling elite as: (A) all of the above (B) a minority group who fill all the top positions of political authority (C) a coalition of social forces with specific skills and abilities (D) a group who circulate between high status positions and exclude others. Of the answer choices above, answer (A) is the",best,1,sociology
"Mosca and Pareto identified the ruling elite as: (A) all of the above (B) a minority group who fill all the top positions of political authority (C) a coalition of social forces with specific skills and abilities (D) a group who circulate between high status positions and exclude others. Of the answer choices above, answer (B) is the",best,0,sociology
"Mosca and Pareto identified the ruling elite as: (A) all of the above (B) a minority group who fill all the top positions of political authority (C) a coalition of social forces with specific skills and abilities (D) a group who circulate between high status positions and exclude others. Of the answer choices above, answer (C) is the",best,0,sociology
"Mosca and Pareto identified the ruling elite as: (A) all of the above (B) a minority group who fill all the top positions of political authority (C) a coalition of social forces with specific skills and abilities (D) a group who circulate between high status positions and exclude others. Of the answer choices above, answer (D) is the",best,0,sociology
"Bourdieu attributed the reproduction of class to: (A) cults of the capital (B) cultural capital (C) capital culture (D) culpable capture. Of the answer choices above, answer (A) is the",best,0,sociology
"Bourdieu attributed the reproduction of class to: (A) cults of the capital (B) cultural capital (C) capital culture (D) culpable capture. Of the answer choices above, answer (B) is the",best,1,sociology
"Bourdieu attributed the reproduction of class to: (A) cults of the capital (B) cultural capital (C) capital culture (D) culpable capture. Of the answer choices above, answer (C) is the",best,0,sociology
"Bourdieu attributed the reproduction of class to: (A) cults of the capital (B) cultural capital (C) capital culture (D) culpable capture. Of the answer choices above, answer (D) is the",best,0,sociology
"Secularization involves the two related ideas of: (A) disengagement and disenchantment (B) disappointment and disproportion (C) disbelief and disintegration (D) distribution and distillation. Of the answer choices above, answer (A) is the",best,1,sociology
"Secularization involves the two related ideas of: (A) disengagement and disenchantment (B) disappointment and disproportion (C) disbelief and disintegration (D) distribution and distillation. Of the answer choices above, answer (B) is the",best,0,sociology
"Secularization involves the two related ideas of: (A) disengagement and disenchantment (B) disappointment and disproportion (C) disbelief and disintegration (D) distribution and distillation. Of the answer choices above, answer (C) is the",best,0,sociology
"Secularization involves the two related ideas of: (A) disengagement and disenchantment (B) disappointment and disproportion (C) disbelief and disintegration (D) distribution and distillation. Of the answer choices above, answer (D) is the",best,0,sociology
"The general fertility rate fell between 1964 and 2000 because of: (A) there being fewer women of childbearing age than there were in the first half of the century (B) increases in the age of marriage and the age at which childbearing begins (C) errors in the measurement of birth rates and production of statistics (D) the risk of diseases caused by poverty, poor housing and bad sanitation. Of the answer choices above, answer (A) is the",best,0,sociology
"The general fertility rate fell between 1964 and 2000 because of: (A) there being fewer women of childbearing age than there were in the first half of the century (B) increases in the age of marriage and the age at which childbearing begins (C) errors in the measurement of birth rates and production of statistics (D) the risk of diseases caused by poverty, poor housing and bad sanitation. Of the answer choices above, answer (B) is the",best,1,sociology
"The general fertility rate fell between 1964 and 2000 because of: (A) there being fewer women of childbearing age than there were in the first half of the century (B) increases in the age of marriage and the age at which childbearing begins (C) errors in the measurement of birth rates and production of statistics (D) the risk of diseases caused by poverty, poor housing and bad sanitation. Of the answer choices above, answer (C) is the",best,0,sociology
"The general fertility rate fell between 1964 and 2000 because of: (A) there being fewer women of childbearing age than there were in the first half of the century (B) increases in the age of marriage and the age at which childbearing begins (C) errors in the measurement of birth rates and production of statistics (D) the risk of diseases caused by poverty, poor housing and bad sanitation. Of the answer choices above, answer (D) is the",best,0,sociology
"Howard's idea of the garden city consisted of: (A) planning cities to have plenty of trees, flowers and public gardens (B) each privately owned house to have its own front and back garden (C) tower blocks to displace the population vertically and leave most of the land available as green open spaces (D) six small towns surrounded by green belts and linked to a larger central city. Of the answer choices above, answer (A) is the",best,0,sociology
"Howard's idea of the garden city consisted of: (A) planning cities to have plenty of trees, flowers and public gardens (B) each privately owned house to have its own front and back garden (C) tower blocks to displace the population vertically and leave most of the land available as green open spaces (D) six small towns surrounded by green belts and linked to a larger central city. Of the answer choices above, answer (B) is the",best,0,sociology
"Howard's idea of the garden city consisted of: (A) planning cities to have plenty of trees, flowers and public gardens (B) each privately owned house to have its own front and back garden (C) tower blocks to displace the population vertically and leave most of the land available as green open spaces (D) six small towns surrounded by green belts and linked to a larger central city. Of the answer choices above, answer (C) is the",best,0,sociology
