preamble,stimulus,is_correct,subject
"How did Eratosthenes estimate the size of Earth in 240 B.C.? (A) By observing the duration of a solar eclipse. (B) By comparing the maximum altitude of the Sun in two cities at different latitudes at the same time on the same day. (C) By measuring the size of Earth's shadow on the Moon in a lunar eclipse. (D) By sending fleets of ships around Earth.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"The Large Magellanic Cloud is ... (A) the closest planetary nebula to the Earth. (B) a bright star cluster discovered by Magellan. (C) a dwarf galaxy orbiting the Milky Way. (D) the outer arm of the Milky Way named after Magellan.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Why do we look for water-ice in craters at Mercury's pole? (A) These craters contain the only permanently shadowed regions on Mercury (B) Actually water-ice is all over Mercury and not just at the poles. (C) The pole is the only place fortunate enough to have had comet impacts (D) Radar from the earth can only see Mercury's poles.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"The Milky Way is part of a giant supercluster with a diameter of 160 Mpc. What is the name of this supercluster? (A) Virgo (B) Sculptor (C) Laniakea (D) Boötes. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"On which planet in our solar system can you find the Great Red Spot? (A) Venus (B) Mars (C) Jupiter (D) Saturn. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Why does Earth have the strongest magnetic field among the terrestrial worlds? (A) It is by far the largest terrestrial world. (B) It is the most volcanically active world. (C) It is the only one that has both a partially molten metallic core and reasonably rapid rotation. (D) It rotates much faster than any other terrestrial world.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Which of the following is not true? (A) Neptune and Pluto are in a 3:2 orbital resonance (for every 3 Neptune orbits there are exactly 2 Pluto orbits) (B) The Kirkwood Gaps in the asteroid belt are due to resonances with Jupiter (C) The Earth and Venus are in a 1:1 orbital resonance (for every 1 Earth orbit there is exactly 1 Venus orbit) (D) Neptune and Pluto won't collide because of their orbital resonance. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Which of the following is/are common feature(s) of all fresh (i.e. not eroded) impact craters formed on solid surfaces: (A) ejecta (B) raised rims (C) A and B only (D) central peaks. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"From laboratory measurements we know that a particular spectral line formed by hydrogen appears at a wavelength of 486.1 nanometers (nm). The spectrum of a particular star shows the same hydrogen line appearing at a wavelength of 485.9 nm. What can we conclude? (A) The star is moving toward us. (B) The star is getting hotter. (C) The star is getting colder. (D) The star is moving away from us.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"The lithosphere of a planet is the layer that consists of (A) the rigid rocky material of the crust and uppermost portion of the mantle. (B) the softer rocky material of the mantle. (C) the lava that comes out of volcanoes. (D) material between the crust and the mantle.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"What is the Cassini division of Saturn's rings? (A) a dark ring visible from Earth composed of dark dusty particles (B) a large gap visible from Earth produced by an orbital resonance with the moon Mimas (C) the most opaque ring of Saturn made of highly reflective ice particles (D) the widest ring of Saturn located between two large ring gaps. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which of the following statements about sidereal and solar days is not true? (A) The time it takes for the Moon to make one circuit of our sky is one solar day. (B) The time it takes for the Sun to make one circuit of our sky is one solar day. (C) A solar day is 4 minutes longer than a sidereal day. (D) A solar day represents more than 360° of rotation for the earth.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Meteorites with high metal content probably are (A) chunks of large differentiated asteroids that were shattered by collisions. (B) pieces of comets rather than of asteroids. (C) chunks of rock chipped off the planet Mars. (D) leftover chunks of rock from the earliest period in the formation of the solar system.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Most people use C°(degree Celsius) to measure everyday temperatures. Astronomers prefer to use K (Kelvin) to measure temperatures. Approximately how many Kelvin are 25 C°? (A) 200 Kelvin (B) 250 Kelvin (C) 300 Kelvin (D) 350 Kelvin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"The four big moons of Jupiter are Callisto Europa Ganymede and Io. Which one of them has the smallest distance to Jupiter? (A) Callisto (B) Europa (C) Io (D) Ganymede. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Why are the season's in Mars' southern hemisphere so extreme? (A) because Mars is farther from the sun than the Earth (B) because Mars has more carbon dioxide in its atmosphere than the Earth (C) because Mars has a more eccentric orbit than the Earth (D) because Mars' axis is more tilted than the Earth's. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"What Mars mission will be landing on May 25 2008 and will dig a trench into (hopefully) ice-rich soil? (A) ExoMars (B) Mars Exploration Rovers (C) Phoenix Mars Lander (D) Mars Science Laboratory. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"What is the significance of the 1:2:4 resonance in the Jupiter's moons system? (A) It makes the orbit of Io slightly elliptical. (B) The resonance pulls Io in different directions and generates heat. (C) It creates a gap with no asteriods between the orbits. (D) It prevents formation of the ring material into other moons.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"The terrestrial planet cores contain mostly metal because (A) metals sank to the center during a time when the interiors were molten throughout. (B) the entire planets are made mostly of metal. (C) metals condensed first in the solar nebula and the rocks then accreted around them. (D) radioactivity created metals in the core from the decay of uranium.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Why are the inner planets made of denser materials than the outer planets? (A) In the beginning when the protoplanetary disk was spinning faster centrifugal forces flung the lighter materials toward the outer parts of the solar nebula. (B) Denser materials were heavier and sank to the center of the nebula. (C) In the inner part of the nebula only metals and rocks were able to condense because of the high temperatures whereas hydrogen compounds although more abundant were only able to condense in the cooler outer regions. (D) When the solar nebula formed a disk materials naturally segregated into bands and in our particular solar system the denser materials settled nearer the Sun while lighter materials are found in the outer part.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"What do meteorites reveal about the solar system? (A) They reveal that the early solar system consisted mostly of hydrogen and helium gas. (B) They reveal that the age of the solar system is approximately 4.6 billion years. (C) They reveal that meteorites are much older than the comets and planets. (D) They reveal that the solar system once contained 10 planets.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Venus shows evidence of which of the following surface processes? (A) A B and C (B) Impacts (C) Erosion (D) Volcanism. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Planetary rings are (A) known to exist for all of the jovian planets. (B) all of the above (C) composed of a large number of individual particles that orbit their planet in accord with Kepler's third law. (D) nearer to their planet than any of the planet's large moons.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Suppose the angular separation of two stars is smaller than the angular resolution of your eyes. How will the stars appear to your eyes? (A) The two stars will look like a single point of light. (B) You will not be able to see these two stars at all. (C) You will see two distinct stars. (D) The two stars will appear to be touching looking rather like a small dumbbell.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"What is not true of Jupiter's magnetic field? (A) it is about 20000 times stronger than Earth's magnetic field (B) it traps charged particles from Io's volcanoes in a ""plasma torus"" around the planet (C) it switches polarity every 11 years (D) it causes spectacular auroral displays at Jupiter's north and south poles. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"What does the astronomical term ecliptic describe? (A) The axial tilt of the Earth throughout a year. (B) The movement of the stars due to Earth’s rotation. (C) The path of the Sun in the sky throughout a year. (D) The central line through the axis of rotation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"The so-called dark energy is a model to explain ... (A) the radiation of black holes. (B) the mass distribution of galaxies. (C) the acceleration of the universe. (D) the microwave background of the universe.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"How do scientists know that the majority of meteorites come from the asteroid belt? (A) Bubbles of gas trapped in the crystals within meteorites are identical to the gases trapped in asteroids. (B) Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites. (C) The spectra of some meteorites are similar to the spectra of asteroids in the asteroid belt. (D) The asteroid belt is the only possible source of meteorites therefore they must originate there.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Jupiter and the other jovian planets are sometimes called ""gas giants."" In what sense is this term misleading? (A) The materials they are made of are not normally gaseous in everyday experience. (B) The materials that make up these planets are primarily in the form of a plasma not a gas. (C) They actually contain a significant fraction of non-gaseous matter. (D) Actually it's a great description because these worlds are big and gaseous throughout.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Which of the following is not one of nor follows directly from Kepler's laws? (A) The force of attraction between any two objects decreases with the square of the distance between their centers. (B) As a planet moves around its orbit it sweeps out equal areas in equal times. (C) The orbit of each planet about the Sun is an ellipse with the Sun at one focus. (D) A planet travels faster when it is nearer to the Sun and slower when it is farther from the Sun.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"The name of the black hole in the center of our Milky Way is ... (A) Altair A* (B) Sagittarius A* (C) Alsephina A* (D) Fomalhaut A*. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Why is Saturn almost as big as Jupiter despite its smaller mass? (A) Saturn has a larger proportion of hydrogen and helium than Jupiter and is therefore less dense. (B) Jupiter's strong magnetic field constrains its size. (C) Jupiter's greater mass compresses it more thus increasing its density. (D) Saturn is further from the Sun thus cooler and therefore less compact.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Which of these has NOT been one of the main hypotheses considered for the origin of the Moon? (A) The Moon was captured into Earth orbit. (B) The Moon split from the Earth due to tidal forces. (C) The Earth and Moon co-accreted in the solar nebula. (D) Earth was rotating so rapidly that the Moon split from it.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"We were first able to accurately measure the diameter of Pluto from: (A) a New Horizons flyby in the 1990s (B) brightness measurements made during mutual eclipses of Pluto and Charon (C) Hubble Space Telescope images that resolved Pluto's disk (D) radar observations made by the Arecibo telescope. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"According to the Solar Nebular theory what are asteroids and comets? (A) They are the shattered remains of collisions between planets. (B) They are chunks of rock or ice that condensed long after the planets and moons had formed. (C) They are leftover planetesimals that never accreted into planets. (D) They are chunks of rock or ice that were expelled from planets by volcanoes.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"How do we know how old the Earth is? (A) From radioactive dating of rocks and meteorites. (B) From the layering of materials within the Earth. (C) From fossils of ancient life. (D) From the cratering history of Earth’s surface.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Life on Earth originated from (A) aliens (panspermia). (B) We don't know for sure. (C) comets. (D) the Earth's oceans.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"By locating the north celestial pole (NCP) in the sky how can you determine your latitude? (A) The azimuth of the NCP is the angular distance from the North Pole. (B) The azimuth of the NCP is the same as your latitude. (C) The altitude of the NCP is the same as your latitude. (D) The altitude of the NCP is your angular distance from the North Pole.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"How does the greenhouse effect work? (A) Greenhouse gases transmit visible light allowing it to heat the surface but then absorb infrared light from Earth trapping the heat near the surface. (B) Ozone transmits visible light allowing it to heat the surface but then absorbs most of the infrared heat trapping the heat near the surface. (C) Greenhouse gases absorb infrared light from the Sun which then heats the atmosphere and the surface. (D) Greenhouse gases absorb X-rays and ultraviolet light from the Sun which then heat the atmosphere and the surface.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Why is Saturn almost as big as Jupiter despite its smaller mass? (A) Jupiter's greater mass compresses it more thus increasing its density. (B) Saturn has a larger proportion of hydrogen and helium than Jupiter and is therefore less dense. (C) Saturn is further from the Sun thus cooler and therefore less compact. (D) Saturn's rings make the planet look bigger.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Calculate the ratio of the solar radiation flux on Mercury's surface for perihelion (0.304 AU) versus aphelion (0.456 AU). (A) 4:1 (B) 1:2 (C) 9:4 (D) 6:5. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"The terrestrial planet cores contain mostly metal because (A) the entire planets are made mostly of metal. (B) radioactivity created metals in the core from the decay of uranium. (C) metals differentiated to the center during a time when the interiors were molten throughout. (D) metals condensed first in the solar nebula and the rocks then accreted around them.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Which of the following countries has sent landers to Venus? (A) The U.S. (B) France (C) The U.S.S.R. (D) A and B. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Which of the following is/are NOT caused by orbital resonance? (A) 2:3 periodic ratio of Neptune:Pluto (B) Kirkwood Gaps. (C) Breaking of small Jovian moons to form ring materials. (D) Gaps in Saturn's rings.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Why is it thought that the climate on Mars changed when the planet lost its strong magnetic field? (A) without a strong magnetic field the ozone layer was destroyed by the solar wind which stopped the greenhouse effect and cooled Mars down. (B) without a strong magnetic field the solar wind stripped away most of the atmosphere significantly reducing the greenhouse effect and cooling Mars down (C) without a strong magnetic field which enhances the greenhouse effect Mars cooled down. (D) without a strong magnetic field the planet recieves fewer charged particles from the solar wind and therefore is not heated as much. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which of the following moons is NOT one of the Galilean moons? (A) Ganymede (B) Dione (C) Callisto (D) Europa. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Planet X orbits its sun once every 100 Earth days and rotates in the prograde direction around its axis with a sidereal day of 100 Earth days. How long is a solar day on Planet X? (A) About 10 earth days (B) About 100 earth days (C) There is no solar day Planet X is tidally locked (D) About 200 earth days. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"When traveling north from the United States into Canada you’ll see the North Star (Polaris) getting _________. (A) Brighter (B) Higher in the sky (C) Dimmer (D) Lower in the sky. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"When will the next major impact occur on Earth? (A) Hundreds of millennia in the future. (B) Could be any time. The probability of impact is the same next year as it is for any later year. (C) Major impacts can no longer occur since the period of heavy bombardment is over. (D) Hundreds of millennia after the last major impact.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"What about asteroids makes them stand out in sky surveys searching for them? (A) Asteroids have substantial motion relative to the background stars (B) Asteroids emit pulsed radiation (C) Asteroids emit a lot of their own radiation (D) They reflect enough of the sun's light to make them brighter than most background stars. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Why did the solar nebula heat up as it collapsed? (A) As the cloud shrank its gravitational potential energy was converted to kinetic energy and then into thermal energy. (B) Collisions among planetesimals generated friction and heat. (C) Radiation from other nearby stars that had formed earlier heated the nebula. (D) The shock wave from a nearby supernova heated the gas.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"You observe the visible spectrum of a star viewed through a cloud of cool hydrogen gas. (A) You see only the star’s blackbody spectrum. (B) You see the star’s blackbody spectrum with absorption lines due to hydrogen. (C) You see only emission lines characteristic of hydrogen. (D) You see only emission lines characteristic of the star’s composition.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which of the following most likely explains why Venus does not have a strong magnetic field? (A) Its rotation is too slow. (B) It has too thick an atmosphere. (C) It is too large. (D) It does not have a metallic core.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Which of the following characteristics would not necessarily suggest that a rock we found is a meteorite. (A) It has a fusion crust (B) It is highly processed (C) It contains solidified spherical droplets (D) It has different elemental composition than earth. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which is not a similarity between Saturn and Jupiter's atmospheres? (A) an equatorial wind speed of more than 900 miles per hour (B) a composition dominated by hydrogen and helium (C) the presence of belts zones and storms (D) significant ""shear"" between bands of circulation at different latitudes. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Jupiter's orbital distance is roughly 5 AU. How many times brighter would the Sun have to be for Europa to receive the same solar flux that we currently receive on Earth (1380W/m2)? (A) 100 times brighter (B) 25 times brighter (C) 2 times brighter (D) 50 times brighter. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"The Pleiades is an open star cluster that plays a role in many ancient stories and is well-known for containing ... bright stars. (A) 5 (B) 7 (C) 9 (D) 12. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"The nebular theory of the formation of the solar system successfully predicts all but one of the following. Which one does the theory not predict? (A) Planets orbit around the Sun in nearly circular orbits in a flattened disk. (B) the craters on the Moon (C) the equal number of terrestrial and jovian planets (D) asteroids Kuiper-belt comets and the Oort cloud. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"A sand bag has a mass of 5kg and weight 50N on Earth. What is the mass and weight of this sand bag on a planet with half the gravity compared to Earth? (A) Mass 5kg weight 25N (B) Mass 5kg weight 100N (C) Mass 5kg weight 50N (D) Mass 10kg weight 100N. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago? (A) Tunguska Siberia. (B) Chicxulub Crater Yucatan Peninsula in Mexico. (C) Quebec Canada. (D) Meteor Crater in Arizona.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"In addition to the conditions required for any solar eclipse what must also be true in order for you to observe a total solar eclipse? (A) The Earth must lie completely within the Moon's penumbra. (B) The Moon's penumbra must touch the area where you are located. (C) The Moon's umbra must touch the area where you are located. (D) The Earth must be near aphelion in its orbit of the Sun.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"What effect or effects would be most significant if the Moon's orbital plane were exactly the same as the ecliptic plane? (A) Solar eclipses would be much rarer. (B) Solar eclipses would be much more frequent. (C) Solar eclipses would last much longer. (D) Solar eclipses would not last as long.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"What type of radiation causes a black hole to evaporate over time? (A) Schwarzschild radiation (B) Planck radiation (C) Hawking radiation (D) Kolmogorov radiation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Approximately how far away is the Andromeda Galaxy? (A) 1.7 million light years (B) 2.1 million light years (C) 2.5 million light years (D) 3.2 million light years. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Which living organisms most resemble the common ancestor of all life according to genetic testing? (A) viruses (B) organisms living deep in the oceans around seafloor volcanic vents and in hot springs (C) bacteria such as E. coli (D) plankton that use sunlight as an energy source through photosynthesis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"How did Eratosthenes estimate the size of the Earth in 240 B.C.? (A) By measuring the size of Earth's shadow on the Moon during a lunar eclipse. (B) By finding a place on Earth where the Sun passes directly overhead. (C) By measuring the maximum altitude of the Sun in two cities at different latitudes at the same time on the same day. (D) By sending fleets of ships around the Earth.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Our current best observations show that Pluto has (A) no satellites. (B) one large satellite and three small satellites. (C) one medium sized satellite and two small satellites. (D) one large satellite.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"Pluto's extremely cold (~40 K) surface is composed of: (A) mainly water ice which always remains frozen (B) nitrogen methane and carbon monoxide ices which sublimate into an atmosphere near perihelion (C) nitrogen methane and carbon monoxide ices which always remain frozen (D) roughly half ices and half rocky materials. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"A Mars year is approximately how many Earth years long? (A) 1/2 (B) 2 (C) 1 (D) 4. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"What is the correct numerical value and unit of the Boltzmann constant? (A) 1.38 × 10−23 m^2 · kg · s^−2 · K^−1 (B) 1.38 × 10−21 m^3 · kg · s^−2 · K^−1 (C) 1.38 × 10−22 m^2 · kg · s^−3 · K^−1 (D) 1.38 × 10−24 m^2 · kg · s^−2 · K^−2. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Which statement about an atom is not true: (A) A neutral atom always has equal numbers of neutrons and protons. (B) The nucleus contains most of the atom’s mass but almost none of its volume. (C) A neutral atom always has equal numbers of electrons and protons. (D) The electrons can only orbit at particular energy levels.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Earth has been gradually warming over the past few decades. Based on a great deal of evidence scientists conclude that this warming is caused by ________. (A) human activities that are increasing the concentration of greenhouse gases in Earth's atmosphere (B) the fact that our politicians spout a lot of hot air (C) the human release of chemicals called CFCs into the stratosphere (D) the increase in forest fires during recent years. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"How do scientists know that the majority of meteorites come from the asteroid belt? (A) The asteroid belt is the only possible source of meteorites therefore they must originate there. (B) The spectra of some meteorites are similar to the spectra of asteroids in the asteroid belt. (C) Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites. (D) High levels of Iridum have been detected in both asteroids and meteorites therefore meteorites come from the asteroid belt.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Which factor s most important in determining the history of volanism and tectonism on a planet? (A) size of the planet (B) presence of an atmosphere (C) distance from the sun (D) rotation period. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"The astronomical unit parsec (pc) plays a crucial role in astronomy. One parsec is equal to about 3.26 light-years. How is one parsec defined in astronomy? (A) Orbital distance of the solar system around the center of the Milky Way in one year. (B) Effective distance of the solar wind (i.e. the radius of the heliosphere). (C) Distance at which one astronomical unit measures one arcsecond from Earth. (D) Historical distance to the brightest star Sirius.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"The term Schwarzschild radius usually describes properties of ... (A) red dwarfs. (B) pulsars. (C) black holes. (D) galaxies.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"As the life of a star progresses heavy elements are produced. The elements form layers around the star in this order (starting from the outer layer): (A) H → He → Li → N → O → Si → Fe (B) H → He → Li → O → Ne → Si → Fe (C) H → He → C → O → Ne → Si → Fe (D) H → He → C → N → O → Si → Fe. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,astronomy
"If you lived on Venus what phases of the Earth would you see? (Assume your telescope can see through Venus’s thick clouds…) (A) New first quarter full third quarter (B) Waxing gibbous Full Waning gibbous (C) Waning crescent New Waxing crescent (D) New only. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,astronomy
"Moons cause/contribute to which of the following? (A) Moons contribute to all of the above. (B) stability of particles within rings. (C) gravitational effects at ring edges as the moons pass by. (D) gaps between rings.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
"Mars has an atmospheric pressure of 600 pascals. If the acceleration due to gravity on Mars is (roughly) 4 m/s2 and the surface area of Mars is about 145000000 square km what is the approximate mass of the martian atmosphere? (A) 2.2x1016 kg (B) 2.2x1011 kg (C) 2.2x1014kg (D) 2.2x1020kg. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,astronomy
