preamble,stimulus,is_correct,subject
"Ovaries and testes (A) are homologous (B) produce gametes (C) produce sex hormones (D) all of the above. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Simon LeVay studied the brains of heterosexuals and homosexuals. He found differences in: (A) the cortical activity of these two groups (B) the overall brain weights of these two groups (C) the cell structure in the hypothalamus of these two groups (D) blood volume and metabolism of sugars in the brains of these two groups. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Which of the following theories uses terms such as ""modelling"" and ""imitation"" to explain the effects of exposure to erotica on a person's behaviour? (A) sociobiology (B) psychoanalytic theory (C) script theory (D) social learning theory. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"________ men, on the average, begin engaging in sexual intercourse approximately two years later than ________ men do. (A) Mexican Americans; African Americans and whites (B) Mexican Americans and whites; African Americans (C) African Americans; whites and Latinos (D) Whites; African Americans and Latinos. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"In the scientific community, women's capacity for multiple orgasms was originally discovered by: (A) Freud (B) Masters and Johnson (C) Kinsey (D) Kaplan. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Which of the following characteristics are generally consistent with date rape? (A) use of excessive force (B) premeditated (C) sexually motivated (D) involves use of a weapon. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"According to John Money, __________ refers to a person's private internal sense of maleness or femaleness. (A) Sexual nomenclature (B) Gender schema (C) Intrapsychic sexual orientation (D) Gender identity. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"The average male genital size is approximately (A) 4 inches (B) 7 inches (C) 1 foot (D) 5 inches. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"People who cannot reach orgasm without touching a woman's shoe would certainly be considered sexually abnormal or deviant by which of the following definitions? (A) psychological (B) sociological (C) statistical (D) b and c. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"If a woman or man repeatedly experiences pain during intercourse, she will probably want to have intercourse infrequently or not all. In this situation, __________ would likely classify the pain as a punishment. (A) Sigmund Freud (B) John Money (C) B. F. Skinner (D) Havelock Ellis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"What seems to be the case when the folk saying ""opposites attract"" (i.e., dissimilar attitudes tend to cause liking) when it is considered in light of current research? (A) It seems to be true for heterosexuals but not for homosexuals. (B) It does not seem to be true. (C) It seems to be true for homosexuals but not for heterosexuals. (D) It seems to be true for women but not for men. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"The egg can be fertilized until about _______ after ovulation. (A) 6 hours (B) 24 hours (C) 72 hours (D) 1 week. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"After releasing an egg, the follicle, under stimulation of luteinizing hormone, turns into a a glandular mass of cells called the __________ (A) corpus cavernosum (B) corpus callosum (C) corpus glandula (D) corpus luteum. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"How is endometriosis generally treated? (A) antiprosaglandin drugs (B) prostaglandin drugs (C) aspirin (D) hormones. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Before the Masters and Johnson research, it was thought that vaginal lubrication was due to secretions of (A) Cowper's gland (B) Prostate gland (C) Adrenal gland (D) Bartholin glands. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Buffy and Willow were discussing their sexual fantasies. Buffy revealed that she sometimes fantasizes about sex with other women even though she normally finds herself attracted to men. She also fantasizes about group sex. Which of the following statements can be inferred from Buffy's fantasies? (A) Buffy's fantasies suggest that she must be a latent homosexual or bisexual. (B) Buffy's fantasies are fairly typical and tell us little about her sexual tendencies. (C) Buffy's fantasies are indicative of a paraphilia. (D) Buffy's fantasies indicate that she is not getting enough sex to keep her satisfied.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"The environment for sperm passage is most hospitable just at (A) preovulation (B) ovulation (C) proliferation (D) menstruation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Secretions of Cowper's gland fluid at the tip of the penis are first evident: (A) following orgasm (B) during the plateau phase (C) immediately before orgasm (D) prior to vasocongestion. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Which of the following restrictions existed in at least one culture? No sex (A) for a period of time following childbirth (B) during menstruation (C) between parents and children (D) all of the above. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Which of the following teenagers have the highest pregnancy rates? (A) Canadian (B) U.S. (C) Swedish (D) French. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"The onset (the very beginning) of labor is first triggered by (A) hormones secreted by the Mother's ovaries (B) hormones secreted by the fetus' adrenal gland (C) hormones secreted by the Mother's hypothalamus (D) the placenta and uterus secretion of prostaglandins. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"One of the first models of the physiology of the human sexual response was provided by (A) Henry Havelock Ellis (B) Sigmund Freud (C) William Masters and Virginia Johnson (D) Linda George and Stephen Weiler. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"An adult feels himself becoming aroused when looking at a child and realizes that the response is totally inappropriate, as a result he feels anxiety rather than arousal. This is an example of __________ according to Walen and Roth's cognitive model of the sexual response. (A) negative perception (B) negative arousal (C) negative evaluation (D) cognitive dissonance. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"We are attracted to a person who is similar to us in attitudes because: (A) we get positive reinforcement from that person agreeing with us (B) the other person's agreement bolsters our sense of rightness (C) we anticipate positive interactions with that person (D) all of the above. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"According to the Ethnocultural Communities Facing AIDS study, single _________ men are more likely than single _________ to report having had more than one sexual partner in the previous year. (A) Chinese; North African Muslim (B) South Asian; Chinese (C) South Asian; English-speaking Caribbean (D) North African Muslim; Latin American. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Penile or clitoral erection occurs because of activation of the _________ system. (A) pathetic (B) apathetic (C) sympathetic (D) parasympathetic. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Which of the following is homologous to the glans of the penis? (A) labia minora (B) labia majora (C) mons (D) clitoris. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"What day of a typical 28-day menstrual cycle is a woman likely to ovulate? (A) 4 (B) 14 (C) 10 (D) 22. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"The two principles that deal with questions of values are: (A) faith and science (B) legal and ethics (C) religion and ethics (D) legal and religion. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Studies conducted by Bailey and Pillard (1991) have shown that: (A) the homosexuality concordance rate for identical twins is 100% (B) the homosexuality concordance rate for identical twins and fraternal twins is approximately the same (C) the homosexuality concordance rate for adoptive brothers differs little from that of biological brothers (D) the homosexuality concordance rate for identical twins is higher than for fraternal twins. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"The capacity of a spinal-cord injured man to have erections depends on: (A) the level of the spinal cord at which the injury occurred (B) both a and b (C) whether the spinal cord was partially or completely severed (D) the man's age. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Research on the effects of sexually explicit material using material that the viewer finds acceptable has shown that: (A) erotica has no effect on sexual behavior (B) erotica may lead to increases in sexual arousal for men and women (C) nonaggressive erotica leads to massive increases in aggressive behavior (D) erotica decreases sexual arousal and sexual interest. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Fetishism typically develops at the age of: (A) 30 through 50 (B) at birth (C) 10 through 20 (D) 20 through 30. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Hillary just found out that she is pregnant but she suspects that her husband has been fooling around. It is important that she be tested for chlamydia because chlamydia can cause which of the following complications? (A) tubal pregnancies (B) premature delivery (C) all of the above (D) spontaneous abortion. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Roman Catholicism takes the position that it is sinful to (A) engage in homosexual acts (B) all of the above (C) engage in heterosexual acts outside of marriage (D) take the birth control pill. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Which of the following is the most common method of birth control for married couples in the U.S.. (A) The IUD (B) The diaphragm (C) Sterilization (D) The rhythm method. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"The theory of _______ is used by sociobiologists specifically to explain the evolution of gender differences. (A) natural selection (B) sexual selection (C) the new synthesis (D) the gender schema. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Experimental work on the introduction of the birth control pill was done with (A) middle- and upper-class American women (B) white American women (C) Asian American women (D) poor Puerto Rican women. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Which of the following have menstrual cycles? (A) some monkey species (B) some ape species (C) some breeds of dogs (D) a and b only. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"What sexual act is prohibited in most societies? (A) masturbation (B) sex during menstruation (C) incest (D) sex with a non-spouse if the person is married.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Which of the following is removed when a male is circumcised? (A) sunna (B) corpus spongiosum (C) prepuce (D) septum. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Staphylococcus aureus is... (A) ...a hormone released during menstruation (B) ...the term for the follicle after it has ruptured (C) ...the term for the mass of cells in the corpus luteum (D) ...a bacterium associated with Toxic Shock Syndrome. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Jeffrey Dahmer's behaviour might best fit into the category of: (A) zoophilia (B) urophilia (C) necrophilia (D) scoptophilia. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"An anatomical difference between males and females is: (A) males have an external sexual organ that gets engorged with blood, whereas females do not (B) males have many times the number of nerve endings in the penis that females have in the clitoris. (C) all of the above (D) males have one exit structure for urine and reproductive fluids, whereas females have two. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Kenny fell off a ladder while trying to change a lightbulb. He suffered an injury his upper back transecting his spinal cord and leaving him quadraplegic. Which of the following are probably impaired in Kenny? (A) ejaculation (B) erection (C) genital sensation (D) both A and C. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"The feedback loop in men which regulates the production of sex hormones includes all but which of the following? (A) gonadotropin-releasing hormone (B) follicle-stimulating hormone (C) pituitary gland (D) oxytocin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"The Old Testament presents the view that sexuality is (A) fundamentally positive (B) to be considered in light of its social consequences (C) comparable to other biological functions (D) a and b. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Castration in adulthood (A) will produce a high voice because of decreased testosterone production. (B) will not produce a high voice because the larynx has already grown. (C) will produce a high voice because of the pain that accompanies the procedure. (D) will not produce a high voice because castration does not affect testosterone production.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Xena has been able to conceive but has repeatedly miscarried early in her pregnancies. Which of the following would be her best option for having a child? (A) artificial insemination (B) in vitro fertilization (C) embryo transfer (D) zygote intra-fallopian transfer. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Which of the following is TRUE of the duration of the refractory period experienced by men? (A) it is consistent across men and lasts 20 minutes (B) it tends to be shorter with alcohol consumption (C) it tends to be longer in younger men (D) it varies across men lasting from a few minutes to 24 hours. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"At about _________ months after conception, the gender of the fetus is clear from the appearance of external genitals. (A) 2 (B) 4 (C) 6 (D) 8. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"__________ is a shedding of the inner lining of the uterus. (A) Ovulation (B) The luteal phase (C) The follicular phase (D) Menstruation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"When a woman thinks that she probably is a lesbian, she is at the: (A) pride stage (B) acceptance stage (C) tolerance stage (D) confusion stage. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Which of the following STDs can be passed from mother to child through the placenta? (A) gonorrhea (B) genital herpes (C) chlamydia (D) syphilis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Persons with liberal attitudes about premarital sex are likely to: (A) engage in accidental extramarital sexual activity (B) have liberal attitudes about extramarital sex (C) engage in open swinging (D) all of the above. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Menstrual cramps may be caused, in part, by: (A) an increased oxygen supply to the uterus (B) highly sensitive nerve endings (C) low levels of prostaglandin (D) frequent masturbation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Avalon had a wild time during spring break. Unfortunately the guy she hooked up with in Palm Beach had genital herpes. Which of the following is true about genital herpes? (A) Avalon could not contract genital herpes from performing fellatio (oral-genital sex) on the guy. (B) none of the above (C) If Avalon contracted genital herpes she can be cured with antibiotics if administered immediately after the first occurrence. (D) If Avalon contracted genital herpes she will only be contagious when she has a break out.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Stan is out having a few beers with some friends. Which of the following will be DECREASED if Stan only consumes 1 beer? (A) arousal (B) erection (C) inhibition (D) orgasm. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Vasocongestion is a process of : (A) muscle contraction (B) muscle relaxation (C) detumescence (D) blood accumulation in the genitals. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Which of the following is/are secondary sex characteristics in males AND females? (A) underarm hair (B) both A and B (C) sweat and oil glands (D) deepening of the voice. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"It's 3:00 A.M. You are male. You awaken to urinate. Standing at the commode you are in extreme agony. Your penis feels as if it is on fire. You notice a yellowish discharge coming out of your penis after you finish urinating. Your moans have awakened your significant other. She comes running into the bathroom and asks you what is wrong. You tell her you probably have: (A) genital herpes (B) gonorrhea (C) AIDS (D) syphilis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Which of these statements is accurate concerning the norms of swinging? (A) Male and female homosexual acts are common and widely accepted. (B)  Most swingers also tend to have tolerant attitudes towards various forms of ""exotic"" sexuality. (C) It is expected that couples will engage in sex with the same partners on several occasions. (D) The combination of two men with one woman is the typical introduction to swinging.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Romulo is on a crowded bus and he sees a woman near the door. Feeling a little saucy Romulo proceeds to rub up against the woman and is immediately aroused. Romulo's inappropriate behavior would be characterized as: (A) Exhibitionism (B) Voyeurism (C) Sadomasochism (D) Frotteurism. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Mini-pills contain: (A) estrogen only (B) synthetic androgens and estrogen (C) synthetic estrogen (D) progestin only. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Heterosexual fantasies about sexual activity never involve someone _________, and gay and lesbian fantasies never involve persons of __________ (A) of the other gender; of the same gender (B) of the same gender; of the same gender (C) Both heterosexual and homosexual fantasies may involve persons of the same or other gender (D) of the same gender; of the other gender. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Which of the following is typically associated with having a vasectomy? (A) decreased testosterone production (B) reduced rigidity of erections (C) normal orgasm (D) decreased sperm production. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Which of the following are reflexes? (A) ejaculation (B) erection (C) orgasm (D) both A and B. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Which of the following sexual variations is probably the most dangerous? (A) troilism (B) asphyxiophilia (C) zoophilia (D) necrophilia. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"The follicular phase is to the __________ as the luteal phase is to the secretory phase. (A) postovulatory (B) menstrual (C) myometrial (D) proliferative. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"For purposes of conception, the best position for intercourse is: (A) woman-on-top (B) rear entry (C) man-on-top (D) side-to-side. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Danny and Sandy are coworkers. Sandy sees Danny in the break room and says ""Hey Stud! Nice buns! Wanna do it?"" This would be considered harrassment if: (A) Sandy is Danny's supervisor (B) both A and B (C) Danny has previously told Sandy that he does not appreciate her advances (D) Danny responds with ""Sure baby your office or mine?"". Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Erection in the male and vaginal lubrication in the female mark the __________ stage of sexual response. (A) resolution (B) plateau (C) excitement (D) orgasm. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"The placenta does all of the following except: (A) supplies oxygen to the fetus (B) supplies nutrients to the fetus (C) supplies blood to the fetus (D) secretes hormones. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Which of the following is the MOST COMMON menstrual problem? (A) absence of menstruation (B) menstruation without ovulation (C) ovulation without menstruation (D) painful menstruation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"In all of her relationships Helen is typically uncomfortable feeling close to another person or having that person feel close to her. According to attachment theory Helen would best be described as: (A) a secure lover (B) an anxious-ambivalent lover (C) an avoidant lover (D) a passionate lover. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Approximately how many sperm are in the typical ejaculate? (A) 300,000 (B) 3 million (C) 30 million (D) 300 million. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Bill is a successful ad executive for a computer company. He is 32 married and the father of two children. When Bill's wife is not home he puts on her satin stockings garter belt bra skirt blouse and red stilettos. While dressing he becomes sexually excited and proceeds to masturbate. Which of the following descriptions best fits Bill? (A) female impersonator (B) transvestite (C) drag queen (D) transsexual. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Sociobiologists assume that the central function of sex is: (A) pleasure (B) reproduction (C) to maintain the double standard (D) to relieve tension. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"Which of the following approaches to psychotherapy focuses only the problem behaviour and how to modify it? (A) psychoanalytic (B) Behaviour modification (C) sociological (D) evolutionary. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"JD Unwin's book _Sex and Culture_ argues what two things are linked? (A) homosexuality in sons with distant fathers (B) sexual abuse and Christianity (C) anthropology and evolution (D) civilizational collapse and promiscuity. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"The official condemnation by the Catholic Church of artificial birth control is set forth in _______ encyclical called Humanae Vitae. (A) Pope John II's (B) Pope John Paul I's (C) Pope John Paul II's (D) Pope Paul VI's. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"According to Byrne's law of attraction and his formula, we are attracted to people who: (A) provide more punishment than reinforcement (B) provide an equal balance of punishment and reinforcement (C) provide a lot of reinforcement and a small amount of punishment (D) are extremely attractive and provide a lot of reinforcement. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Benny is the head of a successful corporation. After a hard day at work during which he is under incredible pressure to perform well, he goes home to his wife who proceeds to spank him, tie him to their four poster bed, and tease him until he begs for intercourse. According to psychological theory, what is the most likely reason Benny finds this alluring? (A) As a child be became sexually aroused pretending to be a powerful executive, so he now becomes aroused at work and must discharge this when he gets home. (B) He is overcome with feelings of self doubt and his sadomasochistic behaviour allows him a safe outlet for that self doubt. (C) He is overwhelmed with pressures and responsibilities at work, and the masochistic behaviour allows him to escape from being an autonomous, separate individual. (D) He is secretly fascinated by violence and engaging in sadomasochistic behaviour is a relatively safe outlet for it.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"Darla and Janice are two moms raising a son Timmy. Which of the following most likely characterizes Timmy? (A) He will probably grow up to be gay. (B) He will not be popular with his peers. (C) His social skills will lag behind his peers who are raised in heterosexual families. (D) As long as Timmy has at least one supportive and accepting caregiver he will have a healthy development.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"What are the experiences when a sexual addict has completed the sexual act? (A) (s)he uses the fantasy of the behaviour just completed to become aroused again (B) (s)he feels relaxed and emotionally relieved (C) (s)he immediately becomes sexually aroused again and feels good about the behaviour (D) (s)he experiences feelings of hopelessness and despair. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Which of the following is/are likely to cause coital pain for BOTH men and women? (A) foreskin too tight (B) infections (C) vaginismus (D) both A and C. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"The endometrium grows and thickens during: (A) menstruation (B) the luteal phase (C) ovulation (D) the follicular phase. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Which of the following events INITIATES puberty? (A) pituitary gland releases FSH (B) pituitary gland releases growth hormone (C) hypothalamus releases LH (D) hypothalamus releases GNRS. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Alexander the Great was probably (A) asexual (B) heterosexual (C) pedosexual (D) bisexual. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Shaggy has a fantasy about digging up a recently buried woman and having sex with her. He told his friends this and they encouraged him to get therapy. As part of the treatment he masturbates to his fantasy and at the last moment before orgasm he switches to a fantasy about having sex with a living woman. This procedure is part of the process of: (A) aversive conditioning (B) covert sensitization (C) orgasmic reconditioning (D) desensitization therapy. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"How do girls most frequently learn about masturbation? (A) through reading about it (B) being told by peers (C) self-discovery (D) observing others doing it.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,human_sexuality
"How many centimetres must the cervix dilute to before a baby can be born? (A) 5 (B) 10 (C) 15 (D) 20. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"From 1988 to 1990 among heterosexuals in the US, the number of unmarried adults aged 20 to 45 who report having multiple partners has: (A) declined for men, but not for women (B) declined for women, but not for men (C) declined for men, and remained the same for women (D) declined for both men and women. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,human_sexuality
"Which is true with regard to voyeurs? (A) They are generally middle-aged. (B) They typically want to observe strangers' activities. (C) They are usually dangerous. (D) They typically want to view friends' sexual behaviours.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
"What are the three dimensions of intimacy in romantic relationships that outline closeness and sharing? (A) affective, trusting, and friendship (B) affective, cognitive, and physical (C) becoming emotional, caring, and physical (D) mutual self-disclosure, sexuality, and trusting. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,human_sexuality
