preamble,stimulus,is_correct,subject
"Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following? (A) Interferon and ribavirin (B) Combinations of adefovir and entecavir and/or tenofovir (DAA) (C) Lamivudine and ribavirin (D) Interferons alone. Of the answer choices above, answer (B) is the",best,0,virology
"Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following? (A) Interferon and ribavirin (B) Combinations of adefovir and entecavir and/or tenofovir (DAA) (C) Lamivudine and ribavirin (D) Interferons alone. Of the answer choices above, answer (C) is the",best,1,virology
"Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following? (A) Interferon and ribavirin (B) Combinations of adefovir and entecavir and/or tenofovir (DAA) (C) Lamivudine and ribavirin (D) Interferons alone. Of the answer choices above, answer (D) is the",best,0,virology
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe? (A) Incidence (B) Lifetime expectancy (C) Lifetime prevalence (D) Period prevalence. Of the answer choices above, answer (A) is the",best,0,virology
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe? (A) Incidence (B) Lifetime expectancy (C) Lifetime prevalence (D) Period prevalence. Of the answer choices above, answer (B) is the",best,0,virology
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe? (A) Incidence (B) Lifetime expectancy (C) Lifetime prevalence (D) Period prevalence. Of the answer choices above, answer (C) is the",best,1,virology
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe? (A) Incidence (B) Lifetime expectancy (C) Lifetime prevalence (D) Period prevalence. Of the answer choices above, answer (D) is the",best,0,virology
"How were retroviruses discovered? (A) In chickens as Rous sarcoma (B) In humans as HTLV-1 (C) In mice causing leukaemia (D) In cats causing leukaemia. Of the answer choices above, answer (A) is the",best,0,virology
"How were retroviruses discovered? (A) In chickens as Rous sarcoma (B) In humans as HTLV-1 (C) In mice causing leukaemia (D) In cats causing leukaemia. Of the answer choices above, answer (B) is the",best,0,virology
"How were retroviruses discovered? (A) In chickens as Rous sarcoma (B) In humans as HTLV-1 (C) In mice causing leukaemia (D) In cats causing leukaemia. Of the answer choices above, answer (C) is the",best,1,virology
"How were retroviruses discovered? (A) In chickens as Rous sarcoma (B) In humans as HTLV-1 (C) In mice causing leukaemia (D) In cats causing leukaemia. Of the answer choices above, answer (D) is the",best,0,virology
"Most surveillance systems use which of the following study designs? (A) Cohort (B) Mortality (C) Syndromic (D) Serial cross-sectional. Of the answer choices above, answer (A) is the",best,0,virology
"Most surveillance systems use which of the following study designs? (A) Cohort (B) Mortality (C) Syndromic (D) Serial cross-sectional. Of the answer choices above, answer (B) is the",best,0,virology
"Most surveillance systems use which of the following study designs? (A) Cohort (B) Mortality (C) Syndromic (D) Serial cross-sectional. Of the answer choices above, answer (C) is the",best,0,virology
"Most surveillance systems use which of the following study designs? (A) Cohort (B) Mortality (C) Syndromic (D) Serial cross-sectional. Of the answer choices above, answer (D) is the",best,1,virology
"Polio can be eradicated by which of the following? (A) Attention to sewage control and hygiene (B) Killed polio vaccine (C) Live polio vaccine (D) Combination of the killed and live vaccines.. Of the answer choices above, answer (A) is the",best,1,virology
"Polio can be eradicated by which of the following? (A) Attention to sewage control and hygiene (B) Killed polio vaccine (C) Live polio vaccine (D) Combination of the killed and live vaccines.. Of the answer choices above, answer (B) is the",best,0,virology
"Polio can be eradicated by which of the following? (A) Attention to sewage control and hygiene (B) Killed polio vaccine (C) Live polio vaccine (D) Combination of the killed and live vaccines.. Of the answer choices above, answer (C) is the",best,0,virology
"Polio can be eradicated by which of the following? (A) Attention to sewage control and hygiene (B) Killed polio vaccine (C) Live polio vaccine (D) Combination of the killed and live vaccines.. Of the answer choices above, answer (D) is the",best,0,virology
"Public health ethics is: (A) Patient-centered (B) Subject-centered (C) Must respect the rights of individuals (D) Population-centered. Of the answer choices above, answer (A) is the",best,0,virology
"Public health ethics is: (A) Patient-centered (B) Subject-centered (C) Must respect the rights of individuals (D) Population-centered. Of the answer choices above, answer (B) is the",best,0,virology
"Public health ethics is: (A) Patient-centered (B) Subject-centered (C) Must respect the rights of individuals (D) Population-centered. Of the answer choices above, answer (C) is the",best,0,virology
"Public health ethics is: (A) Patient-centered (B) Subject-centered (C) Must respect the rights of individuals (D) Population-centered. Of the answer choices above, answer (D) is the",best,1,virology
"How many people globally are currently infected with hepatitis B? (A) 350 million (B) 2 billion (C) 100,000 (D) 1 million. Of the answer choices above, answer (A) is the",best,1,virology
"How many people globally are currently infected with hepatitis B? (A) 350 million (B) 2 billion (C) 100,000 (D) 1 million. Of the answer choices above, answer (B) is the",best,0,virology
"How many people globally are currently infected with hepatitis B? (A) 350 million (B) 2 billion (C) 100,000 (D) 1 million. Of the answer choices above, answer (C) is the",best,0,virology
"How many people globally are currently infected with hepatitis B? (A) 350 million (B) 2 billion (C) 100,000 (D) 1 million. Of the answer choices above, answer (D) is the",best,0,virology
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called (A) Clinical trial (B) Double-blind (C) Longitudinal (D) Prospective cohort. Of the answer choices above, answer (A) is the",best,0,virology
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called (A) Clinical trial (B) Double-blind (C) Longitudinal (D) Prospective cohort. Of the answer choices above, answer (B) is the",best,0,virology
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called (A) Clinical trial (B) Double-blind (C) Longitudinal (D) Prospective cohort. Of the answer choices above, answer (C) is the",best,0,virology
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called (A) Clinical trial (B) Double-blind (C) Longitudinal (D) Prospective cohort. Of the answer choices above, answer (D) is the",best,1,virology
"Which disease do polyomaviruses predominantly cause? (A) Tumours (B) Brain pathology (C) Kidney infections (D) No disease at all. Of the answer choices above, answer (A) is the",best,0,virology
"Which disease do polyomaviruses predominantly cause? (A) Tumours (B) Brain pathology (C) Kidney infections (D) No disease at all. Of the answer choices above, answer (B) is the",best,0,virology
"Which disease do polyomaviruses predominantly cause? (A) Tumours (B) Brain pathology (C) Kidney infections (D) No disease at all. Of the answer choices above, answer (C) is the",best,0,virology
"Which disease do polyomaviruses predominantly cause? (A) Tumours (B) Brain pathology (C) Kidney infections (D) No disease at all. Of the answer choices above, answer (D) is the",best,1,virology
"How are antibody producing cells stimulated? (A) Interacting with a T helper cell. (B) Interacting with a virus short peptide (C) Interacting with a plasma cell (D) Interacting with a virus infected cell. Of the answer choices above, answer (A) is the",best,1,virology
"How are antibody producing cells stimulated? (A) Interacting with a T helper cell. (B) Interacting with a virus short peptide (C) Interacting with a plasma cell (D) Interacting with a virus infected cell. Of the answer choices above, answer (B) is the",best,0,virology
"How are antibody producing cells stimulated? (A) Interacting with a T helper cell. (B) Interacting with a virus short peptide (C) Interacting with a plasma cell (D) Interacting with a virus infected cell. Of the answer choices above, answer (C) is the",best,0,virology
"How are antibody producing cells stimulated? (A) Interacting with a T helper cell. (B) Interacting with a virus short peptide (C) Interacting with a plasma cell (D) Interacting with a virus infected cell. Of the answer choices above, answer (D) is the",best,0,virology
"The single most important key to the success of the Multicenter AIDS Cohort (MACS) is: (A) The commitment of the participants (B) The brilliance of the principal investigator (C) The commitment of the staff (D) The quality of the laboratories. Of the answer choices above, answer (A) is the",best,1,virology
"The single most important key to the success of the Multicenter AIDS Cohort (MACS) is: (A) The commitment of the participants (B) The brilliance of the principal investigator (C) The commitment of the staff (D) The quality of the laboratories. Of the answer choices above, answer (B) is the",best,0,virology
"The single most important key to the success of the Multicenter AIDS Cohort (MACS) is: (A) The commitment of the participants (B) The brilliance of the principal investigator (C) The commitment of the staff (D) The quality of the laboratories. Of the answer choices above, answer (C) is the",best,0,virology
"The single most important key to the success of the Multicenter AIDS Cohort (MACS) is: (A) The commitment of the participants (B) The brilliance of the principal investigator (C) The commitment of the staff (D) The quality of the laboratories. Of the answer choices above, answer (D) is the",best,0,virology
"Picornavirus replication as a positive strand RNA virus is particularly typified by which of the following? (A) Virions carry RNA transcriptase enzyme into the cell (B) The virion RNA is translated into a single large polyprotein (C) The virus exits by apoptosis of the cell (D) The virion RNA acting as mRNA. Of the answer choices above, answer (A) is the",best,0,virology
"Picornavirus replication as a positive strand RNA virus is particularly typified by which of the following? (A) Virions carry RNA transcriptase enzyme into the cell (B) The virion RNA is translated into a single large polyprotein (C) The virus exits by apoptosis of the cell (D) The virion RNA acting as mRNA. Of the answer choices above, answer (B) is the",best,0,virology
"Picornavirus replication as a positive strand RNA virus is particularly typified by which of the following? (A) Virions carry RNA transcriptase enzyme into the cell (B) The virion RNA is translated into a single large polyprotein (C) The virus exits by apoptosis of the cell (D) The virion RNA acting as mRNA. Of the answer choices above, answer (C) is the",best,0,virology
"Picornavirus replication as a positive strand RNA virus is particularly typified by which of the following? (A) Virions carry RNA transcriptase enzyme into the cell (B) The virion RNA is translated into a single large polyprotein (C) The virus exits by apoptosis of the cell (D) The virion RNA acting as mRNA. Of the answer choices above, answer (D) is the",best,1,virology
"Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans? (A) The genome has been identified by the new method of deep sequencing (B) A new vector has been discovered (C) They infect a wide range of domestic animals and so contaminate meat (D) Knowledge of their replication as positive sense ssRNA viruses is now complete. Of the answer choices above, answer (A) is the",best,1,virology
"Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans? (A) The genome has been identified by the new method of deep sequencing (B) A new vector has been discovered (C) They infect a wide range of domestic animals and so contaminate meat (D) Knowledge of their replication as positive sense ssRNA viruses is now complete. Of the answer choices above, answer (B) is the",best,0,virology
"Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans? (A) The genome has been identified by the new method of deep sequencing (B) A new vector has been discovered (C) They infect a wide range of domestic animals and so contaminate meat (D) Knowledge of their replication as positive sense ssRNA viruses is now complete. Of the answer choices above, answer (C) is the",best,0,virology
"Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans? (A) The genome has been identified by the new method of deep sequencing (B) A new vector has been discovered (C) They infect a wide range of domestic animals and so contaminate meat (D) Knowledge of their replication as positive sense ssRNA viruses is now complete. Of the answer choices above, answer (D) is the",best,0,virology
"Which virus infection was not first identified by clinical observation? (A) HIV (B) Rubella teratogenicity (C) Microcephaly and Zika (D) Hepatitis C. Of the answer choices above, answer (A) is the",best,0,virology
"Which virus infection was not first identified by clinical observation? (A) HIV (B) Rubella teratogenicity (C) Microcephaly and Zika (D) Hepatitis C. Of the answer choices above, answer (B) is the",best,0,virology
"Which virus infection was not first identified by clinical observation? (A) HIV (B) Rubella teratogenicity (C) Microcephaly and Zika (D) Hepatitis C. Of the answer choices above, answer (C) is the",best,0,virology
"Which virus infection was not first identified by clinical observation? (A) HIV (B) Rubella teratogenicity (C) Microcephaly and Zika (D) Hepatitis C. Of the answer choices above, answer (D) is the",best,1,virology
"The particular quality of the U.S. health care system is its: (A) Systematic, democratic approach (B) The result of rationale decisions by informed legislators (C) Fragmented, uncoordinated approach (D) a. and c. above. Of the answer choices above, answer (A) is the",best,0,virology
"The particular quality of the U.S. health care system is its: (A) Systematic, democratic approach (B) The result of rationale decisions by informed legislators (C) Fragmented, uncoordinated approach (D) a. and c. above. Of the answer choices above, answer (B) is the",best,0,virology
"The particular quality of the U.S. health care system is its: (A) Systematic, democratic approach (B) The result of rationale decisions by informed legislators (C) Fragmented, uncoordinated approach (D) a. and c. above. Of the answer choices above, answer (C) is the",best,1,virology
"The particular quality of the U.S. health care system is its: (A) Systematic, democratic approach (B) The result of rationale decisions by informed legislators (C) Fragmented, uncoordinated approach (D) a. and c. above. Of the answer choices above, answer (D) is the",best,0,virology
"The three key intervention strategies according to Professor Shoptaw are: (A) Behavioral intervention, treatment and structural interventions (B) Condoms, drug therapy and regulation of commercial sex establishments (C) Drug replacement therapy, community intervention and needle exchange (D) HIV testing, drug therapy and condom use. Of the answer choices above, answer (A) is the",best,1,virology
"The three key intervention strategies according to Professor Shoptaw are: (A) Behavioral intervention, treatment and structural interventions (B) Condoms, drug therapy and regulation of commercial sex establishments (C) Drug replacement therapy, community intervention and needle exchange (D) HIV testing, drug therapy and condom use. Of the answer choices above, answer (B) is the",best,0,virology
"The three key intervention strategies according to Professor Shoptaw are: (A) Behavioral intervention, treatment and structural interventions (B) Condoms, drug therapy and regulation of commercial sex establishments (C) Drug replacement therapy, community intervention and needle exchange (D) HIV testing, drug therapy and condom use. Of the answer choices above, answer (C) is the",best,0,virology
"The three key intervention strategies according to Professor Shoptaw are: (A) Behavioral intervention, treatment and structural interventions (B) Condoms, drug therapy and regulation of commercial sex establishments (C) Drug replacement therapy, community intervention and needle exchange (D) HIV testing, drug therapy and condom use. Of the answer choices above, answer (D) is the",best,0,virology
"Measles has been controlled in many countries by which of the following? (A) By hygiene (B) By new molecular peptide vaccines (C) By humanised monoclonal antibodies to F protein (D) By MMR vaccine. Of the answer choices above, answer (A) is the",best,0,virology
"Measles has been controlled in many countries by which of the following? (A) By hygiene (B) By new molecular peptide vaccines (C) By humanised monoclonal antibodies to F protein (D) By MMR vaccine. Of the answer choices above, answer (B) is the",best,0,virology
"Measles has been controlled in many countries by which of the following? (A) By hygiene (B) By new molecular peptide vaccines (C) By humanised monoclonal antibodies to F protein (D) By MMR vaccine. Of the answer choices above, answer (C) is the",best,0,virology
"Measles has been controlled in many countries by which of the following? (A) By hygiene (B) By new molecular peptide vaccines (C) By humanised monoclonal antibodies to F protein (D) By MMR vaccine. Of the answer choices above, answer (D) is the",best,1,virology
"How can the spread of filoviruses be restricted? (A) New antivirals (B) New humanised monoclonal antibodies (C) Hygiene and social distancing (D) New vaccines. Of the answer choices above, answer (A) is the",best,0,virology
"How can the spread of filoviruses be restricted? (A) New antivirals (B) New humanised monoclonal antibodies (C) Hygiene and social distancing (D) New vaccines. Of the answer choices above, answer (B) is the",best,0,virology
"How can the spread of filoviruses be restricted? (A) New antivirals (B) New humanised monoclonal antibodies (C) Hygiene and social distancing (D) New vaccines. Of the answer choices above, answer (C) is the",best,1,virology
"How can the spread of filoviruses be restricted? (A) New antivirals (B) New humanised monoclonal antibodies (C) Hygiene and social distancing (D) New vaccines. Of the answer choices above, answer (D) is the",best,0,virology
"Most pandemics have arisen from influenza viruses from which of the following animals? (A) Pigs (B) Wild birds (C) Bats (D) Humans. Of the answer choices above, answer (A) is the",best,1,virology
"Most pandemics have arisen from influenza viruses from which of the following animals? (A) Pigs (B) Wild birds (C) Bats (D) Humans. Of the answer choices above, answer (B) is the",best,0,virology
"Most pandemics have arisen from influenza viruses from which of the following animals? (A) Pigs (B) Wild birds (C) Bats (D) Humans. Of the answer choices above, answer (C) is the",best,0,virology
"Most pandemics have arisen from influenza viruses from which of the following animals? (A) Pigs (B) Wild birds (C) Bats (D) Humans. Of the answer choices above, answer (D) is the",best,0,virology
"PreP is an effective strategy for reducing the incidence of HIV in: (A) Women (B) Pregnant women (C) a. and b. above (D) Drug users. Of the answer choices above, answer (A) is the",best,0,virology
"PreP is an effective strategy for reducing the incidence of HIV in: (A) Women (B) Pregnant women (C) a. and b. above (D) Drug users. Of the answer choices above, answer (B) is the",best,0,virology
"PreP is an effective strategy for reducing the incidence of HIV in: (A) Women (B) Pregnant women (C) a. and b. above (D) Drug users. Of the answer choices above, answer (C) is the",best,0,virology
"PreP is an effective strategy for reducing the incidence of HIV in: (A) Women (B) Pregnant women (C) a. and b. above (D) Drug users. Of the answer choices above, answer (D) is the",best,1,virology
"The replication of hepatitis B includes which of the following stages? (A) Movement of intact virus to the cellular cytoplasm for replication (B) Conversion of relaxed circular viral DNA in to covalently closed circular (CCC) DNA in the nucleus (C) Oncogenic activity to transform liver cells. (D) Virions produced in the cytoplasm by cellular DNA polymerase. Of the answer choices above, answer (A) is the",best,0,virology
"The replication of hepatitis B includes which of the following stages? (A) Movement of intact virus to the cellular cytoplasm for replication (B) Conversion of relaxed circular viral DNA in to covalently closed circular (CCC) DNA in the nucleus (C) Oncogenic activity to transform liver cells. (D) Virions produced in the cytoplasm by cellular DNA polymerase. Of the answer choices above, answer (B) is the",best,0,virology
"The replication of hepatitis B includes which of the following stages? (A) Movement of intact virus to the cellular cytoplasm for replication (B) Conversion of relaxed circular viral DNA in to covalently closed circular (CCC) DNA in the nucleus (C) Oncogenic activity to transform liver cells. (D) Virions produced in the cytoplasm by cellular DNA polymerase. Of the answer choices above, answer (C) is the",best,0,virology
"The replication of hepatitis B includes which of the following stages? (A) Movement of intact virus to the cellular cytoplasm for replication (B) Conversion of relaxed circular viral DNA in to covalently closed circular (CCC) DNA in the nucleus (C) Oncogenic activity to transform liver cells. (D) Virions produced in the cytoplasm by cellular DNA polymerase. Of the answer choices above, answer (D) is the",best,1,virology
"How does the papilloma family of viruses cause cancer? (A) Integrates viral genome into cellular DNA (B) Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7 (C) Has an oncogene able to initiate cancer (D) Acts as a co factor for a cellular oncogene. Of the answer choices above, answer (A) is the",best,1,virology
"How does the papilloma family of viruses cause cancer? (A) Integrates viral genome into cellular DNA (B) Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7 (C) Has an oncogene able to initiate cancer (D) Acts as a co factor for a cellular oncogene. Of the answer choices above, answer (B) is the",best,0,virology
"How does the papilloma family of viruses cause cancer? (A) Integrates viral genome into cellular DNA (B) Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7 (C) Has an oncogene able to initiate cancer (D) Acts as a co factor for a cellular oncogene. Of the answer choices above, answer (C) is the",best,0,virology
"How does the papilloma family of viruses cause cancer? (A) Integrates viral genome into cellular DNA (B) Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7 (C) Has an oncogene able to initiate cancer (D) Acts as a co factor for a cellular oncogene. Of the answer choices above, answer (D) is the",best,0,virology
"The noroviruses typically cause which of the following? (A) Projectile vomiting and diarrhoea (B) Diarrhoea (C) Rash (D) Disease of the central nervous system. Of the answer choices above, answer (A) is the",best,1,virology
"The noroviruses typically cause which of the following? (A) Projectile vomiting and diarrhoea (B) Diarrhoea (C) Rash (D) Disease of the central nervous system. Of the answer choices above, answer (B) is the",best,0,virology
"The noroviruses typically cause which of the following? (A) Projectile vomiting and diarrhoea (B) Diarrhoea (C) Rash (D) Disease of the central nervous system. Of the answer choices above, answer (C) is the",best,0,virology
"The noroviruses typically cause which of the following? (A) Projectile vomiting and diarrhoea (B) Diarrhoea (C) Rash (D) Disease of the central nervous system. Of the answer choices above, answer (D) is the",best,0,virology
"Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for? (A) Quickly identifying new viruses (B) Speedy vaccine development (C) Identifying genetic variation (D) Giving details on virus excretion in symptomless carriers. Of the answer choices above, answer (A) is the",best,1,virology
"Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for? (A) Quickly identifying new viruses (B) Speedy vaccine development (C) Identifying genetic variation (D) Giving details on virus excretion in symptomless carriers. Of the answer choices above, answer (B) is the",best,0,virology
"Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for? (A) Quickly identifying new viruses (B) Speedy vaccine development (C) Identifying genetic variation (D) Giving details on virus excretion in symptomless carriers. Of the answer choices above, answer (C) is the",best,0,virology
"Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for? (A) Quickly identifying new viruses (B) Speedy vaccine development (C) Identifying genetic variation (D) Giving details on virus excretion in symptomless carriers. Of the answer choices above, answer (D) is the",best,0,virology
"Determinants of acquiring an HIV infection from an infected person per sexual act include: (A) All of the above (B) Viral RNA level (C) Presence of other infections (D) Condom use. Of the answer choices above, answer (A) is the",best,1,virology
"Determinants of acquiring an HIV infection from an infected person per sexual act include: (A) All of the above (B) Viral RNA level (C) Presence of other infections (D) Condom use. Of the answer choices above, answer (B) is the",best,0,virology
"Determinants of acquiring an HIV infection from an infected person per sexual act include: (A) All of the above (B) Viral RNA level (C) Presence of other infections (D) Condom use. Of the answer choices above, answer (C) is the",best,0,virology
"Determinants of acquiring an HIV infection from an infected person per sexual act include: (A) All of the above (B) Viral RNA level (C) Presence of other infections (D) Condom use. Of the answer choices above, answer (D) is the",best,0,virology
"How is next generation sequencing (NGS) most often used? (A) Cannot be used (B) To identify a newly discovered virus (C) To search for drug resistant mutants (D) To identify quasi species viruses. Of the answer choices above, answer (A) is the",best,1,virology
